FileType,AVAPS II Data
FileFormat,CSV
MessageType,3
Comment: This file contains raw and derived data for the AVAPS II Sonde Type specified above.
Comment: Sonde data frames are organized into data blocks ending with a <name> BLOCK error flag.
Comment: BLOCK error flag values: 0=no bit errors; 1=bit error(s); -999=block data missing.
Comment: Missing data or out of range data value flag: -999.
Comment: The Date & Time (UTC) column is formatted as an ISO-8601 string.
Labels,Data Date & Time (UTC),Data Time (sec),Frame Time (sec),Frame Type,Frame Count,FRAME BLOCK error (0-1),PTU Time (sec),RSS421 Pressure (mb),RSS421 Air Temp (C),RSS421 RH (%),RSS421 RH Temp (C),Mixing Ratio (g/Kg),Dewpoint Temp (C),Virtual Temp (C),Potential Temp (K),Equiv Potential Temp (K),PTU Vertical Velocity (m/s),Geopotential Altitude (m),PTU BLOCK error (0-1),GPS VEL Time (sec),GPS Wind Direction (deg),GPS Wind Speed (m/s),GPS U Wind (m/s),GPS V Wind (m/s),GPS W.S. Accuracy (m/s),GPS Vert Velocity (m/s),GPS MSL Altitude (m),GPS SOG (km/h),GPS COG (deg),GPS Satellites,GPS Fix Type,GPS VEL CRC-16,GPS VEL BLOCK error (0-1),GPS Longitude (deg),GPS Latitude (deg),GPS Horizontal Accuracy,GPS Vertical Accuracy,GPS POS CRC-16,GPS POS BLOCK error (0-1),Sea Surface Temp (C) ,SST (body temp) (C) ,Spare 1 (U16),Spare 2 (U16),Spare 3 (U16),Spare 4 (U16),Spare 5 (U16),Spare 6 (U16),Spare 7 (U16),PTU Module Status (U16),PTU Module Errors (U16),Parachute L.D. CDS (U16),GPS Resets Count (U8),GPS Loop Speed (U8),GPS Tracking Position (U8),MISC CRC-16,MISC BLOCK error (0-1),Sonde ID,Launch Detect Count,Battery Voltage (vdc),RSS421 Internal Temp (C),Revision Control,ENGR CRC-16,ENGR BLOCK error (0-1)
Data,2020-01-22 15:32:23.000Z,798.604417,798.354417,3,2046,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,798.604417,100.51,3.41,-3.352791,0.622008,0.21,-11.49,2524.07,3.41,280.51,7,3,43257,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.253,17.5317,16690,57789,0
Data,2020-01-22 15:32:23.250Z,798.854417,798.854417,3,2047,0,798.854417,753.912659,13.005842,9.366127,17.87801,1.159122,-18.72668,13.207607,310.233577,313.37689,-12.599409,2378.867999,0,798.854417,105.6,3.35,-3.226595,0.900881,0.21,-11.52,2521.2,3.35,285.6,7,3,50970,0,-57.618388,14.284838,1.81,1.91,5469,0,0,0,65535,0,1,0,0,0,0,8,0,6595,2,0,34,13285,0,192510299,929,5.253,17.5317,16690,57789,0
Data,2020-01-22 15:32:23.500Z,799.104417,798.854417,3,2047,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,799.104417,111.09,3.29,-3.069624,1.183854,0.22,-11.58,2518.3,3.29,291.09,8,3,63344,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.253,17.5317,16690,57789,0
Data,2020-01-22 15:32:23.750Z,799.354417,799.354417,3,2048,0,799.354417,754.318665,12.988281,8.06338,17.873087,0.995956,-20.48494,13.161662,310.166776,312.865279,-9.024867,2374.355566,0,799.354417,105.32,3.16,-3.04771,0.834903,0.23,-11.57,2515.43,3.16,285.32,7,3,15494,0,-57.618402,14.284843,1.82,1.9,25377,0,0,0,65535,0,1,0,0,0,0,8,0,6561,2,0,33,60001,0,192510299,929,5.349,17.5317,16690,64270,0
Data,2020-01-22 15:32:24.000Z,799.604417,799.354417,3,2048,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,799.604417,118.5,3.34,-2.935249,1.59371,0.26,-11.7,2512.36,3.34,298.5,7,3,37953,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.349,17.5317,16690,64270,0
Data,2020-01-22 15:32:24.250Z,799.854417,799.854417,3,2049,0,799.854417,754.796021,12.975883,5.936222,17.875189,0.73185,-23.978916,13.103315,310.097226,312.077507,-10.602724,2369.054204,0,799.854417,114.49,3.38,-3.075914,1.401126,0.27,-11.67,2509.49,3.38,294.49,7,3,28561,0,-57.618415,14.284851,1.87,1.89,895,0,0,0,65535,0,1,0,0,0,0,8,0,6573,2,0,33,55342,0,192510299,929,5.33,17.5317,16690,12878,0
Data,2020-01-22 15:32:24.500Z,800.104417,799.854417,3,2049,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,800.104417,102.51,3.4,-3.319278,0.736474,0.28,-11.62,2506.66,3.4,282.51,7,3,25813,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.33,17.5317,16690,12878,0
Data,2020-01-22 15:32:24.750Z,800.354417,800.354417,3,2050,0,800.354417,755.321106,12.94359,5.808788,17.891211,0.71411,-24.245309,13.067921,310.000564,311.932313,-11.653211,2363.227598,0,800.354417,100.1,3.31,-3.258706,0.580464,0.3,-11.63,2503.71,3.31,280.1,8,3,29473,0,-57.61843,14.284851,1.89,1.91,41043,0,0,0,65535,0,1,0,0,0,0,8,0,6621,2,0,34,52828,0,192510299,929,5.362,17.563917,16690,23956,0
Data,2020-01-22 15:32:25.000Z,800.604417,800.354417,3,2050,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,800.604417,99.59,3.22,-3.175001,0.536441,0.3,-11.63,2500.75,3.22,279.59,9,3,46499,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.362,17.563917,16690,23956,0
Data,2020-01-22 15:32:25.250Z,800.854417,800.854417,3,2051,0,800.854417,755.826233,12.885268,5.625943,17.869053,0.688509,-24.644573,13.005121,309.878114,311.740045,-11.200708,2357.627244,0,800.854417,94.66,3.3,-3.289091,0.268101,0.32,-11.63,2497.81,3.3,274.66,8,3,59916,0,-57.618445,14.284853,1.91,1.94,14484,0,0,0,65535,0,1,0,0,0,0,8,0,6643,2,0,34,56009,0,192510299,929,5.382,17.563917,16690,53309,0
Data,2020-01-22 15:32:25.500Z,801.104417,800.854417,3,2051,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,801.104417,94.65,3.31,-3.299105,0.268338,0.34,-11.61,2494.95,3.31,274.65,7,3,44662,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.382,17.563917,16690,53309,0
Data,2020-01-22 15:32:25.750Z,801.354417,801.354417,3,2052,0,801.354417,756.296326,12.871755,5.738842,17.892851,0.701283,-24.43303,12.993823,309.808377,311.704621,-10.415787,2352.419351,0,801.354417,93.24,3.33,-3.324677,0.188207,0.35,-11.6,2492.07,3.33,273.24,10,3,46231,0,-57.61846,14.284854,1.96,1.98,53237,0,0,0,65535,0,1,0,0,0,0,8,0,6543,2,0,35,48340,0,192510299,929,5.343,17.563917,16690,41232,0
Data,2020-01-22 15:32:26.000Z,801.604417,801.354417,3,2052,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,801.604417,94.79,3.28,-3.268544,0.273893,0.36,-11.59,2489.26,3.28,274.79,10,3,34313,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.343,17.563917,16690,41232,0
Data,2020-01-22 15:32:26.250Z,801.854417,801.854417,3,2053,0,801.854417,756.917847,12.920012,5.81242,17.919695,0.711948,-24.255561,13.043957,309.787859,311.712578,-13.761964,2345.538369,0,801.854417,95.44,3.31,-3.295092,0.313799,0.37,-11.59,2486.51,3.31,275.44,9,3,40156,0,-57.618476,14.284857,2,2.02,33266,0,0,0,20397,0,1,0,0,0,0,8,0,6539,2,0,34,52094,0,192510299,929,5.375,17.563917,16690,22398,0
Data,2020-01-22 15:32:26.500Z,802.104417,801.854417,3,2053,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,802.104417,91.89,3.22,-3.218248,0.106198,0.37,-11.58,2483.74,3.22,271.89,8,3,39541,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.375,17.563917,16690,22398,0
Data,2020-01-22 15:32:26.750Z,802.354417,802.354417,3,2054,0,802.354417,757.350769,12.97319,5.738771,17.93479,0.704966,-24.359107,13.095943,309.794781,311.700252,-9.580972,2340.747883,0,802.354417,100.15,3.06,-3.01211,0.539251,0.38,-11.59,2480.98,3.06,280.15,7,3,25642,0,-57.618491,14.28486,2.02,2.06,65205,0,0,0,21971,0,1,0,0,0,0,8,0,6538,2,0,34,51146,0,192510299,929,5.13,17.596132,16690,25721,0
Data,2020-01-22 15:32:27.000Z,802.604417,802.354417,3,2054,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,802.604417,102.35,3.02,-2.950115,0.645926,0.38,-11.58,2478.27,3.02,282.35,8,3,62711,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.13,17.596132,16690,25721,0
Data,2020-01-22 15:32:27.250Z,802.854417,802.854417,3,2055,0,802.854417,757.84613,13.017382,5.699675,17.936195,0.701727,-24.403139,13.13959,309.784692,311.681027,-10.957918,2335.268924,0,802.854417,93.13,3.18,-3.175256,0.173633,0.38,-11.44,2475.86,3.18,273.13,9,3,54059,0,-57.618504,14.284862,2.03,2.09,25197,0,0,0,21460,0,1,0,0,0,0,8,0,6540,2,0,34,27826,0,192510299,929,5.227,17.563917,16690,4899,0
Data,2020-01-22 15:32:27.500Z,803.104417,802.854417,3,2055,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,803.104417,98.5,2.95,-2.917597,0.436038,0.37,-11.42,2473.22,2.95,278.5,8,3,55953,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.227,17.563917,16690,4899,0
Data,2020-01-22 15:32:27.750Z,803.354417,803.354417,3,2056,0,803.354417,758.324097,13.056177,5.716958,17.982613,0.705201,-24.341044,13.179007,309.770826,311.676235,-10.567867,2329.98499,0,803.354417,104.04,2.77,-2.687251,0.672,0.36,-11.4,2470.53,2.77,284.04,7,3,12678,0,-57.618517,14.284866,2.04,2.12,3098,0,0,0,20864,0,1,0,0,0,0,8,0,6695,2,0,33,65437,0,192510299,929,5.362,17.596132,16690,20933,0
Data,2020-01-22 15:32:28.000Z,803.604417,803.354417,3,2056,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,803.604417,105.67,2.71,-2.609278,0.731961,0.34,-11.38,2467.86,2.71,285.67,7,3,52436,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.362,17.596132,16690,20933,0
Data,2020-01-22 15:32:28.250Z,803.854417,803.854417,3,2057,0,803.854417,758.917236,13.064544,5.733571,18.017698,0.707087,-24.302539,13.187705,309.710618,311.620709,-13.106201,2323.43189,0,803.854417,102.35,2.57,-2.510528,0.549679,0.3,-11.3,2465.33,2.57,282.35,7,3,44481,0,-57.618526,14.284869,2.01,2.08,43708,0,0,0,65535,0,1,0,0,0,0,8,0,6656,2,0,34,39203,0,192510299,929,5.369,17.596132,16690,32398,0
Data,2020-01-22 15:32:28.500Z,804.104417,803.854417,3,2057,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,804.104417,106.52,2.52,-2.415976,0.716562,0.27,-11.3,2462.59,2.52,286.52,8,3,55320,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.369,17.596132,16690,32398,0
Data,2020-01-22 15:32:28.750Z,804.354417,804.354417,3,2058,0,804.354417,759.298645,13.048578,5.405616,18.02594,0.665568,-24.969901,13.164506,309.648843,311.446193,-8.422103,2319.220838,0,804.354417,106.05,2.36,-2.268009,0.652484,0.25,-11.28,2459.87,2.36,286.05,8,3,37367,0,-57.618536,14.284871,1.97,2.01,47823,0,0,0,65535,0,1,0,0,0,0,8,0,6625,2,0,34,5439,0,192510299,929,5.369,17.596132,16690,32398,0
Data,2020-01-22 15:32:29.000Z,804.604417,804.354417,3,2058,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,804.604417,107.94,2.36,-2.245256,0.726929,0.25,-11.21,2457.22,2.36,287.94,8,3,33121,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.369,17.596132,16690,32398,0
Data,2020-01-22 15:32:29.250Z,804.854417,804.854417,3,2059,0,804.854417,759.884033,13.043777,4.951543,18.039139,0.608944,-25.942873,13.149847,309.575408,311.219079,-12.917211,2312.762232,0,804.854417,111.53,2.43,-2.260448,0.891782,0.24,-11.11,2454.7,2.43,291.53,8,3,50411,0,-57.618545,14.284875,1.94,1.98,19443,0,0,0,65535,0,1,0,0,0,0,8,0,6611,2,0,33,63438,0,192510299,929,5.382,17.596132,16690,56428,0
Data,2020-01-22 15:32:29.500Z,805.104417,804.854417,3,2059,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,805.104417,109.26,2.21,-2.08631,0.72898,0.24,-11.14,2451.93,2.21,289.26,8,3,40851,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.382,17.596132,16690,56428,0
Data,2020-01-22 15:32:29.750Z,805.354417,805.354417,3,2060,0,805.354417,760.315308,13.015051,5.783646,18.040779,0.709653,-24.241548,13.138638,309.494107,311.410146,-9.509733,2308.007366,0,805.354417,104.64,2.02,-1.954417,0.510545,0.24,-11.23,2448.97,2.02,284.64,9,3,44247,0,-57.618554,14.284878,1.91,1.95,16795,0,0,0,65535,0,1,0,0,0,0,8,0,6666,2,0,34,12875,0,192510299,929,5.349,17.467251,16690,60256,0
Data,2020-01-22 15:32:30.000Z,805.604417,805.354417,3,2060,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,805.604417,106.53,2.02,-1.936515,0.574725,0.23,-11.3,2446.06,2.02,286.53,9,3,24402,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.349,17.467251,16690,60256,0
Data,2020-01-22 15:32:30.250Z,805.854417,805.854417,3,2061,0,805.854417,760.751099,12.991095,6.705158,18.042439,0.821111,-22.594878,13.134064,309.417487,311.635171,-9.603583,2303.205574,0,805.854417,106.94,2.05,-1.961051,0.597309,0.23,-11.31,2443.28,2.05,286.94,9,3,56604,0,-57.618563,14.284882,1.87,1.93,63983,0,0,0,20757,0,1,0,0,0,0,8,0,6546,2,0,35,45523,0,192510299,929,5.195,17.62834,16690,3007,0
Data,2020-01-22 15:32:30.500Z,806.104417,805.854417,3,2061,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,806.104417,117.1,1.9,-1.691404,0.865535,0.24,-11.38,2440.31,1.9,297.1,9,3,26280,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.195,17.62834,16690,3007,0
Data,2020-01-22 15:32:30.750Z,806.354417,806.354417,3,2062,0,806.354417,761.376831,13.002275,6.827435,18.062225,0.836029,-22.38141,13.147846,309.356825,311.614416,-13.779952,2296.315598,0,806.354417,116.26,1.82,-1.632168,0.80525,0.24,-11.34,2437.55,1.82,296.26,8,3,9543,0,-57.618571,14.284886,1.84,1.91,59942,0,0,0,20785,0,1,0,0,0,0,8,0,6559,2,0,34,64055,0,192510299,929,5.362,17.62834,16690,45926,0
Data,2020-01-22 15:32:31.000Z,806.604417,806.354417,3,2062,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,806.604417,117.82,1.73,-1.530043,0.807383,0.23,-11.33,2434.78,1.73,297.82,8,3,10357,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.362,17.62834,16690,45926,0
Data,2020-01-22 15:32:31.250Z,806.854417,806.854417,3,2063,0,806.854417,761.801575,13.007076,7.007605,18.052322,0.857912,-22.081446,13.156456,309.312675,311.629209,-9.347669,2291.641764,0,806.854417,116.54,1.64,-1.467181,0.732789,0.22,-11.32,2431.98,1.64,296.54,8,3,44859,0,-57.618578,14.28489,1.8,1.88,7960,0,0,0,22846,0,1,0,0,0,0,8,0,6537,2,0,33,5740,0,192510299,929,5.369,17.62834,16690,39981,0
Data,2020-01-22 15:32:31.500Z,807.104417,806.854417,3,2063,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,807.104417,116.92,1.52,-1.355292,0.688174,0.22,-11.33,2429.18,1.52,296.92,7,3,17783,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.369,17.62834,16690,39981,0
Data,2020-01-22 15:32:31.750Z,807.354417,807.354417,3,2064,0,807.354417,762.275574,12.958819,7.359192,18.03866,0.897615,-21.558364,13.11508,309.205501,311.629231,-10.424922,2286.429302,0,807.354417,119.84,1.45,-1.257757,0.72149,0.21,-11.3,2426.4,1.45,299.84,7,3,33941,0,-57.618585,14.284892,1.77,1.85,59891,0,0,0,24199,0,1,0,0,0,0,8,0,6530,2,0,33,7175,0,192510299,929,5.356,17.62834,16690,16483,0
Data,2020-01-22 15:32:32.000Z,807.604417,807.354417,3,2064,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,807.604417,119.29,1.41,-1.229738,0.689815,0.21,-11.28,2423.59,1.41,299.29,6,3,1037,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.356,17.62834,16690,16483,0
Data,2020-01-22 15:32:32.250Z,807.854417,807.854417,3,2065,0,807.854417,762.867065,12.92603,7.570991,18.029703,0.92079,-21.25768,13.086303,309.101487,311.587492,-12.998323,2279.930141,0,807.854417,121.06,1.36,-1.165013,0.701672,0.21,-11.22,2420.85,1.36,301.06,7,3,52156,0,-57.618591,14.284893,1.73,1.82,31583,0,0,0,28077,0,1,0,0,0,0,8,0,6524,2,0,33,12842,0,192510299,929,5.356,17.62834,16690,16483,0
Data,2020-01-22 15:32:32.500Z,808.104417,807.854417,3,2065,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,808.104417,125.52,1.32,-1.074365,0.766903,0.21,-11.21,2418.09,1.32,305.52,7,3,1322,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.356,17.62834,16690,16483,0
Data,2020-01-22 15:32:32.750Z,808.354417,808.354417,3,2066,0,808.354417,763.27832,12.912519,7.74943,18.015579,0.941182,-21.000112,13.07633,309.039251,311.580147,-9.03098,2275.414651,0,808.354417,120.52,1.27,-1.094044,0.644956,0.21,-11.18,2415.38,1.27,300.52,8,3,131,0,-57.618596,14.284896,1.71,1.79,22204,0,0,0,28077,0,1,0,0,0,0,8,0,6535,2,0,33,24747,0,192510299,929,5.362,17.62834,16690,45926,0
Data,2020-01-22 15:32:33.000Z,808.604417,808.354417,3,2066,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,808.604417,117.05,1.21,-1.077638,0.550269,0.2,-11.16,2412.66,1.21,297.05,7,3,20143,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.362,17.62834,16690,45926,0
Data,2020-01-22 15:32:33.250Z,808.854417,808.854417,3,2067,0,808.854417,763.803284,12.916084,7.806104,18.020983,0.947645,-20.913552,13.081021,308.982339,311.540251,-11.520796,2269.654253,0,808.854417,115.17,1.26,-1.140363,0.535885,0.19,-11.15,2409.93,1.26,295.17,8,3,42302,0,-57.618602,14.284897,1.69,1.76,55055,0,0,0,24901,0,1,0,0,0,0,8,0,6524,2,0,33,50669,0,192510299,929,5.394,17.62834,16690,33593,0
Data,2020-01-22 15:32:33.500Z,809.104417,808.854417,3,2067,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,809.104417,117.43,1.17,-1.038462,0.538978,0.19,-11.18,2407.15,1.17,297.43,8,3,65015,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.394,17.62834,16690,33593,0
Data,2020-01-22 15:32:33.750Z,809.354417,809.354417,3,2068,0,809.354417,764.323792,12.931193,7.800626,18.025208,0.94727,-20.91025,13.096074,308.938461,311.494859,-11.415593,2263.946457,0,809.354417,116.23,1.09,-0.97776,0.481753,0.18,-11.19,2404.42,1.09,296.23,8,3,54776,0,-57.618607,14.284898,1.65,1.71,15517,0,0,0,23828,0,1,0,0,0,0,8,0,6516,2,0,33,28321,0,192510299,929,5.24,17.62834,16690,1086,0
Data,2020-01-22 15:32:34.000Z,809.604417,809.354417,3,2068,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,809.604417,112.16,1.05,-0.972441,0.396054,0.19,-11.17,2401.73,1.05,292.16,8,3,23008,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.24,17.62834,16690,1086,0
Data,2020-01-22 15:32:34.250Z,809.854417,809.854417,3,2069,0,809.854417,764.936035,12.962749,7.841229,18.039598,0.953414,-20.826662,13.128716,308.90179,311.474248,-13.418683,2257.237115,0,809.854417,112.01,1.07,-0.992017,0.401002,0.19,-11.15,2399.06,1.07,292.01,7,3,34213,0,-57.618612,14.284898,1.63,1.69,734,0,0,0,27678,0,1,0,0,0,0,8,0,6524,2,0,33,12180,0,192510299,929,5.369,17.62834,16690,39981,0
Data,2020-01-22 15:32:34.500Z,810.104417,809.854417,3,2069,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,810.104417,108.3,1.04,-0.987402,0.326552,0.19,-11.14,2396.39,1.04,288.3,7,3,13025,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.369,17.62834,16690,39981,0
Data,2020-01-22 15:32:34.750Z,810.354417,810.354417,3,2070,0,810.354417,765.462341,13.01862,7.856038,18.079168,0.95806,-20.762789,13.185428,308.901342,311.485876,-11.528388,2251.472921,0,810.354417,112.84,1.17,-1.078263,0.454146,0.2,-11.15,2393.68,1.17,292.84,8,3,55845,0,-57.618617,14.284898,1.62,1.68,18161,0,0,0,39452,0,1,0,0,0,0,8,0,6563,2,0,33,47743,0,192510299,929,5.24,17.62834,16690,1086,0
Data,2020-01-22 15:32:35.000Z,810.604417,810.354417,3,2070,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,810.604417,110.56,1.03,-0.964394,0.361724,0.21,-11.16,2390.94,1.03,290.56,8,3,1900,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.24,17.62834,16690,1086,0
Data,2020-01-22 15:32:35.250Z,810.854417,810.854417,3,2071,0,810.854417,765.956543,13.054957,7.868312,18.093527,0.961223,-20.717386,13.222336,308.883543,311.476167,-10.819716,2246.063063,0,810.854417,107.07,0.93,-0.889031,0.272992,0.22,-11.21,2388.12,0.93,287.07,8,3,32650,0,-57.618621,14.284899,1.61,1.68,53504,0,0,0,39314,0,1,0,0,0,0,8,0,6543,2,0,33,7216,0,192510299,929,5.253,17.62834,16690,38651,0
Data,2020-01-22 15:32:35.500Z,811.104417,810.854417,3,2071,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,811.104417,101.52,0.82,-0.803481,0.163762,0.24,-11.25,2385.27,0.82,281.52,9,3,20868,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.253,17.62834,16690,38651,0
Data,2020-01-22 15:32:35.750Z,811.354417,811.354417,3,2072,0,811.354417,766.331543,13.038273,7.954363,18.071182,0.970215,-20.60444,13.207206,308.822303,311.438916,-8.20565,2241.960238,0,811.354417,99.59,0.79,-0.77896,0.131611,0.24,-11.2,2382.54,0.79,279.59,8,3,50723,0,-57.618625,14.284899,1.61,1.69,25224,0,0,0,26057,0,1,0,0,0,0,8,0,6520,2,0,33,20192,0,192510299,929,5.362,17.660547,16690,62756,0
Data,2020-01-22 15:32:36.000Z,811.604417,811.354417,3,2072,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,811.604417,90.03,0.79,-0.79,0.000414,0.24,-11.22,2379.73,0.79,270.03,8,3,17110,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.362,17.660547,16690,62756,0
Data,2020-01-22 15:32:36.250Z,811.854417,811.854417,3,2073,0,811.854417,766.845032,13.071798,8.067781,18.074467,0.985572,-20.41549,13.243423,308.799316,311.457014,-11.229927,2236.345274,0,811.854417,98.82,0.71,-0.701604,0.108865,0.25,-11.2,2376.96,0.71,278.82,8,3,63176,0,-57.618629,14.284899,1.63,1.7,26033,0,0,0,22083,0,1,0,0,0,0,8,0,6536,2,0,33,703,0,192510299,929,5.388,17.660547,16690,13950,0
Data,2020-01-22 15:32:36.500Z,812.104417,811.854417,3,2073,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,812.104417,128.59,0.82,-0.640936,0.511469,0.25,-11.16,2374.23,0.82,308.59,9,3,21802,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.388,17.660547,16690,13950,0
Data,2020-01-22 15:32:36.750Z,812.354417,812.354417,3,2074,0,812.354417,767.445496,13.075725,8.414574,18.083647,1.027465,-19.924639,13.25464,308.734431,311.504983,-13.123613,2229.783468,0,812.354417,125.41,0.84,-0.684622,0.486716,0.26,-11.12,2371.53,0.84,305.41,9,3,2398,0,-57.618632,14.284902,1.71,1.73,18100,0,0,0,24253,0,1,0,0,0,0,8,0,6528,2,0,33,36024,0,192510299,929,5.362,17.660547,16690,62756,0
