AVAPS-T06 STA 231221570 240818 113818.57
AVAPS-T06 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-T06 COM   Sonde    Date    Time     Press   Temp   Humid  Dir    Spd    Veloc  Longitude   Latitude  Altitude Wnd   RH1    RH2  Snd Error Altitude
AVAPS-T06 COM    ID     yymmdd hhmmss.ss   (mb)  (degC)   (%)   (deg)  (m/s)  (m/s)    (deg)       (deg)      (m)   Sat   (%)    (%)  Sat (m/s)    (m)
AVAPS-T06 COM --------- ------ --------- ------- ------ ------ ------ ------ ------ ----------- ---------- -------- --- ------ ------ --- ----- --------
AVAPS-D06 P11 231221570 240818 114852.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114852.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114852.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114852.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114853.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114853.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114853.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114853.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114854.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114854.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114854.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114854.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114855.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114855.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114855.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114855.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114856.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114856.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114856.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114856.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114857.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114857.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114857.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114857.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114858.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114858.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114858.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114858.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114859.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114859.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114859.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114859.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114900.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114900.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114900.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114900.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114901.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114901.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P11 231221570 240818 114901.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 P00 231221570 240818 114901.75  219.79  18.14   2.41 109.52 265.94  -1.66  -28.332720  13.139205 99999.00   4   2.41 999.00   4  3.84 13318.68
AVAPS-D06 P10 231221570 240818 114902.00 9999.00  99.00 999.00 109.48 266.56  -2.18  999.000000  99.000000 99999.00   4 999.00 999.00   4  4.09 99999.00
AVAPS-D06 P00 231221570 240818 114902.25  175.63 -13.03   3.12 109.60 264.16  -2.54  -28.333865  13.139604 99999.00   6   3.12 999.00   6  4.24 13316.56
AVAPS-D06 P10 231221570 240818 114902.50 9999.00  99.00 999.00 110.78 252.63  -6.45  999.000000  99.000000 99999.00   5 999.00 999.00   5  4.96 99999.00
AVAPS-D06 P00 231221570 240818 114902.75  178.36 -34.75   9.43 110.27 243.85  -2.99  -28.334864  13.139996 99999.00   5   9.43 999.00   5  6.18 13308.31
AVAPS-D06 P10 231221570 240818 114903.00 9999.00  99.00 999.00 111.28 230.67   0.40  999.000000  99.000000 99999.00   5 999.00 999.00   5  7.65 99999.00
AVAPS-T06 LAU 231221570 240818 114903.16
AVAPS-D06 A00 231221570 240818 114903.40  188.41 -55.80 999.00  97.00  27.40   0.10  -28.331716  13.138727 13268.57   0 999.00 999.00   0  0.00 13319.60
AVAPS-D06 S00 231221570 240818 114903.25  178.45 -43.28  14.31 113.13 222.19   5.26  -28.335754  13.140370 99999.00   5  14.31 999.00   5  8.91 13307.04
AVAPS-D06 S10 231221570 240818 114903.50 9999.00  99.00 999.00 114.53 212.82   4.98  999.000000  99.000000 99999.00   5 999.00 999.00   5  9.61 99999.00
AVAPS-D06 S00 231221570 240818 114903.75  178.62 -47.97  16.70 999.00 999.00  99.00  -28.336607  13.140779 99999.00   0  16.70 999.00   0 99.00 99999.00
AVAPS-D06 S10 231221570 240818 114904.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D06 S00 231221570 240818 114904.25  178.75 -50.87  20.60 109.72 110.01 -11.66  -28.336504  13.140644 99999.00   6  20.60 999.00   6  9.27 13291.73
AVAPS-D06 S10 231221570 240818 114904.50 9999.00  99.00 999.00 107.02  68.43 -16.75  999.000000  99.000000 99999.00   7 999.00 999.00   7  6.69 99999.00
AVAPS-D06 S00 231221570 240818 114904.75  178.97 -52.67  23.04 104.56  52.04 -17.63  -28.336308  13.140484 99999.00   7  23.04 999.00   7  5.03 13278.20
AVAPS-D06 S10 231221570 240818 114905.00 9999.00  99.00 999.00 103.80  45.87 -17.48  999.000000  99.000000 99999.00   7 999.00 999.00   7  3.98 99999.00
AVAPS-D06 S00 231221570 240818 114905.25  179.18 -53.87  25.38 102.18  42.24 -18.72  -28.336292  13.140363 99999.00   7  25.38 999.00   7  3.19 13266.42
AVAPS-D06 S10 231221570 240818 114905.50 9999.00  99.00 999.00 102.37  40.26 -18.67  999.000000  99.000000 99999.00   7 999.00 999.00   7  3.14 99999.00
AVAPS-D06 S00 231221570 240818 114905.75  179.44 -54.56  26.96 101.83  38.70 -18.20  -28.336331  13.140323 99999.00   7  26.96 999.00   7  2.30 13255.64
AVAPS-D06 S10 231221570 240818 114906.00 9999.00  99.00 999.00 101.80  37.56 -18.31  999.000000  99.000000 99999.00   7 999.00 999.00   7  2.15 99999.00
AVAPS-D06 S00 231221570 240818 114906.25  179.75 -54.94  28.07  98.25  35.33 -17.40  -28.336336  13.140245 99999.00   7  28.07 999.00   7  1.92 13247.79
AVAPS-D06 S10 231221570 240818 114906.50 9999.00  99.00 999.00  99.12  35.52 -18.51  999.000000  99.000000 99999.00   7 999.00 999.00   7  2.00 99999.00
AVAPS-D06 S00 231221570 240818 114906.75  179.97 -55.14  27.49  99.87  34.69 -19.48  -28.336457  13.140254 99999.00   7  27.49 999.00   7  2.02 13236.88
AVAPS-D06 S10 231221570 240818 114907.00 9999.00  99.00 999.00  99.15  33.99 -20.11  999.000000  99.000000 99999.00   7 999.00 999.00   7  1.65 99999.00
AVAPS-D06 S00 231221570 240818 114907.25  180.26 -55.24  27.07  99.12  33.08 -20.12  -28.336588  13.140274 99999.00   7  27.07 999.00   7  1.60 13224.07
AVAPS-D06 S10 231221570 240818 114907.50 9999.00  99.00 999.00  99.00  32.43 -20.37  999.000000  99.000000 99999.00   7 999.00 999.00   7  1.39 99999.00
AVAPS-D06 S00 231221570 240818 114907.75  180.54 -55.28  27.10  98.62  31.81 -20.47  -28.336676  13.140260 12951.40   7  27.10 999.00   7  1.17 13214.59
AVAPS-D06 S10 231221570 240818 114908.00 9999.00  99.00 999.00  98.38  31.80 -20.69  999.000000  99.000000 99999.00   7 999.00 999.00   7  1.18 99999.00
AVAPS-D06 S00 231221570 240818 114908.25  180.84 -55.31  26.50  97.10  31.94 -20.92  -28.336750  13.140233 12940.98   8  26.50 999.00   8  0.90 13206.65
AVAPS-D06 S10 231221570 240818 114908.50 9999.00  99.00 999.00  97.71  31.05 -20.88  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.74 99999.00
AVAPS-D06 S00 231221570 240818 114908.75  181.19 -55.32  26.67  97.80  30.91 -20.84  -28.336841  13.140218 12928.70   9  26.67 999.00   9  0.57 13198.06
AVAPS-D06 S10 231221570 240818 114909.00 9999.00  99.00 999.00  97.88  30.49 -20.92  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.50 99999.00
AVAPS-D06 S00 231221570 240818 114909.25  181.46 -55.34  26.81  99.66  30.33 -22.40  -28.336957  13.140225 12918.88   9  26.81 999.00   9  0.71 13188.78
AVAPS-D06 S10 231221570 240818 114909.50 9999.00  99.00 999.00  96.61  25.97 -19.65  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.85 99999.00
AVAPS-D06 S00 231221570 240818 114909.75  181.77 -55.30  25.64  95.04  28.70 -20.20  -28.337075  13.140237 12908.19   9  25.64 999.00   9  1.26 13179.15
AVAPS-D06 S10 231221570 240818 114910.00 9999.00  99.00 999.00  96.33  29.53 -20.68  999.000000  99.000000 99999.00   8 999.00 999.00   8  1.51 99999.00
AVAPS-D06 S00 231221570 240818 114910.25  182.06 -55.28  24.99  96.54  31.30 -22.95  -28.337204  13.140250 12897.92   9  24.99 999.00   9  1.26 13167.70
AVAPS-D06 S10 231221570 240818 114910.50 9999.00  99.00 999.00  96.67  29.75 -21.68  999.000000  99.000000 99999.00   9 999.00 999.00   9  1.01 99999.00
AVAPS-D06 S00 231221570 240818 114910.75  182.34 -55.23  25.26  96.87  29.53 -21.14  -28.337326  13.140257 12888.04   9  25.26 999.00   9  0.84 13157.54
AVAPS-D06 S10 231221570 240818 114911.00 9999.00  99.00 999.00  96.26  29.65 -21.35  999.000000  99.000000 99999.00   8 999.00 999.00   8  0.85 99999.00
AVAPS-D06 S00 231221570 240818 114911.25  182.61 -55.19  24.56  95.67  29.67 -21.39  -28.337453  13.140263 12878.59   9  24.56 999.00   9  0.78 13146.88
AVAPS-D06 S10 231221570 240818 114911.50 9999.00  99.00 999.00  96.47  29.46 -21.29  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.76 99999.00
AVAPS-D06 S00 231221570 240818 114911.75  183.02 -55.17  24.39  96.72  29.37 -21.20  -28.337587  13.140276 12864.37   9  24.39 999.00   9  0.77 13136.06
AVAPS-D06 S10 231221570 240818 114912.00 9999.00  99.00 999.00  96.27  29.79 -22.10  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.64 99999.00
AVAPS-D06 S00 231221570 240818 114912.25  183.30 -55.12  24.48  95.17  29.03 -21.19  -28.337711  13.140288 12854.82   9  24.48 999.00   9  0.77 13126.09
AVAPS-D06 S10 231221570 240818 114912.50 9999.00  99.00 999.00  95.66  28.85 -21.24  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.76 99999.00
AVAPS-D06 S00 231221570 240818 114912.75  183.61 -55.08  23.90  95.63  28.58 -20.82  -28.337837  13.140301 12843.98  10  23.90 999.00  10  0.74 13115.09
AVAPS-D06 S10 231221570 240818 114913.00 9999.00  99.00 999.00  95.37  28.99 -21.53  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.67 99999.00
AVAPS-D06 S00 231221570 240818 114913.25  183.88 -55.00  23.89  95.72  28.88 -21.39  -28.337962  13.140309 12834.65  10  23.89 999.00  10  0.60 13104.24
AVAPS-D06 S10 231221570 240818 114913.50 9999.00  99.00 999.00  94.99  28.68 -21.24  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.57 99999.00
AVAPS-D06 S00 231221570 240818 114913.75  184.22 -54.93  23.27  94.96  28.62 -21.19  -28.338090  13.140318 12822.67  10  23.27 999.00  10  0.44 13093.75
AVAPS-D06 S10 231221570 240818 114914.00 9999.00  99.00 999.00  94.86  28.64 -21.39  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.56 99999.00
AVAPS-D06 S00 231221570 240818 114914.25  184.47 -54.92  23.39  95.39  28.30 -20.82  -28.338219  13.140328 12814.14  10  23.39 999.00  10  0.58 13082.93
AVAPS-D06 S10 231221570 240818 114914.50 9999.00  99.00 999.00  93.56  29.29 -20.48  999.000000  99.000000 99999.00   8 999.00 999.00   8  0.70 99999.00
AVAPS-D06 S00 231221570 240818 114914.75  184.78 -54.87  23.14  94.00  28.41 -20.71  -28.338351  13.140337 12803.37  10  23.14 999.00  10  0.46 13072.36
AVAPS-D06 S10 231221570 240818 114915.00 9999.00  99.00 999.00  94.75  28.44 -20.84  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.52 99999.00
AVAPS-D06 S00 231221570 240818 114915.25  185.08 -54.84  23.17  94.13  28.60 -20.78  -28.338479  13.140346 12792.96  10  23.17 999.00  10  0.53 13061.68
AVAPS-D06 S10 231221570 240818 114915.50 9999.00  99.00 999.00  93.96  28.35 -20.92  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.44 99999.00
AVAPS-D06 S00 231221570 240818 114915.75  185.41 -54.81  22.89  94.14  28.31 -21.22  -28.338606  13.140355 12781.46  10  22.89 999.00  10  0.54 13051.17
AVAPS-D06 S10 231221570 240818 114916.00 9999.00  99.00 999.00  94.17  28.07 -21.12  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.59 99999.00
AVAPS-D06 S00 231221570 240818 114916.25  185.73 -54.79  23.42  93.99  28.07 -21.04  -28.338737  13.140364 12770.56   9  23.42 999.00   9  0.50 13040.35
AVAPS-D06 S10 231221570 240818 114916.50 9999.00  99.00 999.00  93.82  27.98 -21.12  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.41 99999.00
AVAPS-D06 S00 231221570 240818 114916.75  186.00 -54.75  22.98  93.82  27.94 -21.30  -28.338865  13.140373 12761.26  10  22.98 999.00  10  0.43 13029.59
AVAPS-D06 S10 231221570 240818 114917.00 9999.00  99.00 999.00  94.10  27.86 -21.43  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.36 99999.00
AVAPS-D06 S00 231221570 240818 114917.25  186.32 -54.67  22.86  92.61  27.96 -21.28  -28.338989  13.140382 12750.33  10  22.86 999.00  10  0.49 13018.64
AVAPS-D06 S10 231221570 240818 114917.50 9999.00  99.00 999.00  93.04  27.94 -21.18  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.50 99999.00
AVAPS-D06 S00 231221570 240818 114917.75  186.59 -54.61  22.80  93.23  27.81 -21.13  -28.339117  13.140387 12741.04  10  22.80 999.00  10  0.47 13008.15
AVAPS-D06 S10 231221570 240818 114918.00 9999.00  99.00 999.00  93.19  27.81 -21.23  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.42 99999.00
AVAPS-D06 S00 231221570 240818 114918.25  186.93 -54.55  22.44  93.09  28.01 -21.29  -28.339244  13.140394 12729.23  10  22.44 999.00  10  0.49 12997.49
AVAPS-D06 S10 231221570 240818 114918.50 9999.00  99.00 999.00  92.70  27.83 -20.78  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.42 99999.00
AVAPS-D06 S00 231221570 240818 114918.75  187.27 -54.46  22.21  92.62  27.54 -21.13  -28.339368  13.140400 12717.62  10  22.21 999.00  10  0.39 12987.27
AVAPS-D06 S10 231221570 240818 114919.00 9999.00  99.00 999.00  92.52  27.89 -20.88  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.38 99999.00
AVAPS-D06 S00 231221570 240818 114919.25  187.55 -54.38  21.77  92.22  27.59 -20.93  -28.339491  13.140406 12708.00  10  21.77 999.00  10  0.36 12977.06
AVAPS-D06 S10 231221570 240818 114919.50 9999.00  99.00 999.00  92.43  27.54 -21.12  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.46 99999.00
AVAPS-D06 S00 231221570 240818 114919.75  187.87 -54.34  22.35  92.12  27.14 -20.73  -28.339617  13.140412 12697.14  11  22.35 999.00  11  0.49 12966.43
AVAPS-D06 S10 231221570 240818 114920.00 9999.00  99.00 999.00  92.89  27.26 -20.76  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.53 99999.00
AVAPS-D06 S00 231221570 240818 114920.25  188.17 -54.30  22.10  92.35  27.42 -20.91  -28.339742  13.140418 12687.19  11  22.10 999.00  11  0.47 12955.82
AVAPS-D06 S10 231221570 240818 114920.50 9999.00  99.00 999.00  91.37  28.58 -21.87  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.61 99999.00
AVAPS-D06 S00 231221570 240818 114920.75  188.47 -54.22  22.00  91.37  27.50 -21.32  -28.339870  13.140421 12676.74  10  22.00 999.00  10  0.67 12944.90
AVAPS-D06 S10 231221570 240818 114921.00 9999.00  99.00 999.00  90.91  27.12 -20.95  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.72 99999.00
AVAPS-D06 S00 231221570 240818 114921.25  188.80 -54.18  22.09  91.00  26.94 -20.96  -28.339995  13.140424 12665.55  11  22.09 999.00  11  0.54 12934.06
AVAPS-D06 S10 231221570 240818 114921.50 9999.00  99.00 999.00  91.02  26.99 -21.38  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.47 99999.00
AVAPS-D06 S00 231221570 240818 114921.75  189.10 -54.11  22.15  90.88  26.78 -21.00  -28.340122  13.140426 12655.42  12  22.15 999.00  12  0.47 12923.57
AVAPS-D06 S10 231221570 240818 114922.00 9999.00  99.00 999.00  90.79  26.96 -21.03  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.50 99999.00
AVAPS-D06 S00 231221570 240818 114922.25  189.36 -54.04  21.77  90.40  26.94 -21.16  -28.340246  13.140427 12646.72  12  21.77 999.00  12  0.47 12912.92
AVAPS-D06 S10 231221570 240818 114922.50 9999.00  99.00 999.00  90.38  26.97 -21.12  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.45 99999.00
AVAPS-D06 S00 231221570 240818 114922.75  189.76 -53.98  21.58  90.29  26.96 -21.05  -28.340370  13.140426 12633.13  12  21.58 999.00  12  0.48 12902.40
AVAPS-D06 S10 231221570 240818 114923.00 9999.00  99.00 999.00  90.10  26.99 -21.14  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.48 99999.00
AVAPS-D06 S00 231221570 240818 114923.25  190.02 -53.91  21.67  90.41  26.81 -21.03  -28.340497  13.140425 12624.14  12  21.67 999.00  12  0.40 12891.76
AVAPS-D06 S10 231221570 240818 114923.50 9999.00  99.00 999.00  90.61  26.98 -21.56  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.39 99999.00
AVAPS-D06 S00 231221570 240818 114923.75  190.33 -53.84  21.21  90.45  27.02 -21.68  -28.340621  13.140426 12613.92  12  21.21 999.00  12  0.37 12881.01
AVAPS-D06 S10 231221570 240818 114924.00 9999.00  99.00 999.00  89.43  26.88 -22.08  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.60 99999.00
AVAPS-D06 S00 231221570 240818 114924.25  190.65 -53.78  21.37  90.41  27.11 -21.36  -28.340747  13.140426 12603.02  11  21.37 999.00  11  0.69 12870.21
AVAPS-D06 S10 231221570 240818 114924.50 9999.00  99.00 999.00  90.79  26.84 -21.21  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.54 99999.00
