AVAPS-T02 STA 231050749 240818 104946.50
AVAPS-T02 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D02 P10 231050749 240818 105031.50 9999.00  99.00 999.00  61.93 259.18   0.03  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D02 P00 231050749 240818 105031.75  873.21  28.43  27.92  61.93 259.20  -0.03  -27.459748  13.649529 99999.00  12  27.92 999.00  12  0.14 13328.95
AVAPS-D02 P10 231050749 240818 105032.00 9999.00  99.00 999.00  61.93 259.20  -0.05  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D02 P00 231050749 240818 105032.25  873.06  28.43  27.93  61.93 259.20  -0.05  -27.460803  13.648979 99999.00  12  27.93 999.00  12  0.14 13328.94
AVAPS-D02 P10 231050749 240818 105032.50 9999.00  99.00 999.00  61.93 259.22  -0.07  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D02 P00 231050749 240818 105032.75  873.06  28.43  27.93  61.93 259.20  -0.04  -27.461857  13.648429 99999.00  12  27.93 999.00  12  0.15 13328.93
AVAPS-D02 P10 231050749 240818 105033.00 9999.00  99.00 999.00  61.93 259.21  -0.00  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.15 99999.00
AVAPS-D02 P00 231050749 240818 105033.25  873.19  28.43  27.92  61.94 259.19  -0.04  -27.462912  13.647879 99999.00  12  27.92 999.00  12  0.14 13328.90
AVAPS-D02 P10 231050749 240818 105033.50 9999.00  99.00 999.00  61.94 259.22  -0.09  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D02 P00 231050749 240818 105033.75  873.01  28.43  27.93  61.93 259.24  -0.09  -27.463967  13.647329 99999.00  12  27.93 999.00  12  0.14 13328.85
AVAPS-D02 P10 231050749 240818 105034.00 9999.00  99.00 999.00  61.93 259.22  -0.06  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D02 P00 231050749 240818 105034.25  873.00  28.42  27.94  61.94 259.23  -0.07  -27.465022  13.646779 99999.00  12  27.94 999.00  12  0.13 13328.84
AVAPS-D02 P10 231050749 240818 105034.50 9999.00  99.00 999.00  61.94 259.20  -0.12  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D02 P00 231050749 240818 105034.75  873.23  28.42  27.92  61.94 259.26  -0.11  -27.466077  13.646229 99999.00  12  27.92 999.00  12  0.14 13328.81
AVAPS-D02 P10 231050749 240818 105035.00 9999.00  99.00 999.00  61.93 259.24  -0.07  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D02 P00 231050749 240818 105035.25  873.17  28.42  27.93  61.93 259.24  -0.16  -27.467132  13.645679 99999.00  12  27.93 999.00  12  0.14 13328.75
AVAPS-D02 P10 231050749 240818 105035.50 9999.00  99.00 999.00  61.94 259.26  -0.10  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D02 P00 231050749 240818 105035.75  873.23  28.42  27.94  61.94 259.24  -0.12  -27.468187  13.645129 99999.00  12  27.94 999.00  12  0.13 13328.67
AVAPS-D02 P10 231050749 240818 105036.00 9999.00  99.00 999.00  61.94 259.25  -0.15  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D02 P00 231050749 240818 105036.25  873.18  28.42  27.91  61.94 259.28  -0.15  -27.469242  13.644579 99999.00  12  27.91 999.00  12  0.13 13328.60
AVAPS-D02 P10 231050749 240818 105036.50 9999.00  99.00 999.00  61.94 259.27  -0.16  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D02 P00 231050749 240818 105036.75  873.00  28.42  27.96  61.94 259.24  -0.21  -27.470297  13.644029 99999.00  12  27.96 999.00  12  0.15 13328.51
AVAPS-D02 P10 231050749 240818 105037.00 9999.00  99.00 999.00  61.94 259.31  -0.25  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.16 99999.00
AVAPS-D02 P00 231050749 240818 105037.25  873.02  28.42  27.90  61.93 259.28  -0.23  -27.471352  13.643478 99999.00  12  27.90 999.00  12  0.16 13328.39
AVAPS-D02 P10 231050749 240818 105037.50 9999.00  99.00 999.00  61.93 259.26  -0.23  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D02 P00 231050749 240818 105037.75  873.11  28.42  27.92  61.93 259.27  -0.24  -27.472407  13.642928 99999.00  12  27.92 999.00  12  0.18 13328.25
AVAPS-D02 P10 231050749 240818 105038.00 9999.00  99.00 999.00  61.93 259.31  -0.22  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 P00 231050749 240818 105038.25  873.09  28.42  27.91  61.93 259.29  -0.23  -27.473462  13.642378 99999.00  12  27.91 999.00  12  0.19 13328.14
AVAPS-D02 P10 231050749 240818 105038.50 9999.00  99.00 999.00  61.92 259.30  -0.24  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 P00 231050749 240818 105038.75  873.14  28.41  27.93  61.93 259.28  -0.30  -27.474517  13.641828 99999.00  12  27.93 999.00  12  0.20 13327.99
AVAPS-D02 P10 231050749 240818 105039.00 9999.00  99.00 999.00  61.92 259.27  -0.21  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.30 99999.00
AVAPS-D02 P00 231050749 240818 105039.25  873.21  28.41  27.90  61.93 259.28  -0.31  -27.475572  13.641277 99999.00  12  27.90 999.00  12  0.30 13327.85
AVAPS-D02 P10 231050749 240818 105039.50 9999.00  99.00 999.00  61.92 259.21  -0.23  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.26 99999.00
AVAPS-D02 P00 231050749 240818 105039.75  873.06  28.42  27.92  61.90 259.28  -0.08  -27.476627  13.640727 99999.00  12  27.92 999.00  12  0.28 13327.74
AVAPS-D02 P10 231050749 240818 105040.00 9999.00  99.00 999.00  61.90 259.32  -0.18  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.29 99999.00
AVAPS-D02 P00 231050749 240818 105040.25  873.15  28.41  27.95  61.91 259.32  -0.21  -27.477681  13.640176 99999.00  12  27.95 999.00  12  0.27 13327.66
AVAPS-D02 P10 231050749 240818 105040.50 9999.00  99.00 999.00  61.91 259.33  -0.23  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.28 99999.00
AVAPS-D02 P00 231050749 240818 105040.75  873.22  28.41  27.95  61.91 259.27  -0.22  -27.478736  13.639626 99999.00  12  27.95 999.00  12  0.28 13327.54
AVAPS-D02 P10 231050749 240818 105041.00 9999.00  99.00 999.00  61.91 259.24  -0.18  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.27 99999.00
AVAPS-D02 P00 231050749 240818 105041.25  873.14  28.41  27.93  61.89 259.30  -0.18  -27.479791  13.639075 99999.00  12  27.93 999.00  12  0.16 13327.37
AVAPS-D02 P10 231050749 240818 105041.50 9999.00  99.00 999.00  61.90 259.30  -0.18  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.15 99999.00
AVAPS-D02 P00 231050749 240818 105041.75  873.21  28.41  27.90  61.90 259.32  -0.28  -27.480846  13.638524 99999.00  12  27.90 999.00  12  0.14 13327.24
AVAPS-D02 P10 231050749 240818 105042.00 9999.00  99.00 999.00  61.91 259.31  -0.26  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D02 P00 231050749 240818 105042.25  873.14  28.41  27.95  61.92 259.30  -0.26  -27.481901  13.637974 99999.00  12  27.95 999.00  12  0.14 13327.10
AVAPS-D02 P10 231050749 240818 105042.50 9999.00  99.00 999.00  61.91 259.31  -0.25  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D02 P00 231050749 240818 105042.75  873.11  28.41  27.92  61.92 259.29  -0.23  -27.482956  13.637423 99999.00  12  27.92 999.00  12  0.13 13326.99
AVAPS-D02 P10 231050749 240818 105043.00 9999.00  99.00 999.00  61.90 259.32  -0.06  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D02 P00 231050749 240818 105043.25  873.21  28.41  27.95  61.89 259.29   0.17  -27.484011  13.636873 99999.00  12  27.95 999.00  12  0.28 13326.91
AVAPS-D02 P10 231050749 240818 105043.50 9999.00  99.00 999.00  61.90 259.33  -0.24  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.23 99999.00
AVAPS-D02 P00 231050749 240818 105043.75  873.29  28.41  27.94  61.92 259.33  -0.24  -27.485065  13.636322 99999.00  12  27.94 999.00  12  0.23 13326.87
AVAPS-D02 P10 231050749 240818 105044.00 9999.00  99.00 999.00  61.92 259.34  -0.21  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.24 99999.00
AVAPS-D02 P00 231050749 240818 105044.25  873.32  28.41  27.93  61.90 259.32  -0.12  -27.486120  13.635771 99999.00  12  27.93 999.00  12  0.24 13326.80
AVAPS-D02 P10 231050749 240818 105044.50 9999.00  99.00 999.00  61.92 259.35  -0.21  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.24 99999.00
AVAPS-D02 P00 231050749 240818 105044.75  873.33  28.40  27.93  61.93 259.35  -0.14  -27.487176  13.635221 99999.00  12  27.93 999.00  12  0.24 13326.73
AVAPS-D02 P10 231050749 240818 105045.00 9999.00  99.00 999.00  61.92 259.28  -0.15  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.23 99999.00
AVAPS-D02 P00 231050749 240818 105045.25  873.00  28.40  27.93  61.94 259.33  -0.19  -27.488231  13.634670 99999.00  12  27.93 999.00  12  0.23 13326.67
AVAPS-D02 P10 231050749 240818 105045.50 9999.00  99.00 999.00  61.93 259.31  -0.08  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.24 99999.00
AVAPS-D02 P00 231050749 240818 105045.75  873.16  28.40  27.95  61.93 259.34  -0.08  -27.489286  13.634120 99999.00  12  27.95 999.00  12  0.25 13326.61
AVAPS-D02 P10 231050749 240818 105046.00 9999.00  99.00 999.00  61.92 259.31  -0.13  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.31 99999.00
AVAPS-D02 P00 231050749 240818 105046.25  873.18  28.40  27.93  61.94 259.33  -0.12  -27.490341  13.633570 99999.00  12  27.93 999.00  12  0.38 13326.56
AVAPS-D02 P10 231050749 240818 105046.50 9999.00  99.00 999.00  61.93 259.32  -0.19  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D02 P00 231050749 240818 105046.75  873.35  28.40  27.95  61.93 259.32  -0.04  -27.491396  13.633018 99999.00  12  27.95 999.00  12  0.12 13326.70
AVAPS-D02 P10 231050749 240818 105047.00 9999.00  99.00 999.00  61.94 259.34  -0.22  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D02 P00 231050749 240818 105047.25  873.41  28.40  27.92  61.92 259.33   0.02  -27.492451  13.632467 99999.00  12  27.92 999.00  12  0.12 13326.87
AVAPS-D02 P10 231050749 240818 105047.50 9999.00  99.00 999.00  61.93 259.33  -0.04  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D02 P00 231050749 240818 105047.75  873.28  28.40  27.92  61.92 259.33  -0.00  -27.493506  13.631916 99999.00  12  27.92 999.00  12  0.11 13326.93
AVAPS-D02 P10 231050749 240818 105048.00 9999.00  99.00 999.00  61.92 259.31   0.04  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D02 P00 231050749 240818 105048.25  873.14  28.40  27.95  61.92 259.32  -0.00  -27.494561  13.631365 99999.00  12  27.95 999.00  12  0.11 13327.02
AVAPS-D02 P10 231050749 240818 105048.50 9999.00  99.00 999.00  61.92 259.33  -0.04  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D02 P00 231050749 240818 105048.75  873.25  28.39  27.94  61.92 259.33   0.02  -27.495616  13.630814 99999.00  12  27.94 999.00  12  0.11 13327.13
AVAPS-D02 P10 231050749 240818 105049.00 9999.00  99.00 999.00  61.92 259.32  -0.00  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D02 P00 231050749 240818 105049.25  873.06  28.39  27.97  61.92 259.34   0.03  -27.496671  13.630263 99999.00  12  27.97 999.00  12  0.12 13327.27
AVAPS-D02 P10 231050749 240818 105049.50 9999.00  99.00 999.00  61.91 259.32   0.07  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D02 P00 231050749 240818 105049.75  873.23  28.39  27.94  61.91 259.30   0.16  -27.497727  13.629713 99999.00  12  27.94 999.00  12  0.11 13327.28
AVAPS-D02 P10 231050749 240818 105050.00 9999.00  99.00 999.00  61.92 259.32   0.01  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D02 P00 231050749 240818 105050.25  873.18  28.39  27.95  61.92 259.30  -0.09  -27.498782  13.629163 99999.00  12  27.95 999.00  12  0.12 13327.26
AVAPS-D02 P10 231050749 240818 105050.50 9999.00  99.00 999.00  61.91 259.30   0.12  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D02 P00 231050749 240818 105050.75  873.22  28.39  27.95  61.90 259.31   0.19  -27.499837  13.628614 99999.00  12  27.95 999.00  12  0.12 13327.18
AVAPS-D02 P10 231050749 240818 105051.00 9999.00  99.00 999.00  61.92 259.32  -0.11  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D02 P00 231050749 240818 105051.25  873.29  28.39  27.95  61.90 259.30   0.23  -27.500892  13.628063 99999.00  12  27.95 999.00  12  0.11 13327.25
AVAPS-D02 P10 231050749 240818 105051.50 9999.00  99.00 999.00  61.92 259.29   0.04  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D02 P00 231050749 240818 105051.75  873.28  28.39  27.96  61.91 259.29   0.26  -27.501947  13.627514 99999.00  12  27.96 999.00  12  0.11 13327.23
AVAPS-D02 P10 231050749 240818 105052.00 9999.00  99.00 999.00  61.91 259.30   0.16  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D02 P00 231050749 240818 105052.25  873.33  28.39  27.95  61.90 259.29   0.27  -27.503002  13.626964 99999.00  12  27.95 999.00  12  0.12 13327.28
AVAPS-D02 P10 231050749 240818 105052.50 9999.00  99.00 999.00  61.90 259.29   0.33  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D02 P00 231050749 240818 105052.75  873.21  28.39  27.94  61.90 259.29   0.32  -27.504058  13.626415 99999.00  12  27.94 999.00  12  0.12 13327.35
AVAPS-D02 P10 231050749 240818 105053.00 9999.00  99.00 999.00  61.91 259.28  -0.00  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D02 P00 231050749 240818 105053.25  873.28  28.38  27.94  61.91 259.28   0.12  -27.505113  13.625869 99999.00  12  27.94 999.00  12  0.11 13326.85
AVAPS-D02 P10 231050749 240818 105053.50 9999.00  99.00 999.00  61.90 259.26   0.21  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D02 P00 231050749 240818 105053.75  873.43  28.38  27.98  61.90 259.28   0.23  -27.506168  13.625322 99999.00  12  27.98 999.00  12  0.11 13326.46
AVAPS-D02 P10 231050749 240818 105054.00 9999.00  99.00 999.00  61.91 259.26   0.21  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D02 P00 231050749 240818 105054.25  873.40  28.38  27.96  61.91 259.26   0.13  -27.507223  13.624773 99999.00  12  27.96 999.00  12  0.11 13326.37
AVAPS-D02 P10 231050749 240818 105054.50 9999.00  99.00 999.00  61.91 259.23   0.20  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D02 P00 231050749 240818 105054.75  873.32  28.38  27.96  61.91 259.24   0.18  -27.508278  13.624223 99999.00  12  27.96 999.00  12  0.12 13326.61
AVAPS-D02 P10 231050749 240818 105055.00 9999.00  99.00 999.00  61.91 259.24   0.24  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D02 P00 231050749 240818 105055.25  873.31  28.38  27.96  61.91 259.25   0.17  -27.509332  13.623673 99999.00  12  27.96 999.00  12  0.11 13326.96
AVAPS-D02 P10 231050749 240818 105055.50 9999.00  99.00 999.00  61.91 259.24   0.20  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D02 P00 231050749 240818 105055.75  873.40  28.38  27.95  61.91 259.23   0.22  -27.510386  13.623122 99999.00  12  27.95 999.00  12  0.11 13327.37
AVAPS-D02 P10 231050749 240818 105056.00 9999.00  99.00 999.00  61.91 259.25   0.15  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D02 P00 231050749 240818 105056.25  873.25  28.38  27.93  61.91 259.24   0.17  -27.511441  13.622571 99999.00  12  27.93 999.00  12  0.11 13327.74
AVAPS-D02 P10 231050749 240818 105056.50 9999.00  99.00 999.00  61.91 259.24   0.22  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D02 P00 231050749 240818 105056.75  873.18  28.38  27.98  61.92 259.23   0.08  -27.512495  13.622020 99999.00  12  27.98 999.00  12  0.12 13328.07
AVAPS-D02 P10 231050749 240818 105057.00 9999.00  99.00 999.00  61.91 259.22   0.11  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D02 P00 231050749 240818 105057.25  873.18  28.37  27.99  61.92 259.22   0.08  -27.513549  13.621470 99999.00  12  27.99 999.00  12  0.12 13328.44
AVAPS-D02 P10 231050749 240818 105057.50 9999.00  99.00 999.00  61.91 259.23   0.06  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D02 P00 231050749 240818 105057.75  873.18  28.37  27.96  61.91 259.23   0.10  -27.514604  13.620919 99999.00  12  27.96 999.00  12  0.12 13328.63
AVAPS-D02 P10 231050749 240818 105058.00 9999.00  99.00 999.00  61.91 259.22   0.08  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D02 P00 231050749 240818 105058.25  873.26  28.37  27.97  61.92 259.21   0.02  -27.515658  13.620369 99999.00  12  27.97 999.00  12  0.12 13328.79
AVAPS-D02 P10 231050749 240818 105058.50 9999.00  99.00 999.00  61.91 259.23  -0.00  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D02 P00 231050749 240818 105058.75  873.26  28.37  27.95  61.92 259.21  -0.00  -27.516713  13.619818 99999.00  12  27.95 999.00  12  0.12 13329.00
AVAPS-D02 P10 231050749 240818 105059.00 9999.00  99.00 999.00  61.92 259.21  -0.00  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D02 P00 231050749 240818 105059.25  873.39  28.37  27.95  61.95 259.33  -0.45  -27.517767  13.619267 99999.00  12  27.95 999.00  12  0.26 13329.14
AVAPS-D02 P10 231050749 240818 105059.50 9999.00  99.00 999.00  61.93 259.24  -0.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D02 P00 231050749 240818 105059.75  873.28  28.37  27.96  61.93 259.19  -0.18  -27.518822  13.618715 99999.00  12  27.96 999.00  12  0.12 13329.30
AVAPS-D02 P10 231050749 240818 105100.00 9999.00  99.00 999.00  61.93 259.22  -0.09  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D02 P00 231050749 240818 105100.25  873.21  28.37  27.98  61.92 259.21  -0.05  -27.519876  13.618164 99999.00  12  27.98 999.00  12  0.12 13329.38
AVAPS-D02 P10 231050749 240818 105100.50 9999.00  99.00 999.00  61.92 259.21  -0.13  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D02 P00 231050749 240818 105100.75  873.38  28.37  27.96  61.92 259.21  -0.13  -27.520931  13.617613 99999.00  12  27.96 999.00  12  0.12 13329.38
AVAPS-D02 P10 231050749 240818 105101.00 9999.00  99.00 999.00  61.94 259.22  -0.32  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D02 P00 231050749 240818 105101.25  873.21  28.37  27.96  61.91 259.22  -0.16  -27.521986  13.617062 99999.00  12  27.96 999.00  12  0.13 13329.35
AVAPS-D02 P10 231050749 240818 105101.50 9999.00  99.00 999.00  61.92 259.24  -0.22  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D02 P00 231050749 240818 105101.75  873.18  28.37  27.95  61.91 259.20  -0.13  -27.523040  13.616511 99999.00  12  27.95 999.00  12  0.13 13329.31
AVAPS-D02 P10 231050749 240818 105102.00 9999.00  99.00 999.00  61.91 259.20  -0.17  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D02 P00 231050749 240818 105102.25  873.26  28.36  27.98  61.93 259.19  -0.41  -27.524095  13.615961 99999.00  12  27.98 999.00  12  0.21 13329.22
AVAPS-D02 P10 231050749 240818 105102.50 9999.00  99.00 999.00  61.91 259.21  -0.22  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.25 99999.00
AVAPS-D02 P00 231050749 240818 105102.75  873.32  28.36  27.97  61.91 259.20  -0.31  -27.525149  13.615410 99999.00  12  27.97 999.00  12  0.25 13329.10
AVAPS-D02 P10 231050749 240818 105103.00 9999.00  99.00 999.00  61.90 259.24  -0.19  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D02 P00 231050749 240818 105103.25  873.17  28.36  27.97  61.90 259.27  -0.26  -27.526204  13.614859 99999.00  12  27.97 999.00  12  0.17 13329.02
AVAPS-D02 P10 231050749 240818 105103.50 9999.00  99.00 999.00  61.90 259.24  -0.35  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D02 P00 231050749 240818 105103.75  873.25  28.36  27.98  61.89 259.22  -0.27  -27.527258  13.614308 99999.00  12  27.98 999.00  12  0.17 13328.95
AVAPS-D02 P10 231050749 240818 105104.00 9999.00  99.00 999.00  61.90 259.24  -0.27  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.16 99999.00
