AVAPS-T01 STA 232150627 240818 142638.75
AVAPS-T01 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D01 S11 232150627 240818 143433.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S11 232150627 240818 143433.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143433.50  430.83 -11.51   2.61 118.55   7.72 -14.73  -30.945120   1.872887  6784.39  13   2.61 999.00  13  0.18  7080.42
AVAPS-D01 S10 232150627 240818 143433.75 9999.00  99.00 999.00 120.07   8.16 -14.77  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143434.00  431.28 -11.46   2.68 117.36   7.98 -14.75  999.000000  99.000000  6776.51  13   2.68 999.00  13  0.17 99999.00
AVAPS-D01 S10 232150627 240818 143434.25 9999.00  99.00 999.00 118.24   7.71 -14.73  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S11 232150627 240818 143434.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S11 232150627 240818 143434.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143435.00  432.09 -11.35   2.75 116.25   7.98 -14.76  -30.945214   1.872938  6762.15  13   2.75 999.00  13  0.17  7057.89
AVAPS-D01 S10 232150627 240818 143435.25 9999.00  99.00 999.00 119.41   7.81 -14.74  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143435.50  432.51 -11.29   2.74 118.81   8.31 -14.67  -30.945246   1.872955  6754.68  13   2.74 999.00  13  0.18  7050.49
AVAPS-D01 S10 232150627 240818 143435.75 9999.00  99.00 999.00 118.73   7.63 -14.58  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S10 232150627 240818 143436.00  432.88 -11.22   2.78 120.37   7.94 -14.59  -30.945276   1.872972 99999.00  13   2.78 999.00  13  0.19  7043.12
AVAPS-D01 S10 232150627 240818 143436.25 9999.00  99.00 999.00 116.64   8.19 -14.57  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143436.50  433.33 -11.16   2.76 117.51   7.77 -14.54  -30.945308   1.872989  6740.13  13   2.76 999.00  13  0.18  7035.73
AVAPS-D01 S10 232150627 240818 143436.75 9999.00  99.00 999.00 118.56   8.37 -14.51  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143437.00  433.74 -11.13   2.80 116.07   8.08 -14.48  -30.945341   1.873005  6732.83  13   2.80 999.00  13  0.17  7028.39
AVAPS-D01 S10 232150627 240818 143437.25 9999.00  99.00 999.00 119.61   7.98 -14.57  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S01 232150627 240818 143437.50  434.15 -11.09   2.86 118.77   8.36 -14.61  999.000000  99.000000  6725.58  13   2.86 999.00  13  0.17 99999.00
AVAPS-D01 S11 232150627 240818 143437.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143438.00  434.58 -11.04   2.81 118.53   8.13 -14.65  -30.945405   1.873041  6717.98  13   2.81 999.00  13  0.17  7013.40
AVAPS-D01 S10 232150627 240818 143438.25 9999.00  99.00 999.00 119.84   8.11 -14.59  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143438.50  435.01 -11.00   2.82 119.39   8.46 -14.59  -30.945437   1.873059  6710.46  13   2.82 999.00  13  0.17  7006.03
AVAPS-D01 S10 232150627 240818 143438.75 9999.00  99.00 999.00 118.14   8.15 -14.56  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143439.00  435.43 -10.95   2.84 121.28   8.09 -14.56  -30.945469   1.873077  6702.94  13   2.84 999.00  13  0.18  6998.65
AVAPS-D01 S10 232150627 240818 143439.25 9999.00  99.00 999.00 121.13   8.61 -14.48  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143439.50  435.87 -10.90   2.88 119.30   8.07 -14.42  -30.945501   1.873096  6695.29  13   2.88 999.00  13  0.17  6991.41
AVAPS-D01 S10 232150627 240818 143439.75 9999.00  99.00 999.00 123.33   8.42 -14.36  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143440.00  436.30 -10.84   2.91 119.45   8.24 -14.32  -30.945533   1.873115  6687.60  13   2.91 999.00  13  0.18  6984.18
AVAPS-D01 S10 232150627 240818 143440.25 9999.00  99.00 999.00 124.25   8.21 -14.36  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S11 232150627 240818 143440.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S11 232150627 240818 143440.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143441.00  437.09 -10.74   2.96 122.91   8.48 -14.36  -30.945595   1.873155  6673.76  13   2.96 999.00  13  0.19  6969.57
AVAPS-D01 S10 232150627 240818 143441.25 9999.00  99.00 999.00 120.86   8.31 -14.38  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143441.50  437.54 -10.69   2.96 122.21   8.17 -14.43  -30.945626   1.873175  6665.93  13   2.96 999.00  13  0.18  6962.18
AVAPS-D01 S10 232150627 240818 143441.75 9999.00  99.00 999.00 122.40   8.55 -14.44  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143442.00  437.94 -10.63   2.92 119.87   8.49 -14.46  -30.945659   1.873194  6658.90  13   2.92 999.00  13  0.17  6954.83
AVAPS-D01 S10 232150627 240818 143442.25 9999.00  99.00 999.00 122.63   7.82 -14.41  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143442.50  438.33 -10.57   2.88 122.54   8.39 -14.34  -30.945690   1.873214  6652.05  13   2.88 999.00  13  0.19  6947.60
AVAPS-D01 S10 232150627 240818 143442.75 9999.00  99.00 999.00 120.18   8.48 -14.38  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S10 232150627 240818 143443.00  219.36 -10.52   2.91 121.63   8.15 -14.36  -30.945722   1.873233 99999.00  13   2.91 999.00  13  0.18  6940.25
AVAPS-D01 S10 232150627 240818 143443.25 9999.00  99.00 999.00 122.65   8.48 -14.37  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143443.50  439.18 -10.49   2.97 119.49   8.43 -14.37  -30.945754   1.873253  6637.18  13   2.97 999.00  13  0.17  6932.93
AVAPS-D01 S10 232150627 240818 143443.75 9999.00  99.00 999.00 122.20   8.09 -14.41  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143444.00  439.59 -10.47   3.05 123.64   8.50 -14.43  -30.945786   1.873273  6629.89  13   3.05 999.00  13  0.18  6925.51
AVAPS-D01 S10 232150627 240818 143444.25 9999.00  99.00 999.00 120.71   8.27 -14.41  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143444.50  440.01 -10.44   3.09 122.01   8.05 -14.49  -30.945817   1.873292  6622.55  13   3.09 999.00  13  0.18  6918.09
AVAPS-D01 S10 232150627 240818 143444.75 9999.00  99.00 999.00 124.29   8.37 -14.55  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143445.00  440.47 -10.40   3.11 121.72   8.33 -14.51  -30.945849   1.873313  6614.54  13   3.11 999.00  13  0.17  6910.66
AVAPS-D01 S10 232150627 240818 143445.25 9999.00  99.00 999.00 121.65   7.94 -14.50  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143445.50  440.86 -10.34   3.09 125.56   8.16 -14.51  -30.945878   1.873333  6607.82  13   3.09 999.00  13  0.18  6903.28
AVAPS-D01 S10 232150627 240818 143445.75 9999.00  99.00 999.00 122.68   8.25 -14.53  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143446.00  441.27 -10.28   3.09 121.74   8.10 -14.56  -30.945910   1.873352  6600.53  13   3.09 999.00  13  0.18  6895.86
AVAPS-D01 S10 232150627 240818 143446.25 9999.00  99.00 999.00 124.95   7.88 -14.60  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143446.50  441.72 -10.23   3.15 124.02   8.27 -14.62  -30.945939   1.873373  6592.69  13   3.15 999.00  13  0.18  6888.37
AVAPS-D01 S10 232150627 240818 143446.75 9999.00  99.00 999.00 123.53   8.15 -14.64  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143447.00  442.15 -10.19   3.20 123.82   7.70 -14.66  -30.945969   1.873392  6585.31  13   3.20 999.00  13  0.18  6880.86
AVAPS-D01 S10 232150627 240818 143447.25 9999.00  99.00 999.00 125.37   8.00 -14.66  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 232150627 240818 143447.50  442.56 -10.14   3.21 124.84   7.91 -14.58  -30.945998   1.873413  6578.14  13   3.21 999.00  13  0.18  6873.48
AVAPS-D01 S10 232150627 240818 143447.75 9999.00  99.00 999.00 122.67   7.85 -14.56  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143448.00  443.05 -10.09   3.23 125.14   7.61 -14.54  -30.946027   1.873432  6569.64  13   3.23 999.00  13  0.20  6866.11
AVAPS-D01 S11 232150627 240818 143448.25 9999.00  99.00 999.00 126.50   7.94 -14.60  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 232150627 240818 143448.50  443.42 -10.03   3.24 125.09   8.03 -14.65  -30.946056   1.873454  6563.15  13   3.24 999.00  13  0.17  6858.59
AVAPS-D01 S10 232150627 240818 143448.75 9999.00  99.00 999.00 124.19   7.60 -14.60  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S10 232150627 240818 143449.00  102.97  -9.97   3.25 127.43   7.82 -14.62  -30.946084   1.873474 99999.00  13   3.25 999.00  13  0.18  6851.18
AVAPS-D01 S10 232150627 240818 143449.25 9999.00  99.00 999.00 125.71   7.93 -14.62  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143449.50  444.30  -9.92   3.26 123.27   7.68 -14.61  -30.946113   1.873494  6547.83  13   3.26 999.00  13  0.18  6843.78
AVAPS-D01 S10 232150627 240818 143449.75 9999.00  99.00 999.00 127.31   7.57 -14.67  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143450.00  444.70  -9.87   3.35 126.10   7.82 -14.65  -30.946141   1.873514  6540.93  13   3.35 999.00  13  0.18  6836.27
AVAPS-D01 S10 232150627 240818 143450.25 9999.00  99.00 999.00 124.78   7.81 -14.63  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143450.50  445.13  -9.83   3.61 125.88   7.42 -14.53  999.000000  99.000000  6533.59  13   3.61 999.00  13  0.19 99999.00
AVAPS-D01 S10 232150627 240818 143450.75 9999.00  99.00 999.00 127.19   7.82 -14.50  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D01 S00 232150627 240818 143451.00  445.52  -9.80   4.18 124.76   7.84 -14.50  -30.946197   1.873555  6526.74  13   4.18 999.00  13  0.18  6821.57
AVAPS-D01 S10 232150627 240818 143451.25 9999.00  99.00 999.00 126.23   7.38 -14.40  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S10 232150627 240818 143451.50  445.99  -9.01   5.32 126.11   7.83 -14.35  -30.946225   1.873575 99999.00  13   5.32 999.00  13  0.18  6814.41
AVAPS-D01 S10 232150627 240818 143451.75 9999.00  99.00 999.00 124.08   7.26 -14.24  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143452.00  446.40  -9.77   7.67 126.96   7.58 -14.29  -30.946251   1.873594  6511.56  13   7.67 999.00  13  0.18  6807.22
AVAPS-D01 S11 232150627 240818 143452.25 9999.00  99.00 999.00 123.52   7.48 -14.29  999.000000  99.000000 99999.00   0 999.00 999.00   0  0.17 99999.00
AVAPS-D01 S10 232150627 240818 143452.50  446.78  -9.62   8.78 124.53   7.26 -14.32  -30.946279   1.873613 99999.00  13   8.78 999.00  13  0.18  6799.94
AVAPS-D01 S10 232150627 240818 143452.75 9999.00  99.00 999.00 124.47   7.61 -14.34  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143453.00  447.21  -9.71   9.38 121.51   7.33 -14.32  -30.946307   1.873631  6497.54  13   9.38 999.00  13  0.17  6792.66
AVAPS-D01 S10 232150627 240818 143453.25 9999.00  99.00 999.00 122.33   7.12 -14.40  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143453.50  447.67  -9.66   9.59 123.11   7.19 -14.40  -30.946334   1.873648  6489.66  13   9.59 999.00  13  0.18  6785.30
AVAPS-D01 S10 232150627 240818 143453.75 9999.00  99.00 999.00 122.41   7.48 -14.40  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143454.00  448.05  -9.60   9.94 119.87   7.03 -14.42  -30.946362   1.873665  6483.16  13   9.94 999.00  13  0.17  6777.95
AVAPS-D01 S10 232150627 240818 143454.25 9999.00  99.00 999.00 121.21   7.19 -14.47  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143454.50  448.50  -9.54  10.09 122.44   7.28 -14.46  -30.946389   1.873682  6475.28  13  10.09 999.00  13  0.18  6770.55
AVAPS-D01 S10 232150627 240818 143454.75 9999.00  99.00 999.00 119.64   7.49 -14.44  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143455.00  448.89  -9.47  10.07 119.62   7.17 -14.36  -30.946418   1.873699  6468.60  13  10.07 999.00  13  0.17  6763.26
AVAPS-D01 S10 232150627 240818 143455.25 9999.00  99.00 999.00 122.81   7.44 -14.36  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S01 232150627 240818 143455.50  449.36  -9.41  10.01 119.29   7.43 -14.30  -30.946447   1.873716  6460.50  13  10.01 999.00  13  0.17  6755.99
AVAPS-D01 S10 232150627 240818 143455.75 9999.00  99.00 999.00 121.38   7.04 -14.33  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 232150627 240818 143456.00  449.77  -9.34  10.06 120.48   7.63 -14.30  -30.946475   1.873733  6453.59  13  10.06 999.00  13  0.18  6748.71
AVAPS-D01 S10 232150627 240818 143456.25 9999.00  99.00 999.00 117.85   7.29 -14.35  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 232150627 240818 143456.50  450.18  -9.28  12.17 120.65   7.30 -14.39  -30.946503   1.873749  6446.42  13  12.17 999.00  13  0.19  6741.33
AVAPS-D01 S10 232150627 240818 143456.75 9999.00  99.00 999.00 117.31   7.70 -14.36  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S11 232150627 240818 143457.00  450.53  -9.22 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S11 232150627 240818 143457.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S10 232150627 240818 143457.50  450.99  -9.17  11.95 117.70   7.66 -14.33  -30.946564   1.873779 99999.00  13  11.95 999.00  13  0.18  6726.77
AVAPS-D01 S10 232150627 240818 143457.75 9999.00  99.00 999.00 113.89   7.54 -14.27  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143458.00  451.43  -9.10  11.65 115.89   7.40 -14.23  -30.946594   1.873793  6425.14  13  11.65 999.00  13  0.17  6719.58
AVAPS-D01 S10 232150627 240818 143458.25 9999.00  99.00 999.00 116.13   7.73 -14.19  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 232150627 240818 143458.50  451.88  -9.03  11.25 113.00   7.35 -14.18  -30.946625   1.873807  6417.30  13  11.25 999.00  13  0.17  6712.41
AVAPS-D01 S10 232150627 240818 143458.75 9999.00  99.00 999.00 115.30   7.27 -14.20  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S11 232150627 240818 143459.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S11 232150627 240818 143459.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143459.50  452.70  -8.92   9.74 114.33   7.29 -14.24  -30.946686   1.873834  6403.30  13   9.74 999.00  13  0.18  6697.87
AVAPS-D01 S10 232150627 240818 143459.75 9999.00  99.00 999.00 113.41   7.67 -14.20  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S10 232150627 240818 143500.00  453.10  -8.87   9.51 110.26   7.39 -14.24  -30.946717   1.873847 99999.00  13   9.51 999.00  13  0.17  6690.63
AVAPS-D01 S10 232150627 240818 143500.25 9999.00  99.00 999.00 114.24   7.20 -14.27  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143500.50  453.57  -8.83  10.17 114.43   7.62 -14.28  -30.946747   1.873861  6388.43  13  10.17 999.00  13  0.18  6683.35
AVAPS-D01 S10 232150627 240818 143500.75 9999.00  99.00 999.00 110.61   7.28 -14.27  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143501.00  453.95  -8.79  12.04 113.82   7.11 -14.26  -30.946777   1.873873  6382.05  13  12.04 999.00  13  0.18  6676.12
AVAPS-D01 S10 232150627 240818 143501.25 9999.00  99.00 999.00 114.39   7.61 -14.25  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143501.50  454.35  -8.76  13.84 110.31   7.18 -14.26  999.000000  99.000000  6375.18  13  13.84 999.00  13  0.17 99999.00
AVAPS-D01 S10 232150627 240818 143501.75 9999.00  99.00 999.00 114.54   7.22 -14.29  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S11 232150627 240818 143502.00  454.81  -8.72 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S11 232150627 240818 143502.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143502.50  455.23  -8.67  11.23 113.39   7.35 -14.28  -30.946868   1.873911  6360.12  13  11.23 999.00  13  0.18  6654.30
AVAPS-D01 S10 232150627 240818 143502.75 9999.00  99.00 999.00 111.85   7.61 -14.27  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143503.00  455.66  -8.62   9.54 110.17   7.34 -14.24  999.000000  99.000000  6352.81  13   9.54 999.00  13  0.17 99999.00
AVAPS-D01 S10 232150627 240818 143503.25 9999.00  99.00 999.00 113.28   7.26 -14.28  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143503.50  456.12  -8.58  12.47 112.69   7.70 -14.29  -30.946931   1.873937  6345.10  13  12.47 999.00  13  0.18  6639.78
AVAPS-D01 S10 232150627 240818 143503.75 9999.00  99.00 999.00 109.72   7.55 -14.26  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143504.00  456.50  -8.54  11.98 112.59   7.30 -14.32  -30.946962   1.873949  6338.55  13  11.98 999.00  13  0.17  6632.49
AVAPS-D01 S10 232150627 240818 143504.25 9999.00  99.00 999.00 113.50   7.79 -14.38  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143504.50  456.99  -8.49   9.93 112.02   7.61 -14.39  -30.946994   1.873962  6330.25  13   9.93 999.00  13  0.17  6625.15
AVAPS-D01 S10 232150627 240818 143504.75 9999.00  99.00 999.00 111.04   7.45 -14.33  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S11 232150627 240818 143505.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S11 232150627 240818 143505.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143505.50  457.81  -8.41   7.77 111.42   7.55 -14.25  -30.947056   1.873988  6316.35  13   7.77 999.00  13  0.17  6610.69
AVAPS-D01 S10 232150627 240818 143505.75 9999.00  99.00 999.00 115.51   7.37 -14.20  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
