AVAPS-T02 STA 231221532 240818 142824.41
AVAPS-T02 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D02 S00 231221532 240818 143904.25  480.06  -8.00  18.53  93.52   7.73 -14.16  -31.353222   2.155792  5969.51  13  18.53 999.00  13  0.20  6252.45
AVAPS-D02 S11 231221532 240818 143904.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143904.75  480.45  -7.94  18.47  90.90   7.74 -14.18  -31.353257   2.155793  5963.12  13  18.47 999.00  13  0.23  6245.41
AVAPS-D02 S10 231221532 240818 143905.00 9999.00  99.00 999.00  91.31   7.82 -14.25  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D02 S00 231221532 240818 143905.25  480.91  -7.88  18.59  92.15   7.84 -14.29  -31.353292   2.155794  5955.73  13  18.59 999.00  13  0.20  6238.09
AVAPS-D02 S10 231221532 240818 143905.50 9999.00  99.00 999.00  91.70   7.71 -14.30  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231221532 240818 143905.75  481.35  -7.83  18.56  91.38   7.74 -14.28  -31.353326   2.155795  5948.57  13  18.56 999.00  13  0.19  6231.02
AVAPS-D02 S11 231221532 240818 143906.00 9999.00  99.00 999.00  91.11   7.69 -14.32  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231221532 240818 143906.25  481.80  -7.78  18.96  90.33   7.77 -14.21  -31.353360   2.155795  5941.33  13  18.96 999.00  13  0.20  6224.02
AVAPS-D02 S11 231221532 240818 143906.50 9999.00  99.00 999.00  89.66   7.75 -14.21  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231221532 240818 143906.75  482.23  -7.76  19.64  88.63   7.81 -14.20  -31.353395   2.155795  5934.39  13  19.64 999.00  13  0.20  6216.99
AVAPS-D02 S10 231221532 240818 143907.00 9999.00  99.00 999.00  87.51   7.90 -14.19  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231221532 240818 143907.25  482.66  -7.73  19.88  87.39   7.92 -14.23  -31.353430   2.155793  5927.47  13  19.88 999.00  13  0.19  6209.95
AVAPS-D02 S10 231221532 240818 143907.50 9999.00  99.00 999.00  85.99   7.84 -14.23  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231221532 240818 143907.75  483.09  -7.69  20.27  86.04   7.81 -14.30  -31.353465   2.155790  5920.56  13  20.27 999.00  13  0.19  6202.73
AVAPS-D02 S10 231221532 240818 143908.00 9999.00  99.00 999.00  86.59   7.75 -14.31  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S11 231221532 240818 143908.25  483.51  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143908.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S01 231221532 240818 143908.75  484.02  -7.62  20.87  84.38   7.90 -14.31  -31.353535   2.155785  5905.70  13  20.87 999.00  13 41.12  6188.51
AVAPS-D02 S10 231221532 240818 143909.00 9999.00  99.00 999.00  83.30   7.90 -14.30  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S01 231221532 240818 143909.25  484.46  -7.58  20.84  82.76   7.91 -14.31  -31.353570   2.155780  5898.61  13  20.84 999.00  13  0.50  6181.46
AVAPS-D02 S10 231221532 240818 143909.50 9999.00  99.00 999.00  82.30   7.99 -14.26  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S11 231221532 240818 143909.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143910.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S10 231221532 240818 143910.25 9999.00  -7.48  20.43  82.50   8.01 -14.25  -31.353641   2.155770 99999.00  13  20.43 999.00  13  0.18  6167.27
AVAPS-D02 S10 231221532 240818 143910.50 9999.00  99.00 999.00  83.11   7.96 -14.23  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S11 231221532 240818 143910.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143911.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143911.25  380.34  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143911.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143911.75  486.65  -7.31  19.93  80.95   7.91 -14.25  -31.353747   2.155755  5863.48  13  19.93 999.00  13  0.21  6146.16
AVAPS-D02 S10 231221532 240818 143912.00 9999.00  99.00 999.00  80.52   8.04 -14.24  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S11 231221532 240818 143912.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143912.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143912.75  487.52  -7.19  19.86  81.34   7.92 -14.36  -31.353818   2.155743  5849.61  13  19.86 999.00  13  0.19  6131.84
AVAPS-D02 S10 231221532 240818 143913.00 9999.00  99.00 999.00  80.36   7.87 -14.33  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S11 231221532 240818 143913.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143913.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143913.75  488.46  -7.07  20.11  79.34   7.61 -14.33  -31.353887   2.155731  5834.54  11  20.11 999.00  11  0.19  6117.56
AVAPS-D02 S10 231221532 240818 143914.00 9999.00  99.00 999.00  79.65   7.95 -14.38  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D02 S00 231221532 240818 143914.25  488.87  -7.01  20.19  79.16   8.46 -14.66  -31.353923   2.155724  5827.97  13  20.19 999.00  13  0.21  6110.02
AVAPS-D02 S10 231221532 240818 143914.50 9999.00  99.00 999.00  79.91   7.88 -14.54  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231221532 240818 143914.75  489.37  -6.95  20.19  79.87   7.68 -14.45  -31.353958   2.155718  5820.04  13  20.19 999.00  13  0.18  6102.84
AVAPS-D02 S11 231221532 240818 143915.00 9999.00  99.00 999.00  79.74   7.69 -14.39  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231221532 240818 143915.25  489.72  -6.89  20.14  79.48   7.49 -14.37  -31.353991   2.155712  5814.43  13  20.14 999.00  13  0.19  6095.77
AVAPS-D02 S10 231221532 240818 143915.50 9999.00  99.00 999.00  79.83   7.59 -14.33  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S11 231221532 240818 143915.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143916.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143916.25  490.60  -6.76  20.03  77.90   7.43 -14.42  -31.354056   2.155699  5800.40  13  20.03 999.00  13  0.19  6081.43
AVAPS-D02 S10 231221532 240818 143916.50 9999.00  99.00 999.00  78.77   7.38 -14.38  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S11 231221532 240818 143916.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143917.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143917.25   74.88  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143917.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D02 S10 231221532 240818 143917.75  491.90  -6.58  11.33  77.99   7.46 -14.20  -31.354156   2.155679 99999.00  13  11.33 999.00  13  0.18  6060.22
AVAPS-D02 S10 231221532 240818 143918.00 9999.00  99.00 999.00  78.50   7.39 -14.19  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S11 231221532 240818 143918.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143918.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143918.75  492.93  -6.45  19.74  79.57   7.61 -14.17  999.000000  99.000000  5763.51  13  19.74 999.00  13  0.21 99999.00
AVAPS-D02 S10 231221532 240818 143919.00 9999.00  99.00 999.00  79.17   7.58 -14.17  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S11 231221532 240818 143919.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143919.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143919.75  493.72  -6.33  19.63  79.36   7.68 -14.10  -31.354290   2.155653  5750.95  13  19.63 999.00  13  0.18  6032.22
AVAPS-D02 S10 231221532 240818 143920.00 9999.00  99.00 999.00  79.64   7.61 -14.10  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231221532 240818 143920.25  494.19  -6.26  19.55  79.97   7.66 -14.07  -31.354323   2.155647  5743.48  13  19.55 999.00  13  0.18  6025.16
AVAPS-D02 S10 231221532 240818 143920.50 9999.00  99.00 999.00  79.79   7.69 -14.04  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231221532 240818 143920.75  494.61  -6.19  19.48  80.49   7.70 -14.04  -31.354358   2.155641  5736.91  13  19.48 999.00  13  0.18  6018.10
AVAPS-D02 S10 231221532 240818 143921.00 9999.00  99.00 999.00  79.43   7.56 -14.09  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231221532 240818 143921.25  495.11  -6.13  19.41  78.20   7.90 -14.08  -31.354392   2.155635  5728.95  13  19.41 999.00  13  0.22  6011.02
AVAPS-D02 S10 231221532 240818 143921.50 9999.00  99.00 999.00  79.25   8.01 -14.10  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231221532 240818 143921.75  495.43  -6.06  19.40  80.52   7.81 -14.12  -31.354427   2.155629  5723.99  13  19.40 999.00  13  0.18  6003.88
AVAPS-D02 S10 231221532 240818 143922.00 9999.00  99.00 999.00  78.78   7.54 -14.17  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.22 99999.00
AVAPS-D02 S00 231221532 240818 143922.25  495.94  -6.00  19.35  79.14   7.89 -14.10  -31.354461   2.155622  5715.90  13  19.35 999.00  13  0.22  5996.86
AVAPS-D02 S10 231221532 240818 143922.50 9999.00  99.00 999.00  80.30   7.70 -14.07  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231221532 240818 143922.75  496.38  -5.94  19.22  80.51   7.59 -14.01  -31.354495   2.155616  5708.94  13  19.22 999.00  13  0.21  5989.96
AVAPS-D02 S10 231221532 240818 143923.00 9999.00  99.00 999.00  79.32   7.80 -13.94  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.23 99999.00
AVAPS-D02 S01 231221532 240818 143923.25  496.82  -5.87  19.16  77.97   7.64 -13.95  -31.354529   2.155609  5701.97  13  19.16 999.00  13  0.22  5983.09
AVAPS-D02 S11 231221532 240818 143923.50 9999.00  99.00 999.00  79.90   6.90 -13.93  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231221532 240818 143923.75  497.27  -5.81  19.14  79.11   7.31 -14.26  -31.354561   2.155604  5694.87  13  19.14 999.00  13  0.20  5975.73
AVAPS-D02 S10 231221532 240818 143924.00 9999.00  99.00 999.00  79.71   7.47 -14.03  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.22 99999.00
AVAPS-D02 S11 231221532 240818 143924.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143924.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143924.75  498.22  -5.68  18.93  79.33   7.65 -14.08  -31.354629   2.155591  5679.92  13  18.93 999.00  13  0.23  5961.92
AVAPS-D02 S10 231221532 240818 143925.00 9999.00  99.00 999.00  78.95   7.49 -14.07  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.23 99999.00
AVAPS-D02 S00 231221532 240818 143925.25  498.60  -5.63  19.00  79.43   7.54 -14.06  -31.354662   2.155585  5674.00  13  19.00 999.00  13  0.22  5954.88
AVAPS-D02 S10 231221532 240818 143925.50 9999.00  99.00 999.00  79.48   7.49 -14.07  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.22 99999.00
AVAPS-D02 S01 231221532 240818 143925.75  499.03  -5.58  19.27  99.44   7.36 -14.05  999.000000  99.000000  5667.17  13  19.27 999.00  13  0.22 99999.00
AVAPS-D02 S11 231221532 240818 143926.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143926.25  499.44  -5.53  19.43  79.19   7.39 -14.07  -31.354728   2.155572  5660.76  13  19.43 999.00  13  0.21  5940.95
AVAPS-D02 S10 231221532 240818 143926.50 9999.00  99.00 999.00  79.98   7.51 -14.19  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S11 231221532 240818 143926.75  500.00  -5.49  21.20 999.00 999.00  99.00  999.000000  99.000000 99999.00   3  21.20 999.00   3 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143927.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143927.25  500.37  -5.44  19.78  81.44   7.21 -14.21  -31.354793   2.155562  5646.15  13  19.78 999.00  13  0.20  5926.59
AVAPS-D02 S10 231221532 240818 143927.50 9999.00  99.00 999.00  81.00   7.15 -14.20  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231221532 240818 143927.75  500.84  -5.39  19.81  81.60   7.18 -14.17  -31.354824   2.155557  5638.88  13  19.81 999.00  13  0.19  5919.52
AVAPS-D02 S10 231221532 240818 143928.00 9999.00  99.00 999.00  81.29   7.09 -14.13  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231221532 240818 143928.25  501.31  -5.33  19.83  81.89   7.11 -14.11  -31.354855   2.155552  5631.55  13  19.83 999.00  13  0.19  5912.47
AVAPS-D02 S10 231221532 240818 143928.50 9999.00  99.00 999.00  81.57   7.02 -14.17  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S00 231221532 240818 143928.75  501.76  -5.27  19.79  83.92   7.06 -14.25  -31.354887   2.155548  5624.42  12  19.79 999.00  12  0.21  5905.35
AVAPS-D02 S10 231221532 240818 143929.00 9999.00  99.00 999.00  82.60   7.05 -14.28  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.22 99999.00
AVAPS-D02 S00 231221532 240818 143929.25  502.12  -5.21  19.73  82.93   7.01 -14.28  -31.354918   2.155544  5618.82  13  19.73 999.00  13  0.20  5898.13
AVAPS-D02 S10 231221532 240818 143929.50 9999.00  99.00 999.00  81.60   7.15 -14.15  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231221532 240818 143929.75  502.59  -5.15  19.69  82.51   6.89 -14.14  -31.354949   2.155539  5611.50  13  19.69 999.00  13  0.20  5891.21
AVAPS-D02 S10 231221532 240818 143930.00 9999.00  99.00 999.00  82.86   6.81 -14.07  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231221532 240818 143930.25  503.10  -5.09  19.64  82.94   6.87 -14.01  -31.354979   2.155536  5603.53  12  19.64 999.00  12  0.19  5884.28
AVAPS-D02 S10 231221532 240818 143930.50 9999.00  99.00 999.00  84.04   6.89 -13.99  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S01 231221532 240818 143930.75  503.56  -5.03  19.62  82.70   6.80 -13.92  -31.355009   2.155532  5596.40  13  19.62 999.00  13  0.20  5877.45
AVAPS-D02 S10 231221532 240818 143931.00 9999.00  99.00 999.00  82.06   6.90 -13.94  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 143931.25  503.99  -4.97  19.57  83.23   6.95 -14.02  -31.355041   2.155528  5589.59  13  19.57 999.00  13  0.20  5870.45
AVAPS-D02 S10 231221532 240818 143931.50 9999.00  99.00 999.00  83.94   6.62 -14.03  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231221532 240818 143931.75  504.34  -4.90  19.48  83.86   6.56 -13.89  -31.355070   2.155525  5584.16  13  19.48 999.00  13  0.23  5863.73
AVAPS-D02 S10 231221532 240818 143932.00 9999.00  99.00 999.00  82.27   6.77 -13.87  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D02 S00 231221532 240818 143932.25  504.84  -4.84  19.38  84.23   6.75 -13.92  -31.355101   2.155521  5576.33  13  19.38 999.00  13  0.20  5856.81
AVAPS-D02 S10 231221532 240818 143932.50 9999.00  99.00 999.00  84.57   6.67 -13.95  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231221532 240818 143932.75  505.25  -4.78  19.22  84.20   6.64 -13.95  -31.355130   2.155518  5570.04  12  19.22 999.00  12  0.19  5849.85
AVAPS-D02 S10 231221532 240818 143933.00 9999.00  99.00 999.00  85.17   6.66 -13.94  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231221532 240818 143933.25  505.74  -4.72  19.10  85.32   6.67 -14.01  -31.355160   2.155516  5562.39  13  19.10 999.00  13  0.19  5842.70
AVAPS-D02 S10 231221532 240818 143933.50 9999.00  99.00 999.00  85.32   6.68 -14.03  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231221532 240818 143933.75  506.22  -4.65  18.92  84.50   6.64 -14.05  -31.355189   2.155513  5554.91  13  18.92 999.00  13  0.18  5835.68
AVAPS-D02 S10 231221532 240818 143934.00 9999.00  99.00 999.00  84.56   6.48 -14.08  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S10 231221532 240818 143934.25  506.70  -4.59  19.15  85.48   6.46 -14.04  -31.355218   2.155511 99999.00  12  19.15 999.00  12  0.21  5828.71
AVAPS-D02 S10 231221532 240818 143934.50 9999.00  99.00 999.00  86.90   6.54 -14.01  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.23 99999.00
AVAPS-D02 S11 231221532 240818 143934.75  507.11  -1.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143935.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143935.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143935.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143935.75  508.01  -4.40  18.53  87.61   6.49 -14.05  -31.355306   2.155505  5527.18  12  18.53 999.00  12  0.23  5807.68
AVAPS-D02 S10 231221532 240818 143936.00 9999.00  99.00 999.00  87.18   6.47 -14.03  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S00 231221532 240818 143936.25  508.44  -4.34  18.48  86.93   6.48 -14.02  -31.355334   2.155503  5520.54  12  18.48 999.00  12  0.19  5800.77
AVAPS-D02 S10 231221532 240818 143936.50 9999.00  99.00 999.00  87.05   6.47 -14.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S11 231221532 240818 143936.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143937.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
