AVAPS-T01 STA 231431370 240818 104729.76
AVAPS-T01 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D01 S10 231431370 240818 113059.75 9999.00  99.00 999.00  86.65   6.01 -15.98  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113100.00  458.49  -8.99  71.00  86.53   6.16 -16.03  -28.500269  10.831423  6320.51  13  71.00 999.00  13  0.21  6597.13
AVAPS-D01 S10 231431370 240818 113100.25 9999.00  99.00 999.00  87.73   6.02 -16.05  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D01 S00 231431370 240818 113100.50  459.06  -8.93  72.31  88.20   5.97 -16.05  -28.500297  10.831423  6310.86  13  72.31 999.00  13  0.21  6589.13
AVAPS-D01 S10 231431370 240818 113100.75 9999.00  99.00 999.00  87.78   6.05 -16.06  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113101.00  459.43  -8.89  73.85  89.21   6.08 -16.08  999.000000  99.000000  6304.66  11  73.85 999.00  11  0.19 99999.00
AVAPS-D01 S11 231431370 240818 113101.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 231431370 240818 113101.50  459.96  -8.84  74.11  91.05   6.02 -16.01  -28.500353  10.831422  6295.74  12  74.11 999.00  12  0.18  6573.21
AVAPS-D01 S10 231431370 240818 113101.75 9999.00  99.00 999.00  91.37   6.02 -15.96  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113102.00  460.45  -8.76  60.81  91.95   5.92 -15.96  -28.500380  10.831423  6287.54  11  60.81 999.00  11  0.18  6565.33
AVAPS-D01 S10 231431370 240818 113102.25 9999.00  99.00 999.00  92.57   5.92 -15.92  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113102.50  461.01  -8.69  53.38  93.21   6.09 -15.95  -28.500407  10.831425  6278.13  13  53.38 999.00  13  0.19  6557.32
AVAPS-D01 S10 231431370 240818 113102.75 9999.00  99.00 999.00  92.40   6.13 -15.97  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113103.00  461.45  -8.59  49.09  92.31   6.15 -15.98  -28.500435  10.831426  6270.67  13  49.09 999.00  13  0.18  6549.31
AVAPS-D01 S10 231431370 240818 113103.25 9999.00  99.00 999.00  93.05   6.12 -16.00  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113103.50  461.87  -8.51  47.07  92.94   6.02 -16.08  -28.500463  10.831428  6263.64  13  47.07 999.00  13  0.18  6541.17
AVAPS-D01 S10 231431370 240818 113103.75 9999.00  99.00 999.00  93.07   6.04 -16.18  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113104.00  462.42  -8.43  45.36  93.26   6.08 -16.24  -28.500491  10.831429  6254.34  13  45.36 999.00  13  0.17  6532.95
AVAPS-D01 S10 231431370 240818 113104.25 9999.00  99.00 999.00  93.11   6.16 -16.21  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 231431370 240818 113104.50  462.83  -8.37  44.70  93.12   6.24 -16.16  -28.500519  10.831431  6247.48  12  44.70 999.00  12  0.17  6524.83
AVAPS-D01 S10 231431370 240818 113104.75 9999.00  99.00 999.00  93.07   6.23 -16.12  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 231431370 240818 113105.00  463.25  -8.28  43.99  92.79   6.30 -16.10  -28.500548  10.831433  6240.52  12  43.99 999.00  12  0.17  6516.75
AVAPS-D01 S10 231431370 240818 113105.25 9999.00  99.00 999.00  92.78   6.13 -16.12  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113105.50  463.73  -8.22  43.31  92.62   6.32 -16.06  -28.500577  10.831435  6232.50  13  43.31 999.00  13  0.18  6508.67
AVAPS-D01 S10 231431370 240818 113105.75 9999.00  99.00 999.00  92.28   6.40 -16.03  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113106.00  464.18  -8.15  42.75  93.01   6.31 -16.00  -28.500605  10.831437  6224.87  12  42.75 999.00  12  0.19  6500.58
AVAPS-D01 S10 231431370 240818 113106.25 9999.00  99.00 999.00  91.78   6.42 -16.07  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113106.50  464.79  -8.09  42.78  92.95   6.41 -16.07  -28.500635  10.831439  6214.72  13  42.78 999.00  13  0.19  6492.39
AVAPS-D01 S10 231431370 240818 113106.75 9999.00  99.00 999.00  92.67   6.45 -16.02  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113107.00  465.26  -8.01  42.83  91.75   6.49 -15.99  -28.500664  10.831441  6206.92  13  42.83 999.00  13  0.18  6484.47
AVAPS-D01 S10 231431370 240818 113107.25 9999.00  99.00 999.00  91.37   6.38 -15.90  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113107.50  465.66  -7.96  42.65  91.15   6.40 -15.87  -28.500694  10.831441  6200.21  13  42.65 999.00  13  0.20  6476.62
AVAPS-D01 S10 231431370 240818 113107.75 9999.00  99.00 999.00  92.07   6.32 -15.90  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D01 S00 231431370 240818 113108.00  466.09  -7.89  42.39  91.91   6.35 -15.87  -28.500722  10.831442  6193.07  13  42.39 999.00  13  0.19  6468.63
AVAPS-D01 S10 231431370 240818 113108.25 9999.00  99.00 999.00  91.12   6.48 -15.84  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D01 S00 231431370 240818 113108.50  466.77  -7.83  42.35  92.01   6.48 -15.89  -28.500752  10.831443  6181.64  13  42.35 999.00  13  0.20  6460.68
AVAPS-D01 S10 231431370 240818 113108.75 9999.00  99.00 999.00  92.84   6.60 -15.88  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113109.00  467.16  -7.77  42.35  90.71   6.45 -15.89  -28.500781  10.831443  6175.25  12  42.35 999.00  12  0.20  6452.78
AVAPS-D01 S10 231431370 240818 113109.25 9999.00  99.00 999.00  91.92   6.37 -15.87  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D01 S00 231431370 240818 113109.50  467.46  -7.70  42.48  92.85   6.50 -15.95  -28.500811  10.831444  6170.21  12  42.48 999.00  12  0.21  6444.78
AVAPS-D01 S10 231431370 240818 113109.75 9999.00  99.00 999.00  93.13   6.45 -15.86  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.22 99999.00
AVAPS-D01 S00 231431370 240818 113110.00  468.06  -7.65  43.60  93.95   6.45 -15.89  -28.500840  10.831447  6160.22  13  43.60 999.00  13  0.22  6436.86
AVAPS-D01 S10 231431370 240818 113110.25 9999.00  99.00 999.00  92.66   6.48 -15.86  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113110.50  468.67  -7.63  51.13  94.66   6.35 -15.86  -28.500869  10.831449  6150.11  13  51.13 999.00  13  0.19  6428.93
AVAPS-D01 S10 231431370 240818 113110.75 9999.00  99.00 999.00  95.67   6.29 -15.85  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113111.00  469.08  -7.60  59.95  95.33   6.19 -15.86  -28.500897  10.831452  6143.26  13  59.95 999.00  13  0.18  6421.05
AVAPS-D01 S10 231431370 240818 113111.25 9999.00  99.00 999.00  95.88   6.24 -15.79  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113111.50  469.48  -7.57  63.04  96.60   6.19 -15.78  -28.500926  10.831455  6136.56  13  63.04 999.00  13  0.18  6413.22
AVAPS-D01 S10 231431370 240818 113111.75 9999.00  99.00 999.00  96.13   6.04 -15.80  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S11 231431370 240818 113112.00  469.95  -0.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S11 231431370 240818 113112.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S00 231431370 240818 113112.50  470.44  -7.50  69.19  98.58   5.93 -15.70  -28.500980  10.831461  6120.69  12  69.19 999.00  12  0.19  6397.47
AVAPS-D01 S10 231431370 240818 113112.75 9999.00  99.00 999.00  98.45   5.91 -15.76  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113113.00  470.92  -7.49  72.87  98.98   5.86 -15.73  -28.501006  10.831465  6112.70  13  72.87 999.00  13  0.17  6389.55
AVAPS-D01 S11 231431370 240818 113113.25 9999.00  99.00 999.00  88.46   5.93 -15.76  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113113.50  471.43  -7.49  74.63  99.26   5.81 -15.78  -28.501033  10.831469  6104.35  12  74.63 999.00  12  0.20  6381.61
AVAPS-D01 S10 231431370 240818 113113.75 9999.00  99.00 999.00  98.99   5.74 -15.81  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D01 S00 231431370 240818 113114.00  471.89  -7.46  75.31 100.22   5.77 -15.82  -28.501059  10.831473  6096.68  12  75.31 999.00  12  0.21  6373.61
AVAPS-D01 S10 231431370 240818 113114.25 9999.00  99.00 999.00  99.78   5.76 -15.83  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D01 S00 231431370 240818 113114.50  472.34  -7.41  75.48 100.83   5.85 -15.93  -28.501084  10.831479  6089.30  13  75.48 999.00  13  0.19  6365.47
AVAPS-D01 S10 231431370 240818 113114.75 9999.00  99.00 999.00  98.37   5.90 -15.97  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113115.00  472.94  -7.35  75.08  99.25   5.78 -16.04  -28.501111  10.831484  6079.34  13  75.08 999.00  13  0.18  6357.32
AVAPS-D01 S10 231431370 240818 113115.25 9999.00  99.00 999.00  99.00   5.83 -16.12  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113115.50  473.30  -7.26  75.40 100.28   5.71 -16.18  -28.501137  10.831488  6073.43  13  75.40 999.00  13  0.18  6349.08
AVAPS-D01 S10 231431370 240818 113115.75 9999.00  99.00 999.00  99.86   5.70 -16.25  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113116.00  473.81  -7.18  75.67 100.85   5.67 -16.28  -28.501162  10.831493  6065.08  12  75.67 999.00  12  0.18  6340.92
AVAPS-D01 S10 231431370 240818 113116.25 9999.00  99.00 999.00 101.33   5.75 -16.29  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113116.50  474.40  -7.13  75.46 101.14   5.66 -16.29  -28.501188  10.831499  6055.42  13  75.46 999.00  13  0.18  6332.81
AVAPS-D01 S10 231431370 240818 113116.75 9999.00  99.00 999.00 101.17   5.82 -16.25  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113117.00  474.75  -7.09  75.43 100.60   5.88 -16.19  -28.501214  10.831503  6049.55  13  75.43 999.00  13  0.19  6324.73
AVAPS-D01 S10 231431370 240818 113117.25 9999.00  99.00 999.00 101.12   5.74 -16.20  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113117.50  475.36  -7.03  76.09 101.61   5.69 -16.22  -28.501240  10.831508  6039.52  13  76.09 999.00  13  0.21  6316.63
AVAPS-D01 S10 231431370 240818 113117.75 9999.00  99.00 999.00 101.43   5.77 -16.18  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113118.00  475.89  -6.97  74.67 102.35   5.92 -16.21  -28.501266  10.831514  6030.84  13  74.67 999.00  13  0.20  6308.48
AVAPS-D01 S10 231431370 240818 113118.25 9999.00  99.00 999.00  99.06   5.74 -16.13  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113118.50  476.31  -6.96  77.47 100.00   5.87 -16.16  -28.501293  10.831518  6023.98  13  77.47 999.00  13  0.19  6300.45
AVAPS-D01 S10 231431370 240818 113118.75 9999.00  99.00 999.00  99.41   5.70 -16.20  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113119.00  476.78  -6.97  78.16 100.06   5.74 -16.25  -28.501319  10.831522  6016.30  12  78.16 999.00  12  0.20  6292.22
AVAPS-D01 S10 231431370 240818 113119.25 9999.00  99.00 999.00  99.09   5.73 -16.37  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113119.50  477.32  -6.94  78.33  99.57   5.74 -16.46  -28.501345  10.831526  6007.44  12  78.33 999.00  12  0.19  6283.80
AVAPS-D01 S10 231431370 240818 113119.75 9999.00  99.00 999.00  99.94   5.73 -16.52  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113120.00  477.89  -6.89  78.00  99.84   5.77 -16.57  -28.501371  10.831530  5998.10  11  78.00 999.00  11  0.18  6275.41
AVAPS-D01 S10 231431370 240818 113120.25 9999.00  99.00 999.00  99.02   5.75 -16.63  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113120.50  478.24  -6.83  77.17 100.08   5.80 -16.66  -28.501397  10.831535  5992.38  11  77.17 999.00  11  0.17  6266.99
AVAPS-D01 S10 231431370 240818 113120.75 9999.00  99.00 999.00  97.89   5.75 -16.68  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.17 99999.00
AVAPS-D01 S00 231431370 240818 113121.00  478.91  -6.77  77.79  98.97   5.60 -16.72  -28.501423  10.831539  5981.38  13  77.79 999.00  13  0.18  6258.59
AVAPS-D01 S10 231431370 240818 113121.25 9999.00  99.00 999.00  98.71   5.62 -16.80  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113121.50  479.24  -6.74  76.65  96.49   5.56 -16.81  -28.501447  10.831543  5976.14  12  76.65 999.00  12  0.19  6250.00
AVAPS-D01 S10 231431370 240818 113121.75 9999.00  99.00 999.00  95.94   5.66 -16.84  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113122.00  479.88  -6.66  75.52  95.57   5.50 -16.83  -28.501472  10.831545  5965.64  13  75.52 999.00  13  0.19  6241.44
AVAPS-D01 S10 231431370 240818 113122.25 9999.00  99.00 999.00  94.02   5.45 -16.87  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113122.50  480.47  -6.59  71.51  93.67   5.35 -16.90  -28.501496  10.831547  5955.99  12  71.51 999.00  12  0.18  6232.92
AVAPS-D01 S10 231431370 240818 113122.75 9999.00  99.00 999.00  92.79   5.23 -16.91  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113123.00  480.99  -6.57  73.84  91.87   5.26 -16.95  -28.501520  10.831548  5947.63  11  73.84 999.00  11  0.19  6224.39
AVAPS-D01 S10 231431370 240818 113123.25 9999.00  99.00 999.00  92.72   5.19 -16.90  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113123.50  481.45  -6.55  77.16  93.21   4.99 -16.88  -28.501542  10.831549  5940.10  11  77.16 999.00  11  0.22  6215.94
AVAPS-D01 S10 231431370 240818 113123.75 9999.00  99.00 999.00  88.28   5.09 -16.90  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113124.00  481.99  -6.57  81.77  88.19   4.81 -16.89  -28.501565  10.831548  5931.37  12  81.77 999.00  12  0.20  6207.54
AVAPS-D01 S10 231431370 240818 113124.25 9999.00  99.00 999.00  88.89   4.86 -16.86  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113124.50  482.46  -6.61  81.78  87.23   4.78 -16.83  -28.501587  10.831547  5923.68  11  81.78 999.00  11  0.19  6199.22
AVAPS-D01 S10 231431370 240818 113124.75 9999.00  99.00 999.00  85.18   4.58 -16.75  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113125.00  483.05  -6.49  78.40  83.88   4.50 -16.70  -28.501608  10.831544  5914.16  13  78.40 999.00  13  0.20  6190.91
AVAPS-D01 S10 231431370 240818 113125.25 9999.00  99.00 999.00  83.18   4.37 -16.66  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113125.50  483.48  -6.34  73.20  82.62   4.27 -16.63  -28.501628  10.831542  5907.11  13  73.20 999.00  13  0.20  6182.71
AVAPS-D01 S10 231431370 240818 113125.75 9999.00  99.00 999.00  79.90   4.24 -16.63  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D01 S00 231431370 240818 113126.00  484.10  -6.19  69.70  81.04   4.07 -16.50  -28.501646  10.831538  5897.11  12  69.70 999.00  12  0.19  6174.52
AVAPS-D01 S10 231431370 240818 113126.25 9999.00  99.00 999.00  80.77   4.01 -16.39  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113126.50  484.46  -6.12  72.59  80.31   4.00 -16.27  -28.501663  10.831536  5891.35  13  72.59 999.00  13  0.19  6166.42
AVAPS-D01 S10 231431370 240818 113126.75 9999.00  99.00 999.00  78.36   3.90 -16.16  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113127.00  485.09  -6.10  77.07  79.49   3.90 -16.08  -28.501680  10.831533  5881.19  13  77.07 999.00  13  0.20  6158.40
AVAPS-D01 S10 231431370 240818 113127.25 9999.00  99.00 999.00  78.86   3.91 -15.94  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113127.50  485.61  -6.13  80.29  79.20   3.83 -15.81  -28.501697  10.831530  5872.79  13  80.29 999.00  13  0.18  6150.63
AVAPS-D01 S10 231431370 240818 113127.75 9999.00  99.00 999.00  76.52   3.73 -15.72  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113128.00  485.95  -6.28  82.49  77.61   3.74 -15.64  -28.501713  10.831526  5867.22  13  82.49 999.00  13  0.18  6142.92
AVAPS-D01 S10 231431370 240818 113128.25 9999.00  99.00 999.00  77.91   3.57 -15.57  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113128.50  486.51  -6.38  83.39  79.08   3.58 -15.59  -28.501730  10.831523  5858.20  13  83.39 999.00  13  0.19  6135.25
AVAPS-D01 S10 231431370 240818 113128.75 9999.00  99.00 999.00  79.71   3.45 -15.60  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113129.00  486.86  -6.39  84.00  79.65   3.49 -15.59  -28.501745  10.831520  5852.61  13  84.00 999.00  13  0.19  6127.40
AVAPS-D01 S10 231431370 240818 113129.25 9999.00  99.00 999.00  80.77   3.46 -15.60  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113129.50  487.42  -6.34  84.09  80.35   3.61 -15.60  -28.501761  10.831518  5843.60  13  84.09 999.00  13  0.18  6119.56
AVAPS-D01 S10 231431370 240818 113129.75 9999.00  99.00 999.00  80.77   3.66 -15.61  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113130.00  487.96  -6.50  86.80  82.18   3.67 -15.62  -28.501778  10.831515  5834.90  13  86.80 999.00  13  0.19  6111.67
AVAPS-D01 S10 231431370 240818 113130.25 9999.00  99.00 999.00  82.76   3.62 -15.58  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113130.50  488.43  -6.79  91.52  83.93   3.59 -15.51  -28.501795  10.831511  5827.50  13  91.52 999.00  13  0.20  6103.86
AVAPS-D01 S10 231431370 240818 113130.75 9999.00  99.00 999.00  83.44   3.49 -15.41  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113131.00  488.91  -6.97  94.03  84.12   3.44 -15.31  -28.501812  10.831508  5819.82  12  94.03 999.00  12  0.20  6096.29
AVAPS-D01 S10 231431370 240818 113131.25 9999.00  99.00 999.00  81.77   3.27 -15.25  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113131.50  489.35  -7.04  95.52  79.65   3.19 -15.11  -28.501826  10.831505  5812.78  13  95.52 999.00  13  0.19  6088.89
AVAPS-D01 S10 231431370 240818 113131.75 9999.00  99.00 999.00  77.16   3.07 -14.99  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113132.00  489.83  -7.07  97.10  74.25   2.92 -14.85  -28.501839  10.831501  5805.08  12  97.10 999.00  12  0.18  6081.65
AVAPS-D01 S10 231431370 240818 113132.25 9999.00  99.00 999.00  71.41   2.91 -14.75  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113132.50  490.15  -7.06  98.03  68.89   2.89 -14.68  -28.501851  10.831497  5800.02  12  98.03 999.00  12  0.18  6074.39
AVAPS-D01 S10 231431370 240818 113132.75 9999.00  99.00 999.00  67.63   2.78 -14.61  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
