AVAPS-T03 STA 230230466 240818 143008.68
AVAPS-T03 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D03 S10 230230466 240818 144457.75 9999.00  99.00 999.00  88.87   4.62 -13.99  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144458.00  584.67   3.20  28.86  88.29   4.63 -13.98  -31.645443   2.677037  4396.06  13  28.86 999.00  13  0.18  4666.39
AVAPS-D03 S10 230230466 240818 144458.25 9999.00  99.00 999.00  87.00   4.59 -13.97  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144458.50  585.05   3.26  28.75  87.90   4.60 -13.99  -31.645464   2.677035  4390.86  13  28.75 999.00  13  0.18  4659.41
AVAPS-D03 S10 230230466 240818 144458.75 9999.00  99.00 999.00  86.74   4.56 -13.97  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144459.00  585.52   3.32  28.46  86.86   4.59 -13.99  -31.645484   2.677034  4384.34  13  28.46 999.00  13  0.19  4652.40
AVAPS-D03 S10 230230466 240818 144459.25 9999.00  99.00 999.00  86.76   4.52 -13.95  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144459.50  586.06   3.38  28.35  86.25   4.52 -13.94  -31.645505   2.677033  4376.79  13  28.35 999.00  13  0.18  4645.48
AVAPS-D03 S10 230230466 240818 144459.75 9999.00  99.00 999.00  84.95   4.44 -13.96  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144500.00  586.57   3.44  28.23  85.04   4.45 -13.98  -31.645525   2.677031  4369.76  13  28.23 999.00  13  0.18  4638.49
AVAPS-D03 S10 230230466 240818 144500.25 9999.00  99.00 999.00  84.36   4.40 -14.00  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144500.50  587.00   3.50  27.98  83.82   4.38 -13.98  -31.645545   2.677029  4363.84  13  27.98 999.00  13  0.18  4631.54
AVAPS-D03 S10 230230466 240818 144500.75 9999.00  99.00 999.00  83.04   4.36 -14.00  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144501.00  587.54   3.56  27.60  83.03   4.35 -14.01  -31.645564   2.677027  4356.32  13  27.60 999.00  13  0.19  4624.53
AVAPS-D03 S10 230230466 240818 144501.25 9999.00  99.00 999.00  82.13   4.32 -13.99  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144501.50  587.98   3.62  27.44  81.41   4.31 -13.98  -31.645583   2.677024  4350.26  13  27.44 999.00  13  0.19  4617.58
AVAPS-D03 S10 230230466 240818 144501.75 9999.00  99.00 999.00  81.33   4.29 -13.99  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144502.00  588.65   3.68  27.18  80.59   4.23 -13.97  -31.645602   2.677021  4341.03  13  27.18 999.00  13  0.19  4610.65
AVAPS-D03 S10 230230466 240818 144502.25 9999.00  99.00 999.00  80.37   4.23 -13.96  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144502.50  589.10   3.74  26.92  79.11   4.19 -13.95  999.000000  99.000000  4334.81  12  26.92 999.00  12  0.19 99999.00
AVAPS-D03 S10 230230466 240818 144502.75 9999.00  99.00 999.00  79.96   4.16 -13.96  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D03 S11 230230466 240818 144503.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D03 S11 230230466 240818 144503.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D03 S00 230230466 240818 144503.50  590.09   3.87  26.64  77.92   4.10 -13.93  999.000000  99.000000  4321.21  13  26.64 999.00  13  0.19 99999.00
AVAPS-D03 S10 230230466 240818 144503.75 9999.00  99.00 999.00  76.00   4.12 -13.89  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144504.00  590.53   3.93  26.53  76.84   4.15 -13.86  -31.645674   2.677007  4315.18  13  26.53 999.00  13  0.19  4583.11
AVAPS-D03 S10 230230466 240818 144504.25 9999.00  99.00 999.00  75.56   4.13 -13.84  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144504.50  591.11   3.99  26.42  75.66   4.11 -13.86  -31.645692   2.677002  4307.25  13  26.42 999.00  13  0.19  4576.22
AVAPS-D03 S10 230230466 240818 144504.75 9999.00  99.00 999.00  74.95   4.12 -13.86  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144505.00  591.61   4.05  26.21  74.01   4.12 -13.88  -31.645710   2.676997  4300.38  13  26.21 999.00  13  0.18  4569.28
AVAPS-D03 S10 230230466 240818 144505.25 9999.00  99.00 999.00  73.29   4.10 -13.93  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144505.50  592.09   4.11  26.04  72.51   4.12 -13.96  -31.645727   2.676992  4293.81  13  26.04 999.00  13  0.18  4562.25
AVAPS-D03 S10 230230466 240818 144505.75 9999.00  99.00 999.00  71.69   4.09 -14.00  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S10 230230466 240818 144506.00  592.70  16.69  11.26  71.57   4.10 -14.03  -31.645745   2.676986 99999.00  13  11.26 999.00  13  0.18  4555.16
AVAPS-D03 S10 230230466 240818 144506.25 9999.00  99.00 999.00  69.85   4.09 -14.07  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144506.50  593.07   4.24  25.92  69.44   4.09 -14.09  -31.645762   2.676980  4280.33  13  25.92 999.00  13  0.18  4548.06
AVAPS-D03 S10 230230466 240818 144506.75 9999.00  99.00 999.00  69.17   4.12 -14.09  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144507.00  593.72   4.30  25.94  68.53   4.17 -14.06  999.000000  99.000000  4271.42  12  25.94 999.00  12  0.19 99999.00
AVAPS-D03 S10 230230466 240818 144507.25 9999.00  99.00 999.00  68.56   4.20 -14.03  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144507.50  594.06   4.36  25.86  67.36   4.18 -14.02  -31.645796   2.676966  4266.71  12  25.86 999.00  12  0.18  4534.01
AVAPS-D03 S10 230230466 240818 144507.75 9999.00  99.00 999.00  67.23   4.28 -14.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144508.00  594.70   4.42  25.76  66.98   4.22 -13.99  -31.645813   2.676958  4257.97  13  25.76 999.00  13  0.18  4527.00
AVAPS-D03 S10 230230466 240818 144508.25 9999.00  99.00 999.00  67.24   4.20 -13.98  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144508.50  595.11   4.49  25.61  67.35   4.25 -13.96  -31.645831   2.676951  4252.41  13  25.61 999.00  13  0.18  4520.02
AVAPS-D03 S10 230230466 240818 144508.75 9999.00  99.00 999.00  66.73   4.15 -13.95  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144509.00  595.65   4.55  25.67  66.87   4.16 -13.92  -31.645848   2.676943  4245.02  13  25.67 999.00  13  0.18  4513.08
AVAPS-D03 S10 230230466 240818 144509.25 9999.00  99.00 999.00  64.98   4.17 -13.93  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144509.50  596.16   4.62  25.60  64.96   4.08 -13.91  -31.645864   2.676935  4238.08  13  25.60 999.00  13  0.18  4506.10
AVAPS-D03 S10 230230466 240818 144509.75 9999.00  99.00 999.00  64.26   4.14 -13.89  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144510.00  596.64   4.68  25.50  63.44   4.09 -13.88  -31.645880   2.676927  4231.51  13  25.50 999.00  13  0.18  4499.19
AVAPS-D03 S10 230230466 240818 144510.25 9999.00  99.00 999.00  63.27   4.06 -13.89  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144510.50  597.14   4.74  25.52  63.04   4.04 -13.90  -31.645897   2.676918  4224.62  13  25.52 999.00  13  0.18  4492.21
AVAPS-D03 S10 230230466 240818 144510.75 9999.00  99.00 999.00  62.49   4.05 -13.93  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144511.00  597.66   4.80  25.49  61.80   3.98 -13.97  -31.645912   2.676910  4217.52  13  25.49 999.00  13  0.18  4485.20
AVAPS-D03 S10 230230466 240818 144511.25 9999.00  99.00 999.00  61.96   3.99 -13.97  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144511.50  598.24   4.87  25.38  61.96   4.00 -13.97  -31.645928   2.676901  4209.62  13  25.38 999.00  13  0.18  4478.21
AVAPS-D03 S10 230230466 240818 144511.75 9999.00  99.00 999.00  61.15   4.00 -13.97  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144512.00  598.78   4.93  25.31  61.22   4.02 -13.97  -31.645944   2.676892  4202.35  12  25.31 999.00  12  0.18  4471.26
AVAPS-D03 S10 230230466 240818 144512.25 9999.00  99.00 999.00  60.40   4.00 -13.96  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144512.50  599.25   5.00  25.22  60.13   3.98 -13.95  -31.645959   2.676883  4195.96  12  25.22 999.00  12  0.18  4464.30
AVAPS-D03 S10 230230466 240818 144512.75 9999.00  99.00 999.00  59.30   3.99 -13.94  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144513.00  599.82   5.06  25.15  59.28   3.94 -13.91  -31.645974   2.676873  4188.18  12  25.15 999.00  12  0.18  4457.36
AVAPS-D03 S10 230230466 240818 144513.25 9999.00  99.00 999.00  58.61   3.98 -13.92  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144513.50  600.31   5.12  25.03  58.36   4.00 -13.90  -31.645990   2.676864  4181.44  12  25.03 999.00  12  0.18  4450.45
AVAPS-D03 S10 230230466 240818 144513.75 9999.00  99.00 999.00  57.33   3.99 -13.86  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144514.00  600.78   5.19  24.94  57.04   4.05 -13.82  -31.646005   2.676853  4175.04  12  24.94 999.00  12  0.18  4443.59
AVAPS-D03 S10 230230466 240818 144514.25 9999.00  99.00 999.00  55.13   4.06 -13.79  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144514.50  601.31   5.25  24.83  55.34   4.09 -13.80  -31.646019   2.676842  4167.95  12  24.83 999.00  12  0.18  4436.73
AVAPS-D03 S10 230230466 240818 144514.75 9999.00  99.00 999.00  54.71   4.12 -13.82  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144515.00  601.67   5.32  24.78  54.61   4.07 -13.80  -31.646034   2.676831  4163.05  13  24.78 999.00  13  0.18  4429.83
AVAPS-D03 S10 230230466 240818 144515.25 9999.00  99.00 999.00  54.78   4.04 -13.79  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144515.50  602.20   5.38  24.61  54.55   4.02 -13.80  -31.646049   2.676821  4155.80  13  24.61 999.00  13  0.18  4422.94
AVAPS-D03 S10 230230466 240818 144515.75 9999.00  99.00 999.00  55.51   3.98 -13.78  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144516.00  602.69   5.44  24.32  54.67   3.97 -13.79  -31.646064   2.676810  4149.19  13  24.32 999.00  13  0.19  4416.09
AVAPS-D03 S10 230230466 240818 144516.25 9999.00  99.00 999.00  55.00   3.92 -13.78  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144516.50  603.31   5.50  24.05  53.12   3.91 -13.78  -31.646078   2.676799  4140.76  13  24.05 999.00  13  0.18  4409.22
AVAPS-D03 S10 230230466 240818 144516.75 9999.00  99.00 999.00  52.75   3.90 -13.79  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144517.00  603.80   5.55  23.81  51.82   3.87 -13.80  -31.646091   2.676788  4134.16  13  23.81 999.00  13  0.18  4402.35
AVAPS-D03 S10 230230466 240818 144517.25 9999.00  99.00 999.00  51.46   3.89 -13.81  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144517.50  604.26   5.61  23.47  49.71   3.87 -13.80  -31.646104   2.676776  4127.91  13  23.47 999.00  13  0.17  4395.47
AVAPS-D03 S10 230230466 240818 144517.75 9999.00  99.00 999.00  49.72   3.92 -13.82  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D03 S00 230230466 240818 144518.00  604.70   5.67  23.06  47.31   3.88 -13.83  -31.646117   2.676764  4121.98  13  23.06 999.00  13  0.18  4388.54
AVAPS-D03 S10 230230466 240818 144518.25 9999.00  99.00 999.00  48.03   3.86 -13.86  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144518.50  605.34   5.74  22.76  48.10   3.86 -13.88  -31.646130   2.676753  4113.35  13  22.76 999.00  13  0.18  4381.56
AVAPS-D03 S10 230230466 240818 144518.75 9999.00  99.00 999.00  46.92   3.86 -13.87  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144519.00  605.87   5.79  22.62  46.61   3.85 -13.87  -31.646143   2.676740  4106.26  13  22.62 999.00  13  0.18  4374.63
AVAPS-D03 S10 230230466 240818 144519.25 9999.00  99.00 999.00  46.46   3.90 -13.87  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144519.50  606.41   5.85  22.41  46.33   3.92 -13.88  -31.646155   2.676728  4098.97  13  22.41 999.00  13  0.18  4367.70
AVAPS-D03 S10 230230466 240818 144519.75 9999.00  99.00 999.00  45.08   3.95 -13.88  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144520.00  606.82   5.91  22.08  45.96   4.01 -13.86  -31.646168   2.676715  4093.39  12  22.08 999.00  12  0.19  4360.79
AVAPS-D03 S10 230230466 240818 144520.25 9999.00  99.00 999.00  43.85   4.04 -13.83  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144520.50  607.36   5.96  21.62  43.88   4.09 -13.80  -31.646180   2.676701  4086.14  12  21.62 999.00  12  0.19  4353.96
AVAPS-D03 S10 230230466 240818 144520.75 9999.00  99.00 999.00  42.46   4.16 -13.76  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144521.00  607.85   6.01  20.64  42.02   4.10 -13.72  -31.646193   2.676687  4079.51  12  20.64 999.00  12  0.18  4347.14
AVAPS-D03 S10 230230466 240818 144521.25 9999.00  99.00 999.00  40.89   4.16 -13.67  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144521.50  608.33   6.07  20.30  41.63   4.12 -13.64  -31.646205   2.676672  4073.09  12  20.30 999.00  12  0.18  4340.34
AVAPS-D03 S10 230230466 240818 144521.75 9999.00  99.00 999.00  41.26   4.11 -13.65  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144522.00  608.79   6.11  20.29  40.19   4.11 -13.65  -31.646217   2.676658  4066.85  13  20.29 999.00  13  0.18  4333.50
AVAPS-D03 S10 230230466 240818 144522.25 9999.00  99.00 999.00  40.80   4.11 -13.70  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144522.50  609.32   6.16  20.19  39.43   4.12 -13.72  -31.646229   2.676644  4059.72  13  20.19 999.00  13  0.18  4326.57
AVAPS-D03 S10 230230466 240818 144522.75 9999.00  99.00 999.00  39.42   4.05 -13.72  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144523.00  609.85   6.20  20.09  38.41   4.07 -13.72  -31.646241   2.676629  4052.61  13  20.09 999.00  13  0.19  4319.65
AVAPS-D03 S10 230230466 240818 144523.25 9999.00  99.00 999.00  39.10   4.09 -13.72  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144523.50  610.36   6.24  19.76  38.17   4.11 -13.72  -31.646252   2.676615  4045.84  13  19.76 999.00  13  0.19  4312.77
AVAPS-D03 S10 230230466 240818 144523.75 9999.00  99.00 999.00  38.04   4.08 -13.72  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144524.00  610.79   6.26  21.41  36.50   4.13 -13.71  -31.646264   2.676600  4040.09  13  21.41 999.00  13  0.19  4305.88
AVAPS-D03 S10 230230466 240818 144524.25 9999.00  99.00 999.00  36.29   4.15 -13.75  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144524.50  611.29   6.28  23.61  35.21   4.19 -13.78  -31.646275   2.676584  4033.31  13  23.61 999.00  13  0.19  4298.93
AVAPS-D03 S10 230230466 240818 144524.75 9999.00  99.00 999.00  33.77   4.17 -13.78  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144525.00  611.95   6.29  25.30  32.94   4.22 -13.78  -31.646285   2.676569  4024.48  13  25.30 999.00  13  0.19  4291.98
AVAPS-D03 S10 230230466 240818 144525.25 9999.00  99.00 999.00  32.15   4.22 -13.78  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 144525.50  612.44   6.31  25.79  31.30   4.25 -13.77  -31.646296   2.676552  4017.87  12  25.79 999.00  12  0.19  4285.07
AVAPS-D03 S10 230230466 240818 144525.75 9999.00  99.00 999.00  30.04   4.29 -13.75  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D03 S00 230230466 240818 144526.00  612.91   6.34  26.16  29.43   4.31 -13.74  -31.646306   2.676535  4011.62  12  26.16 999.00  12  0.18  4278.22
AVAPS-D03 S10 230230466 240818 144526.25 9999.00  99.00 999.00  28.91   4.40 -13.74  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D03 S00 230230466 240818 144526.50  613.44   6.38  26.93  28.21   4.35 -13.74  -31.646315   2.676518  4004.50  12  26.93 999.00  12  0.17  4271.33
AVAPS-D03 S10 230230466 240818 144526.75 9999.00  99.00 999.00  27.67   4.48 -13.72  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D03 S00 230230466 240818 144527.00  613.89   6.42  26.93  26.30   4.48 -13.72  -31.646325   2.676500  3998.55  12  26.93 999.00  12  0.17  4264.44
AVAPS-D03 S10 230230466 240818 144527.25 9999.00  99.00 999.00  26.74   4.53 -13.75  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D03 S00 230230466 240818 144527.50  614.45   6.46  28.39  25.34   4.59 -13.75  -31.646334   2.676481  3991.08  12  28.39 999.00  12  0.17  4257.52
AVAPS-D03 S10 230230466 240818 144527.75 9999.00  99.00 999.00  24.46   4.56 -13.75  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D03 S00 230230466 240818 144528.00  614.97   6.48  29.73  24.30   4.69 -13.74  -31.646343   2.676462  3984.13  12  29.73 999.00  12  0.17  4250.63
AVAPS-D03 S10 230230466 240818 144528.25 9999.00  99.00 999.00  22.32   4.62 -13.72  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D03 S00 230230466 240818 144528.50  615.52   6.49  29.35  21.51   4.73 -13.75  -31.646351   2.676443  3976.86  13  29.35 999.00  13  0.17  4243.70
AVAPS-D03 S10 230230466 240818 144528.75 9999.00  99.00 999.00  21.11   4.68 -13.78  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D03 S00 230230466 240818 144529.00  616.05   6.51  29.64  20.64   4.62 -13.78  -31.646359   2.676423  3969.69  13  29.64 999.00  13  0.17  4236.78
AVAPS-D03 S10 230230466 240818 144529.25 9999.00  99.00 999.00  19.98   4.61 -13.79  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D03 S00 230230466 240818 144529.50  616.57   6.54  30.12  19.76   4.62 -13.77  -31.646366   2.676403  3962.77  13  30.12 999.00  13  0.17  4229.89
AVAPS-D03 S10 230230466 240818 144529.75 9999.00  99.00 999.00  18.98   4.56 -13.76  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D03 S00 230230466 240818 144530.00  617.01   6.57  30.13  18.44   4.53 -13.76  -31.646373   2.676384  3956.96  13  30.13 999.00  13  0.17  4223.02
AVAPS-D03 S10 230230466 240818 144530.25 9999.00  99.00 999.00  17.88   4.53 -13.75  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D03 S01 230230466 240818 144530.50  617.52   6.59  31.30  17.57   4.46 -13.75  -31.646379   2.676364  3950.19  12  31.30 999.00  12  0.17  4214.44
