AVAPS-T01 STA 233340720 240926 144320.71
AVAPS-T01 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D01 S10 233340720 240926 145715.25 9999.00  99.00 999.00  84.20   5.80 -14.42  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 145715.50  495.23  -4.80  53.19  85.45   5.99 -14.39  -54.288654  11.123210  5624.32  11  53.19 999.00  11  0.21  5990.77
AVAPS-D01 S10 233340720 240926 145715.75 9999.00  99.00 999.00  85.40   6.08 -14.39  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145716.00  495.64  -4.80  55.30  81.91   6.02 -14.40  -54.288681  11.123207  5617.83  11  55.30 999.00  11  0.21  5983.56
AVAPS-D01 S10 233340720 240926 145716.25 9999.00  99.00 999.00  85.20   6.21 -14.37  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 145716.50  496.02  -4.78  55.60  85.08   6.14 -14.39  -54.288709  11.123205  5611.83  11  55.60 999.00  11  0.21  5976.36
AVAPS-D01 S10 233340720 240926 145716.75 9999.00  99.00 999.00  85.78   6.09 -14.37  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145717.00  496.54  -4.77  56.85  85.71   6.07 -14.37  -54.288737  11.123203  5603.54  11  56.85 999.00  11  0.22  5969.18
AVAPS-D01 S10 233340720 240926 145717.25 9999.00  99.00 999.00  87.57   6.05 -14.39  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 145717.50  496.93  -4.76  57.11  87.65   6.03 -14.36  -54.288765  11.123202  5597.37  11  57.11 999.00  11  0.20  5961.99
AVAPS-D01 S10 233340720 240926 145717.75 9999.00  99.00 999.00  87.96   6.09 -14.36  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 233340720 240926 145718.00  497.42  -4.77  63.34  87.13   6.06 -14.36  -54.288793  11.123201  5589.72  11  63.34 999.00  11  0.19  5954.80
AVAPS-D01 S10 233340720 240926 145718.25 9999.00  99.00 999.00  86.08   5.89 -14.36  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 233340720 240926 145718.50  497.93  -4.79  67.34  87.83   6.00 -14.36  -54.288820  11.123199  5581.59  11  67.34 999.00  11  0.20  5947.63
AVAPS-D01 S10 233340720 240926 145718.75 9999.00  99.00 999.00  87.23   5.96 -14.38  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 145719.00  498.37  -4.79  70.83  87.25   5.89 -14.42  -54.288847  11.123198  5574.62  11  70.83 999.00  11  0.21  5940.38
AVAPS-D01 S10 233340720 240926 145719.25 9999.00  99.00 999.00  87.24   5.87 -14.42  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 145719.50  498.81  -4.77  71.49  87.80   5.84 -14.44  -54.288874  11.123197  5567.62  11  71.49 999.00  11  0.22  5933.12
AVAPS-D01 S10 233340720 240926 145719.75 9999.00  99.00 999.00  89.42   5.80 -14.43  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145720.00  499.32  -4.74  69.63  90.17   5.83 -14.40  -54.288901  11.123197  5559.66  11  69.63 999.00  11  0.21  5925.92
AVAPS-D01 S10 233340720 240926 145720.25 9999.00  99.00 999.00  90.75   5.85 -14.38  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145720.50  499.78  -4.69  65.21  91.01   5.95 -14.38  -54.288927  11.123197  5552.33  11  65.21 999.00  11  0.20  5918.70
AVAPS-D01 S10 233340720 240926 145720.75 9999.00  99.00 999.00  91.15   5.94 -14.42  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 233340720 240926 145721.00  500.25  -4.65  63.63  89.91   5.85 -14.42  -54.288954  11.123198  5545.01  11  63.63 999.00  11  0.20  5911.43
AVAPS-D01 S10 233340720 240926 145721.25 9999.00  99.00 999.00  91.49   5.99 -14.41  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S01 233340720 240926 145721.50  500.61  -4.60  62.32 288.18   5.93 -82.34  999.000000  99.000000  5539.37   6  62.32 999.00   6 99.00 99999.00
AVAPS-D01 S11 233340720 240926 145721.75 9999.00  99.00 999.00 999.00  23.04  -7.68  999.000000  99.000000 99999.00  10 999.00 999.00  10 25.70 99999.00
AVAPS-D01 S00 233340720 240926 145722.00  501.08  -4.55  59.82  91.01   5.95 -14.42  -54.289009  11.123200  5531.89  11  59.82 999.00  11  0.23  5896.96
AVAPS-D01 S10 233340720 240926 145722.25 9999.00  99.00 999.00  91.33   5.94 -14.45  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 145722.50  501.55  -4.50  54.75  92.20   5.84 -14.44  -54.289036  11.123201  5524.56  11  54.75 999.00  11  0.23  5889.69
AVAPS-D01 S10 233340720 240926 145722.75 9999.00  99.00 999.00  93.15   6.01 -14.41  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145723.00  501.99  -4.47  55.76  93.10   6.02 -14.35  -54.289063  11.123202  5517.58  11  55.76 999.00  11  0.22  5882.57
AVAPS-D01 S10 233340720 240926 145723.25 9999.00  99.00 999.00  91.85   6.07 -14.36  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145723.50  502.48  -4.45  59.29  90.93   6.06 -14.37  -54.289091  11.123203  5509.94  11  59.29 999.00  11  0.19  5875.30
AVAPS-D01 S10 233340720 240926 145723.75 9999.00  99.00 999.00  92.11   6.12 -14.39  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145724.00  502.93  -4.44  60.96  91.12   6.16 -14.38  -54.289119  11.123204  5502.95  11  60.96 999.00  11  0.21  5868.08
AVAPS-D01 S10 233340720 240926 145724.25 9999.00  99.00 999.00  91.52   6.21 -14.32  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145724.50  503.35  -4.42  57.16  92.02   6.23 -14.30  -54.289148  11.123205  5496.31  11  57.16 999.00  11  0.22  5860.99
AVAPS-D01 S10 233340720 240926 145724.75 9999.00  99.00 999.00  91.51   6.18 -14.25  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S11 233340720 240926 145725.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S11 233340720 240926 145725.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S11 233340720 240926 145725.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S11 233340720 240926 145725.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 233340720 240926 145726.00  504.72  -4.28  53.93  91.39   6.29 -14.28  -54.289234  11.123207  5474.86  10  53.93 999.00  10  0.21  5839.49
AVAPS-D01 S10 233340720 240926 145726.25 9999.00  99.00 999.00  90.38   6.22 -14.25  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145726.50  505.19  -4.21  52.52  91.03   6.24 -14.26  -54.289262  11.123207  5467.55  11  52.52 999.00  11  0.22  5832.36
AVAPS-D01 S10 233340720 240926 145726.75 9999.00  99.00 999.00  91.21   6.28 -14.27  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145727.00  505.65  -4.15  52.70  91.91   6.33 -14.27  -54.289291  11.123208  5460.40  11  52.70 999.00  11  0.21  5825.19
AVAPS-D01 S10 233340720 240926 145727.25 9999.00  99.00 999.00  91.17   6.32 -14.28  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145727.50  506.12  -4.10  54.60  91.55   6.41 -14.26  -54.289320  11.123209  5453.08  11  54.60 999.00  11  0.20  5818.02
AVAPS-D01 S10 233340720 240926 145727.75 9999.00  99.00 999.00  91.71   6.38 -14.26  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 233340720 240926 145728.00  506.57  -4.06  58.53  90.61   6.48 -14.23  -54.289349  11.123209  5446.10  11  58.53 999.00  11  0.20  5810.90
AVAPS-D01 S10 233340720 240926 145728.25 9999.00  99.00 999.00  90.61   6.39 -14.24  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.19 99999.00
AVAPS-D01 S00 233340720 240926 145728.50  506.96  -4.07  66.67  90.29   6.47 -14.23  -54.289378  11.123209  5439.94  11  66.67 999.00  11  0.22  5803.75
AVAPS-D01 S10 233340720 240926 145728.75 9999.00  99.00 999.00  90.36   6.59 -14.24  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145729.00  507.47  -4.06  67.78  90.72   6.49 -14.26  999.000000  99.000000  5431.96  10  67.78 999.00  10  0.22 99999.00
AVAPS-D01 S11 233340720 240926 145729.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 233340720 240926 145729.50  507.96  -4.05  69.13  89.65   6.53 -14.21  -54.289438  11.123209  5424.46  11  69.13 999.00  11  0.22  5789.50
AVAPS-D01 S10 233340720 240926 145729.75 9999.00  99.00 999.00  89.28   6.55 -14.18  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145730.00  508.31  -4.01  68.32  89.78   6.43 -14.13  -54.289468  11.123209  5418.97  11  68.32 999.00  11  0.22  5782.52
AVAPS-D01 S10 233340720 240926 145730.25 9999.00  99.00 999.00  90.59   6.36 -14.14  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145730.50  508.89  -3.97  66.79  91.07   6.43 -14.11  -54.289497  11.123210  5409.99  11  66.79 999.00  11  0.21  5775.46
AVAPS-D01 S10 233340720 240926 145730.75 9999.00  99.00 999.00  91.92   6.52 -14.05  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145731.00  509.24  -3.93  63.80  91.05   6.55 -14.00  -54.289527  11.123210  5404.51  11  63.80 999.00  11  0.22  5768.53
AVAPS-D01 S10 233340720 240926 145731.25 9999.00  99.00 999.00  90.05   6.50 -14.00  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 145731.50  509.76  -3.91  62.77  89.12   6.53 -13.99  -54.289557  11.123210  5396.51  11  62.77 999.00  11  0.22  5761.54
AVAPS-D01 S10 233340720 240926 145731.75 9999.00  99.00 999.00  89.26   6.69 -13.97  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145732.00  510.11  -3.87  62.60  89.59   6.63 -13.96  -54.289587  11.123210  5391.02  11  62.60 999.00  11  0.22  5754.60
AVAPS-D01 S10 233340720 240926 145732.25 9999.00  99.00 999.00  88.66   6.54 -13.89  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145732.50  510.61  -3.82  58.06  89.62   6.65 -13.92  -54.289618  11.123210  5383.36  11  58.06 999.00  11  0.22  5747.68
AVAPS-D01 S10 233340720 240926 145732.75 9999.00  99.00 999.00  90.42   6.79 -13.94  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 145733.00  511.12  -3.77  56.33  90.49   6.86 -13.96  -54.289649  11.123210  5375.37  11  56.33 999.00  11  0.20  5740.65
AVAPS-D01 S10 233340720 240926 145733.25 9999.00  99.00 999.00  87.85   6.87 -13.97  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145733.50  511.48  -3.73  58.74  87.89   6.96 -13.95  -54.289680  11.123209  5369.88  11  58.74 999.00  11  0.21  5733.65
AVAPS-D01 S10 233340720 240926 145733.75 9999.00  99.00 999.00  87.62   6.92 -13.92  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 145734.00  511.97  -3.69  60.13  87.95   6.88 -13.92  -54.289712  11.123208  5362.23  11  60.13 999.00  11  0.22  5726.73
AVAPS-D01 S10 233340720 240926 145734.25 9999.00  99.00 999.00  87.76   6.91 -13.94  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 145734.50  512.44  -3.64  60.77  87.70   6.93 -13.94  -54.289744  11.123207  5355.07  11  60.77 999.00  11  0.20  5719.69
AVAPS-D01 S10 233340720 240926 145734.75 9999.00  99.00 999.00  87.47   6.92 -13.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145735.00  512.89  -3.59  62.42  87.77   6.94 -13.98  -54.289776  11.123205  5348.09  11  62.42 999.00  11  0.20  5712.66
AVAPS-D01 S10 233340720 240926 145735.25 9999.00  99.00 999.00  86.62   6.96 -13.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 233340720 240926 145735.50  513.32  -3.55  62.99  85.83   6.95 -13.95  -54.289807  11.123203  5341.42  11  62.99 999.00  11  0.19  5705.70
AVAPS-D01 S10 233340720 240926 145735.75 9999.00  99.00 999.00  85.89   6.92 -13.94  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145736.00  513.80  -3.49  63.05  85.58   6.82 -13.96  -54.289839  11.123201  5334.10  11  63.05 999.00  11  0.20  5698.71
AVAPS-D01 S10 233340720 240926 145736.25 9999.00  99.00 999.00  87.56   6.79 -13.98  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 145736.50  514.22  -3.45  64.17  87.89   6.79 -13.94  -54.289870  11.123200  5327.60  11  64.17 999.00  11  0.21  5691.73
AVAPS-D01 S10 233340720 240926 145736.75 9999.00  99.00 999.00  85.87   6.97 -13.98  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145737.00  514.68  -3.41  64.56  84.70   6.91 -13.98  -54.289901  11.123197  5320.61  11  64.56 999.00  11  0.19  5684.68
AVAPS-D01 S10 233340720 240926 145737.25 9999.00  99.00 999.00  85.27   7.05 -13.98  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 145737.50  515.14  -3.36  64.52  84.91   7.00 -13.99  -54.289933  11.123195  5313.45  11  64.52 999.00  11  0.20  5677.69
AVAPS-D01 S10 233340720 240926 145737.75 9999.00  99.00 999.00  84.02   6.93 -13.96  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145738.00  515.64  -3.31  64.50  83.54   6.77 -13.91  -54.289965  11.123191  5305.78  11  64.50 999.00  11  0.20  5670.79
AVAPS-D01 S10 233340720 240926 145738.25 9999.00  99.00 999.00  84.48   6.84 -13.90  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145738.50  516.02  -3.27  65.52  84.85   6.87 -13.91  -54.289996  11.123188  5299.95  11  65.52 999.00  11  0.20  5663.82
AVAPS-D01 S10 233340720 240926 145738.75 9999.00  99.00 999.00  84.21   6.98 -13.92  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 233340720 240926 145739.00  516.42  -3.22  66.15  82.85   7.04 -13.88  -54.290028  11.123185  5293.77  11  66.15 999.00  11  0.19  5656.88
AVAPS-D01 S10 233340720 240926 145739.25 9999.00  99.00 999.00  82.48   7.13 -13.82  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145739.50  516.91  -3.17  66.47  82.16   6.91 -13.80  -54.290060  11.123180  5286.30  11  66.47 999.00  11  0.20  5650.03
AVAPS-D01 S10 233340720 240926 145739.75 9999.00  99.00 999.00  82.73   6.91 -13.79  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 145740.00  517.34  -3.11  66.10  83.55   6.96 -13.80  -54.290091  11.123177  5279.78  11  66.10 999.00  11  0.21  5643.13
AVAPS-D01 S10 233340720 240926 145740.25 9999.00  99.00 999.00  83.43   6.98 -13.79  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S01 233340720 240926 145740.50  517.87  -3.05  65.67 999.00 999.00  99.00  999.000000  99.000000  5271.61   3  65.67 999.00   3 99.00 99999.00
AVAPS-D01 S11 233340720 240926 145740.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S00 233340720 240926 145741.00  518.36  -2.99  63.81  81.52   7.17 -13.79  -54.290155  11.123168  5264.12  11  63.81 999.00  11  0.20  5629.32
AVAPS-D01 S10 233340720 240926 145741.25 9999.00  99.00 999.00  81.79   7.02 -13.80  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145741.50  518.77  -2.92  62.31  82.03   6.94 -13.83  -54.290187  11.123164  5257.78  11  62.31 999.00  11  0.21  5622.37
AVAPS-D01 S10 233340720 240926 145741.75 9999.00  99.00 999.00  83.81   6.93 -13.84  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145742.00  519.17  -2.86  61.37  82.93   7.01 -13.80  999.000000  99.000000  5251.78  11  61.37 999.00  11  0.21 99999.00
AVAPS-D01 S11 233340720 240926 145742.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S00 233340720 240926 145742.50  519.65  -2.79  60.53  81.26   6.90 -13.84  -54.290250  11.123156  5244.44  11  60.53 999.00  11  0.19  5608.49
AVAPS-D01 S10 233340720 240926 145742.75 9999.00  99.00 999.00  81.88   6.98 -13.80  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145743.00  520.05  -2.72  60.26  82.15   6.86 -13.81  -54.290282  11.123152  5238.26  11  60.26 999.00  11  0.19  5601.63
AVAPS-D01 S10 233340720 240926 145743.25 9999.00  99.00 999.00  82.47   6.84 -13.80  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 145743.50  520.49  -2.67  60.61  83.08   6.87 -13.84  -54.290313  11.123148  5231.59  11  60.61 999.00  11  0.22  5594.68
AVAPS-D01 S10 233340720 240926 145743.75 9999.00  99.00 999.00  83.26   6.78 -13.87  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145744.00  520.97  -2.62  62.24  83.15   6.70 -13.87  -54.290343  11.123145  5224.25  11  62.24 999.00  11  0.22  5587.72
AVAPS-D01 S10 233340720 240926 145744.25 9999.00  99.00 999.00  83.38   6.68 -13.89  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 145744.50  521.44  -2.57  62.91  83.78   6.72 -13.91  -54.290374  11.123142  5217.08  11  62.91 999.00  11  0.22  5580.74
AVAPS-D01 S10 233340720 240926 145744.75 9999.00  99.00 999.00  82.92   6.56 -13.88  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145745.00  521.76  -2.52  62.95  83.98   6.61 -13.86  -54.290405  11.123138  5212.22  11  62.95 999.00  11  0.23  5573.82
AVAPS-D01 S10 233340720 240926 145745.25 9999.00  99.00 999.00  84.10   6.59 -13.88  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 145745.50  522.34  -2.46  62.76  84.82   6.58 -13.87  -54.290435  11.123136  5203.39  11  62.76 999.00  11  0.22  5566.88
AVAPS-D01 S10 233340720 240926 145745.75 9999.00  99.00 999.00  85.07   6.57 -13.86  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145746.00  522.81  -2.40  62.78  85.27   6.66 -13.89  -54.290465  11.123133  5196.20  11  62.78 999.00  11  0.22  5559.89
AVAPS-D01 S10 233340720 240926 145746.25 9999.00  99.00 999.00  84.84   6.68 -13.88  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145746.50  523.29  -2.34  63.13  85.22   6.67 -13.87  -54.290495  11.123130  5189.03  11  63.13 999.00  11  0.20  5552.98
AVAPS-D01 S10 233340720 240926 145746.75 9999.00  99.00 999.00  83.70   6.68 -13.87  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 145747.00  523.76  -2.29  63.05  84.31   6.62 -13.86  -54.290525  11.123127  5181.85  11  63.05 999.00  11  0.21  5546.04
AVAPS-D01 S10 233340720 240926 145747.25 9999.00  99.00 999.00  83.18   6.51 -13.82  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 145747.50  524.19  -2.23  62.97  84.73   6.48 -13.86  -54.290555  11.123124  5175.32  11  62.97 999.00  11  0.21  5539.08
AVAPS-D01 S10 233340720 240926 145747.75 9999.00  99.00 999.00  85.15   6.62 -13.88  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 145748.00  524.67  -2.18  61.93  83.96   6.72 -13.84  -54.290585  11.123121  5167.98  11  61.93 999.00  11  0.21  5532.15
AVAPS-D01 S10 233340720 240926 145748.25 9999.00  99.00 999.00  83.74   6.73 -13.80  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
