FileType,AVAPS II Data
FileFormat,CSV
MessageType,3
Comment: This file contains raw and derived data for the AVAPS II Sonde Type specified above.
Comment: Sonde data frames are organized into data blocks ending with a <name> BLOCK error flag.
Comment: BLOCK error flag values: 0=no bit errors; 1=bit error(s); -999=block data missing.
Comment: Missing data or out of range data value flag: -999.
Comment: The Date & Time (UTC) column is formatted as an ISO-8601 string.
Labels,Data Date & Time (UTC),Data Time (sec),Frame Time (sec),Frame Type,Frame Count,FRAME BLOCK error (0-1),PTU Time (sec),RSS421 Pressure (mb),RSS421 Air Temp (C),RSS421 RH (%),RSS421 RH Temp (C),Mixing Ratio (g/Kg),Dewpoint Temp (C),Virtual Temp (C),Potential Temp (K),Equiv Potential Temp (K),PTU Vertical Velocity (m/s),Geopotential Altitude (m),PTU BLOCK error (0-1),GPS VEL Time (sec),GPS Wind Direction (deg),GPS Wind Speed (m/s),GPS U Wind (m/s),GPS V Wind (m/s),GPS W.S. Accuracy (m/s),GPS Vert Velocity (m/s),GPS MSL Altitude (m),GPS SOG (km/h),GPS COG (deg),GPS Satellites,GPS Fix Type,GPS VEL CRC-16,GPS VEL BLOCK error (0-1),GPS Longitude (deg),GPS Latitude (deg),GPS Horizontal Accuracy,GPS Vertical Accuracy,GPS POS CRC-16,GPS POS BLOCK error (0-1),Sea Surface Temp (C) ,SST (body temp) (C) ,Spare 1 (U16),Spare 2 (U16),Spare 3 (U16),Spare 4 (U16),Spare 5 (U16),Spare 6 (U16),Spare 7 (U16),PTU Module Status (U16),PTU Module Errors (U16),Parachute L.D. CDS (U16),GPS Resets Count (U8),GPS Loop Speed (U8),GPS Tracking Position (U8),MISC CRC-16,MISC BLOCK error (0-1),Sonde ID,Launch Detect Count,Battery Voltage (vdc),RSS421 Internal Temp (C),Revision Control,ENGR CRC-16,ENGR BLOCK error (0-1)
Data,2020-01-17 14:39:10.750Z,1433.5,1433.5,3,3023,0,1433.5,814.018066,12.303109,95.803211,17.232719,10.652625,11.65297,14.135244,302.809683,332.280807,-11.734906,1919.12242,0,1433.5,89.84,5.31,-5.309979,-0.014828,0.24,-10.8,1918.45,5.31,269.84,10,3,32758,0,-56.962037,13.619415,0.86,1.47,56767,0,0,0,43563,0,1,0,0,0,0,8,0,4410,3,0,26,12142,0,193130663,2259,5.446,22.877668,16690,36012,0
Data,2020-01-17 14:39:11.000Z,1433.75,1433.5,3,3023,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1433.75,90.16,5.26,-5.259979,0.014689,0.23,-10.85,1915.63,5.26,270.16,11,3,9748,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,2259,5.446,22.877668,16690,36012,0
Data,2020-01-17 14:39:11.250Z,1434,1434,3,3024,0,1434,814.520203,12.320477,95.759851,17.289843,10.653407,11.6634,14.152857,302.77467,332.242776,-10.378141,1913.933349,0,1434,91.62,5.33,-5.32787,0.150682,0.23,-10.87,1912.9,5.33,271.62,11,3,26927,0,-56.962062,13.619415,0.86,1.48,26172,0,0,0,47730,0,1,0,0,0,0,8,0,4413,3,0,27,12868,0,193130663,2259,5.44,22.877668,16690,43277,0
Data,2020-01-17 14:39:11.500Z,1434.25,1434,3,3024,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1434.25,92.71,5.47,-5.463883,0.258626,0.22,-10.85,1910.18,5.47,272.71,12,3,42046,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,2259,5.44,22.877668,16690,43277,0
Data,2020-01-17 14:39:11.750Z,1434.5,1434.5,3,3025,0,1434.5,814.886597,12.324325,96.220889,17.31156,10.703435,11.739931,14.165241,302.739785,332.348999,-7.56898,1910.148859,0,1434.5,90.93,5.51,-5.509274,0.089432,0.21,-10.88,1907.48,5.51,270.93,12,3,58522,0,-56.962087,13.619416,0.86,1.49,55835,0,0,0,65535,0,1,0,0,0,0,8,0,4485,3,0,27,20798,0,193130663,2259,5.33,22.812681,16690,25337,0
Data,2020-01-17 14:39:12.000Z,1434.75,1434.5,3,3025,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1434.75,89.94,5.46,-5.459997,-0.005718,0.24,-10.9,1904.72,5.46,269.94,12,3,39411,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,2259,5.33,22.812681,16690,25337,0
Data,2020-01-17 14:39:12.250Z,1435,1435,3,3026,0,1435,815.553833,12.317805,96.688202,17.306732,10.742674,11.806818,14.165355,302.661971,332.377968,-13.775346,1903.261186,0,1435,92.94,5.36,-5.352945,0.274915,0.25,-10.86,1902.02,5.36,272.94,12,3,18095,0,-999,-999,-999,-999,12620,1,0,0,40785,0,1,0,0,0,0,8,0,4404,3,0,27,27370,0,193130663,2259,5.414,22.877668,16690,38431,0
Data,2020-01-17 14:39:12.500Z,1435.25,1435,3,3026,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1435.25,93.25,5.56,-5.551058,0.315212,0.21,-10.91,1899.23,5.56,273.25,12,3,42068,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,2259,5.414,22.877668,16690,38431,0
Data,2020-01-17 14:39:12.750Z,1435.5,1435.5,3,3027,0,1435.5,815.967407,12.315063,96.728784,17.316771,10.739746,11.810443,14.162096,302.615155,332.31837,-8.532689,1898.994841,0,1435.5,91.09,5.63,-5.628981,0.107099,0.2,-10.92,1896.49,5.63,271.09,12,3,54145,0,-56.962138,13.619417,0.87,1.5,4774,0,0,0,65535,0,1,0,0,0,0,8,0,4515,3,0,27,34350,0,193130663,2259,5.42,22.877668,16690,55532,0
Data,2020-01-17 14:39:13.000Z,1435.75,1435.5,3,3027,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1435.75,90.1,5.46,-5.459992,0.009529,0.19,-10.86,1893.86,5.46,270.1,12,3,25964,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,2259,5.42,22.877668,16690,55532,0
Data,2020-01-17 14:39:13.250Z,1436,1436,3,3028,0,1436,816.507812,12.335155,96.702298,17.326839,10.743949,11.826308,14.183034,302.579121,332.288785,-11.143238,1893.423222,0,1436,91.67,5.42,-5.417698,0.157954,0.2,-10.85,1891.15,5.42,271.67,12,3,49099,0,-56.962163,13.619418,0.87,1.5,53942,0,0,0,65535,0,1,0,0,0,0,8,0,4435,3,0,27,52145,0,193130663,2259,5.42,22.877668,16690,55532,0
Data,2020-01-17 14:39:13.500Z,1436.25,1436,3,3028,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1436.25,93.08,5.49,-5.48207,0.294979,0.19,-10.84,1888.41,5.49,273.08,12,3,50671,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,2259,5.42,22.877668,16690,55532,0
Data,2020-01-17 14:39:13.750Z,1436.5,1436.5,3,3029,0,1436.5,817.077698,12.372151,96.549908,17.329651,10.745659,11.839257,14.220561,302.557915,332.266416,-11.744323,1887.551061,0,1436.5,93.1,5.67,-5.661703,0.306627,0.22,-10.86,1885.63,5.67,273.1,12,3,51303,0,-56.962188,13.619419,0.87,1.5,2413,0,0,0,46025,0,1,0,0,0,0,8,0,4432,3,0,27,58332,0,193130663,2259,5.446,22.877668,16690,36012,0
Data,2020-01-17 14:39:14.000Z,1436.75,1436.5,3,3029,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1436.75,93.05,5.65,-5.641997,0.300622,0.22,-10.86,1882.92,5.65,273.05,12,3,1859,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,2259,5.446,22.877668,16690,36012,0
Data,2020-01-17 14:39:14.250Z,1437,1437,3,3030,0,1437,817.604797,12.387931,-999,17.380726,-999,-999,-999,-999,-999,-999,-999,1,1437,94.29,5.8,-5.78375,0.433867,0.21,-10.88,1880.16,5.8,274.29,12,3,20796,0,-56.962215,13.619421,0.87,1.51,13169,0,0,0,62958,0,1,0,0,0,0,8,0,4432,3,0,26,34104,0,193130663,2259,5.44,22.845171,16690,30305,0
Data,2020-01-17 14:39:14.500Z,1437.25,1437,3,3030,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1437.25,94.03,5.81,-5.795634,0.40832,0.21,-10.89,1877.45,5.81,274.03,11,3,54919,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,2259,5.44,22.845171,16690,30305,0
