FileType,AVAPS II Data
FileFormat,CSV
MessageType,3
Comment: This file contains raw and derived data for the AVAPS II Sonde Type specified above.
Comment: Sonde data frames are organized into data blocks ending with a <name> BLOCK error flag.
Comment: BLOCK error flag values: 0=no bit errors; 1=bit error(s); -999=block data missing.
Comment: Missing data or out of range data value flag: -999.
Comment: The Date & Time (UTC) column is formatted as an ISO-8601 string.
Labels,Data Date & Time (UTC),Data Time (sec),Frame Time (sec),Frame Type,Frame Count,FRAME BLOCK error (0-1),PTU Time (sec),RSS421 Pressure (mb),RSS421 Air Temp (C),RSS421 RH (%),RSS421 RH Temp (C),Mixing Ratio (g/Kg),Dewpoint Temp (C),Virtual Temp (C),Potential Temp (K),Equiv Potential Temp (K),PTU Vertical Velocity (m/s),Geopotential Altitude (m),PTU BLOCK error (0-1),GPS VEL Time (sec),GPS Wind Direction (deg),GPS Wind Speed (m/s),GPS U Wind (m/s),GPS V Wind (m/s),GPS W.S. Accuracy (m/s),GPS Vert Velocity (m/s),GPS MSL Altitude (m),GPS SOG (km/h),GPS COG (deg),GPS Satellites,GPS Fix Type,GPS VEL CRC-16,GPS VEL BLOCK error (0-1),GPS Longitude (deg),GPS Latitude (deg),GPS Horizontal Accuracy,GPS Vertical Accuracy,GPS POS CRC-16,GPS POS BLOCK error (0-1),Sea Surface Temp (C) ,SST (body temp) (C) ,Spare 1 (U16),Spare 2 (U16),Spare 3 (U16),Spare 4 (U16),Spare 5 (U16),Spare 6 (U16),Spare 7 (U16),PTU Module Status (U16),PTU Module Errors (U16),Parachute L.D. CDS (U16),GPS Resets Count (U8),GPS Loop Speed (U8),GPS Tracking Position (U8),MISC CRC-16,MISC BLOCK error (0-1),Sonde ID,Launch Detect Count,Battery Voltage (vdc),RSS421 Internal Temp (C),Revision Control,ENGR CRC-16,ENGR BLOCK error (0-1)
Data,2020-01-22 15:30:05.000Z,971.5,971.5,3,2080,0,971.5,930.627869,19.41744,74.485275,24.061625,11.427045,14.768917,21.430172,298.645545,329.133202,-11.278266,492.693149,0,971.5,70.19,9.23,-8.683784,-3.128067,0.19,-10.26,728.76,9.23,250.19,12,3,16958,0,-58.206989,14.160426,0.89,1.09,44924,0,0,0,35921,0,1,0,0,0,0,8,0,5714,4,0,32,13934,0,192510289,660,5.362,20.070393,16690,15794,0
Data,2020-01-22 15:30:05.250Z,971.75,971.5,3,2080,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,971.75,70.01,9.25,-8.692709,-3.162169,0.2,-10.28,726.17,9.25,250.01,12,3,34493,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.362,20.070393,16690,15794,0
Data,2020-01-22 15:30:05.500Z,972,972,3,2081,0,972,931.109192,19.45293,74.245032,24.058353,11.409151,14.753076,21.462791,298.637606,329.070484,-8.917613,488.234343,0,972,70.07,9.21,-8.658411,-3.13943,0.2,-10.29,723.57,9.21,250.07,12,3,56260,0,-58.207029,14.160411,0.9,1.1,25407,0,0,0,31607,0,1,0,0,0,0,8,0,5713,4,0,32,30154,0,192510289,660,5.24,20.10251,16690,42294,0
Data,2020-01-22 15:30:05.750Z,972.25,972,3,2081,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,972.25,71.15,9.2,-8.706583,-2.972443,0.22,-10.2,721.07,9.2,251.15,12,3,34129,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.24,20.10251,16690,42294,0
Data,2020-01-22 15:30:06.000Z,972.5,972.5,3,2082,0,972.5,931.625549,19.470322,74.651371,24.113768,11.478912,14.854495,21.492449,298.608005,329.231251,-9.562588,483.453049,0,972.5,69.77,9.37,-8.791984,-3.240048,0.18,-10.22,718.45,9.37,249.77,12,3,7896,0,-58.207069,14.160396,0.9,1.1,15082,0,0,0,65309,0,1,0,0,0,0,8,0,5737,4,0,32,10062,0,192510289,660,5.24,20.10251,16690,42294,0
Data,2020-01-22 15:30:06.250Z,972.75,972.5,3,2082,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,972.75,70.22,9.37,-8.81716,-3.170897,0.17,-10.17,715.94,9.37,250.22,12,3,6270,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.24,20.10251,16690,42294,0
Data,2020-01-22 15:30:06.500Z,973,973,3,2083,0,973,932.07666,19.486122,74.72574,24.116699,11.496399,14.885196,21.511403,298.582786,329.250673,-8.350618,479.27774,0,973,68.92,9.32,-8.696298,-3.352135,0.2,-10.12,713.44,9.32,248.92,12,3,23662,0,-58.207109,14.160382,0.9,1.1,30290,0,0,0,44658,0,1,0,0,0,0,8,0,5710,4,0,32,40012,0,192510289,660,5.24,20.10251,16690,42294,0
Data,2020-01-22 15:30:06.750Z,973.25,973,3,2083,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,973.25,69.43,9.21,-8.622804,-3.235947,0.19,-10.13,710.9,9.21,249.43,12,3,55286,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.24,20.10251,16690,42294,0
Data,2020-01-22 15:30:07.000Z,973.5,973.5,3,2084,0,973.5,932.655029,19.519659,74.762173,24.163946,11.519292,14.925136,21.549159,298.564031,329.290401,-10.701445,473.927018,0,973.5,70.85,9.35,-8.832599,-3.067196,0.18,-10.03,708.47,9.35,250.85,12,3,55182,0,-58.20715,14.160368,0.9,1.11,50668,0,0,0,65535,0,1,0,0,0,0,8,0,5775,4,0,32,34355,0,192510289,660,5.336,20.134636,16690,30422,0
Data,2020-01-22 15:30:07.250Z,973.75,973.5,3,2084,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,973.75,68.75,9.52,-8.872715,-3.45041,0.17,-9.95,706.03,9.52,248.75,12,3,3041,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.336,20.134636,16690,30422,0
Data,2020-01-22 15:30:07.500Z,974,974,3,2085,0,974,933.264709,19.528025,77.139294,24.183985,11.890946,15.42,21.622275,298.516767,330.279489,-11.275725,468.289156,0,974,69.21,9.36,-8.750548,-3.322274,0.18,-9.93,703.53,9.36,249.21,12,3,7021,0,-58.207191,14.160352,0.9,1.11,58133,0,0,0,24993,0,1,0,0,0,0,8,0,5693,4,0,32,46736,0,192510289,660,5.349,20.134636,16690,61797,0
Data,2020-01-22 15:30:07.750Z,974.25,974,3,2085,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,974.25,70.59,9.41,-8.87518,-3.127185,0.19,-9.88,701.09,9.41,250.59,12,3,23801,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.349,20.134636,16690,61797,0
Data,2020-01-22 15:30:08.000Z,974.5,974.5,3,2086,0,974.5,933.750977,19.503218,78.004202,24.206251,12.001574,15.569775,21.616537,298.447,330.51593,-8.98901,463.79465,0,974.5,70.61,9.68,-9.130956,-3.213726,0.16,-9.82,698.74,9.68,250.61,12,3,2581,0,-58.207232,14.160338,0.89,1.11,35354,0,0,0,65535,0,1,0,0,0,0,8,0,5754,4,0,32,36368,0,192510289,660,5.369,20.166758,16690,25275,0
Data,2020-01-22 15:30:08.250Z,974.75,974.5,3,2086,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,974.75,69.14,9.71,-9.073542,-3.457592,0.16,-9.8,696.27,9.71,249.14,12,3,50966,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.369,20.166758,16690,25275,0
Data,2020-01-22 15:30:08.500Z,975,975,3,2087,0,975,934.329163,19.511581,78.567592,24.216419,12.088724,15.690208,21.640119,298.402696,330.710902,-10.682434,458.453433,0,975,70.21,9.52,-8.957748,-3.223222,0.18,-9.82,693.76,9.52,250.21,12,3,6530,0,-58.207274,14.160323,0.89,1.1,40593,0,0,0,21284,0,1,0,0,0,0,8,0,5713,4,0,32,54892,0,192510289,660,5.356,20.166758,16690,48885,0
Data,2020-01-22 15:30:08.750Z,975.25,975,3,2087,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,975.25,71.11,9.56,-9.045116,-3.095072,0.18,-9.8,691.26,9.56,251.11,12,3,25129,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.356,20.166758,16690,48885,0
Data,2020-01-22 15:30:09.000Z,975.5,975.5,3,2088,0,975.5,934.894104,19.532528,78.514346,24.221352,12.088974,15.699964,21.661262,298.372467,330.675673,-10.432137,453.237365,0,975.5,70.92,9.62,-9.091507,-3.144663,0.18,-9.8,688.83,9.62,250.92,12,3,48622,0,-58.207316,14.160309,0.89,1.11,32583,0,0,0,64854,0,1,0,0,0,0,8,0,5739,4,0,32,51284,0,192510289,660,5.388,20.166758,16690,36522,0
Data,2020-01-22 15:30:09.250Z,975.75,975.5,3,2088,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,975.75,71.46,9.96,-9.443095,-3.166948,0.17,-9.78,686.41,9.96,251.46,12,3,25661,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.388,20.166758,16690,36522,0
Data,2020-01-22 15:30:09.500Z,976,976,3,2089,0,976,935.396973,19.542522,78.59405,24.247952,12.102519,15.725515,21.673685,298.33677,330.673031,-9.281136,448.596797,0,976,70.21,10,-9.409399,-3.385737,0.16,-9.78,683.97,10,250.21,12,3,63249,0,-58.20736,14.160294,0.89,1.1,46703,0,0,0,65535,0,1,0,0,0,0,8,0,5706,4,0,32,26428,0,192510289,660,5.356,20.166758,16690,48885,0
Data,2020-01-22 15:30:09.750Z,976.25,976,3,2089,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,976.25,69.8,9.85,-9.244156,-3.401187,0.18,-9.85,681.43,9.85,249.8,12,3,12105,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.356,20.166758,16690,48885,0
Data,2020-01-22 15:30:10.000Z,976.5,976.5,3,2090,0,976.5,935.916748,19.597328,77.837219,24.279137,12.018617,15.627644,21.714292,298.345228,330.440254,-9.588793,443.8024,0,976.5,71.28,9.7,-9.186854,-3.113153,0.19,-9.86,678.92,9.7,251.28,12,3,3073,0,-58.207403,14.160279,0.89,1.11,32714,0,0,0,37730,0,1,0,0,0,0,8,0,5743,4,0,32,34585,0,192510289,660,5.214,20.166758,16690,10599,0
Data,2020-01-22 15:30:10.250Z,976.75,976.5,3,2090,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,976.75,72.35,9.84,-9.376796,-2.983504,0.18,-9.87,676.42,9.84,252.35,12,3,45325,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.214,20.166758,16690,10599,0
Data,2020-01-22 15:30:10.500Z,977,977,3,2091,0,977,936.483032,19.632494,78.37871,24.314899,12.123375,15.770023,21.76794,298.329452,330.713088,-10.442395,438.581203,0,977,72.03,10.21,-9.711938,-3.149979,0.16,-9.87,673.97,10.21,252.03,12,3,31365,0,-58.207447,14.160265,0.89,1.1,20962,0,0,0,55911,0,1,0,0,0,0,8,0,5705,4,0,32,8575,0,192510289,660,5.343,20.166758,16690,45428,0
Data,2020-01-22 15:30:10.750Z,977.25,977,3,2091,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,977.25,70.32,9.97,-9.387634,-3.357563,0.17,-9.9,671.42,9.97,250.32,12,3,26954,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.343,20.166758,16690,45428,0
Data,2020-01-22 15:30:11.000Z,977.5,977.5,3,2092,0,977.5,937.094177,19.673096,78.146487,24.356256,12.109825,15.763078,21.80648,298.315158,330.654436,-11.264316,432.949045,0,977.5,72.18,9.9,-9.425024,-3.029674,0.17,-9.92,668.91,9.9,252.18,12,3,28032,1,-999,-999,-999,-999,23105,1,0,0,4096,0,256,0,0,0,0,2048,22,27396,7,0,87,43492,1,-999,37908,-999,12.101951,12960,25798,1
Data,2020-01-22 15:30:11.250Z,977.75,977.5,3,2092,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,0,41908,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,37908,-999,12.101951,12960,25798,1
Data,2020-01-22 15:30:11.500Z,978,978,3,2093,0,978,937.629089,19.708246,77.696637,24.39036,12.058573,15.707009,21.832967,298.302278,330.492099,-9.854289,428.0219,0,978,72.03,10.3,-9.797547,-3.177745,0.16,-10.01,663.84,10.3,252.03,12,3,59004,0,-58.207535,14.160237,0.89,1.1,23389,0,0,0,65535,0,1,0,0,0,0,8,0,5788,4,0,32,64947,0,192510289,660,5.369,20.231016,16690,16218,0
Data,2020-01-22 15:30:11.750Z,978.25,978,3,2093,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,978.25,71.66,10.36,-9.833775,-3.259828,0.16,-10.09,661.27,10.36,251.66,12,3,55922,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.369,20.231016,16690,16218,0
Data,2020-01-22 15:30:12.000Z,978.5,978.5,3,2094,0,978.5,938.259949,19.723057,79.816093,24.395634,12.397193,16.142373,21.906804,298.259985,331.39575,-11.616607,422.213597,0,978.5,71.65,10.42,-9.890155,-3.280433,0.17,-10.13,658.71,10.42,251.65,12,3,3008,0,-58.207581,14.160222,0.89,1.1,38533,0,0,0,21869,0,1,0,0,0,0,8,0,5717,4,0,32,7438,0,192510289,660,5.349,20.231016,16690,12095,0
Data,2020-01-22 15:30:12.250Z,978.75,978.5,3,2094,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,978.75,72.1,10.38,-9.87755,-3.190362,0.2,-10.1,656.19,10.38,252.1,11,3,29609,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.349,20.231016,16690,12095,0
Data,2020-01-22 15:30:12.500Z,979,979,3,2095,0,979,938.529053,19.750149,80.065546,24.421549,12.454428,16.217645,21.944054,298.263111,331.557199,-4.953821,419.736686,0,979,72.65,10.38,-9.90772,-3.095398,0.18,-10.16,653.56,10.38,252.65,12,3,10969,0,-58.207627,14.160208,0.89,1.1,48392,0,0,0,38905,0,1,0,0,0,0,8,0,5714,4,0,33,56439,0,192510289,660,5.356,20.231016,16690,58132,0
Data,2020-01-22 15:30:12.750Z,979.25,979,3,2095,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,979.25,73.62,10.6,-10.169772,-2.98927,0.18,-10.15,651,10.6,253.62,12,3,3250,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.356,20.231016,16690,58132,0
Data,2020-01-22 15:30:13.000Z,979.5,979.5,3,2096,0,979.5,939.286499,19.777863,80.14492,24.457979,12.478648,16.260159,21.976188,298.222517,331.576977,-13.937523,412.767925,0,979.5,72.79,10.56,-10.087194,-3.124438,0.17,-10.21,648.35,10.56,252.79,12,3,56795,0,-58.207674,14.160194,0.89,1.1,58469,0,0,0,38905,0,1,0,0,0,0,8,0,5748,4,0,32,10871,0,192510289,660,5.356,20.231016,16690,58132,0
Data,2020-01-22 15:30:13.250Z,979.75,979.5,3,2096,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,979.75,73.94,10.76,-10.340064,-2.976688,0.16,-10.17,645.84,10.76,253.94,12,3,17408,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.356,20.231016,16690,58132,0
Data,2020-01-22 15:30:13.500Z,980,980,3,2097,0,980,939.773437,19.798222,80.521119,24.476971,12.547942,16.353451,22.008753,298.19904,331.743666,-8.955044,408.290403,0,980,73.1,10.74,-10.276178,-3.122142,0.15,-10.22,643.25,10.74,253.1,12,3,38370,0,-58.207722,14.16018,0.88,1.1,4624,0,0,0,65535,0,1,0,0,0,0,8,0,5756,4,0,32,5943,0,192510289,660,5.227,20.263144,16690,62839,0
Data,2020-01-22 15:30:13.750Z,980.25,980,3,2097,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,980.25,72.61,10.63,-10.144129,-3.177033,0.16,-10.15,640.69,10.63,252.61,12,3,23550,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.227,20.263144,16690,62839,0
Data,2020-01-22 15:30:14.000Z,980.5,980.5,3,2098,0,980.5,940.389221,19.796898,82.313213,24.480621,12.823321,16.698072,22.055302,298.141833,332.45706,-11.319448,402.630679,0,980.5,73.04,10.61,-10.148557,-3.09498,0.18,-10.11,638.17,10.61,253.04,12,3,58777,0,-58.207769,14.160167,0.88,1.09,37593,0,0,0,47746,0,1,0,0,0,0,8,0,5721,4,0,32,18698,0,192510289,660,5.33,20.263144,16690,19886,0
Data,2020-01-22 15:30:14.250Z,980.75,980.5,3,2098,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,980.75,74.46,10.72,-10.328116,-2.872006,0.19,-10.08,635.59,10.72,254.46,12,3,6988,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.33,20.263144,16690,19886,0
Data,2020-01-22 15:30:14.500Z,981,981,3,2099,0,981,940.790222,19.794973,83.120811,24.491751,12.94454,16.849914,22.074431,298.103525,332.757087,-7.368108,398.946625,0,981,74.05,10.82,-10.40345,-2.973319,0.16,-10.09,633.09,10.82,254.05,11,3,12432,0,-58.207816,14.160153,0.88,1.09,61090,0,0,0,57149,0,1,0,0,0,0,8,0,5708,4,0,32,28111,0,192510289,660,5.349,20.198887,16690,48325,0
Data,2020-01-22 15:30:14.750Z,981.25,981,3,2099,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,981.25,72.62,10.74,-10.249662,-3.20812,0.17,-10.09,630.52,10.74,252.62,11,3,15636,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.349,20.198887,16690,48325,0
Data,2020-01-22 15:30:15.000Z,981.5,981.5,3,2100,0,981.5,941.495605,19.807554,83.386881,24.493055,12.987256,16.912577,22.094533,298.052431,332.819234,-12.95416,392.469545,0,981.5,73.01,10.65,-10.185189,-3.111981,0.18,-10.03,627.95,10.65,253.01,11,3,29052,0,-58.207864,14.160139,0.88,1.09,41644,0,0,0,23816,0,1,0,0,0,0,8,0,5721,4,0,31,50923,0,192510289,660,5.343,20.263144,16690,18244,0
Data,2020-01-22 15:30:15.250Z,981.75,981.5,3,2100,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,981.75,74.94,10.68,-10.313188,-2.774989,0.19,-9.97,625.41,10.68,254.94,11,3,59455,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.343,20.263144,16690,18244,0
Data,2020-01-22 15:30:15.500Z,982,982,3,2101,0,982,942.069397,19.827244,83.328544,24.526213,12.986099,16.920804,22.114175,298.020529,332.777873,-10.531067,387.204011,0,982,74.15,10.78,-10.370145,-2.944232,0.17,-10.05,622.88,10.78,254.15,11,3,7352,0,-58.207912,14.160126,0.88,1.1,19423,0,0,0,61691,0,1,0,0,0,0,8,0,5710,4,0,31,16549,0,192510289,660,5.369,20.263144,16690,38027,0
Data,2020-01-22 15:30:15.750Z,982.25,982,3,2101,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,982.25,73.75,10.89,-10.454943,-3.047338,0.16,-10.01,620.4,10.89,253.75,11,3,979,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.369,20.263144,16690,38027,0
Data,2020-01-22 15:30:16.000Z,982.5,982.5,3,2102,0,982.5,942.574707,19.84334,83.220632,24.540979,12.975055,16.916121,22.128478,297.991197,332.711892,-9.269417,382.569302,0,982.5,74.14,10.83,-10.417727,-2.959706,0.15,-10.01,617.87,10.83,254.14,11,3,65097,0,-58.20796,14.160113,0.88,1.09,47851,0,0,0,65535,0,1,0,0,0,0,8,0,5739,4,0,31,8634,0,192510289,660,5.382,20.295277,16690,61312,0
Data,2020-01-22 15:30:16.250Z,982.75,982.5,3,2102,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,982.75,73.59,10.84,-10.398429,-3.062396,0.15,-10.04,615.33,10.84,253.59,12,3,30340,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.382,20.295277,16690,61312,0
Data,2020-01-22 15:30:16.500Z,983,983,3,2103,0,983,943.129089,19.874956,83.216761,24.564905,12.992642,16.946305,22.163397,297.97324,332.737584,-10.164732,377.486936,0,983,74.08,10.9,-10.481937,-2.989815,0.15,-10.07,612.74,10.9,254.08,12,3,12614,0,-58.208008,14.1601,0.88,1.09,4551,0,0,0,65535,0,1,0,0,0,0,8,0,5768,4,0,32,43874,0,192510289,660,5.343,20.295277,16690,40621,0
Data,2020-01-22 15:30:16.750Z,983.25,983,3,2103,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,983.25,73.92,10.96,-10.5312,-3.035693,0.15,-10.1,610.19,10.96,253.92,12,3,16130,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.343,20.295277,16690,40621,0
Data,2020-01-22 15:30:17.000Z,983.5,983.5,3,2104,0,983.5,943.792175,19.911039,83.031727,24.596785,12.983481,16.946492,22.19817,297.950037,332.681268,-12.151428,371.411222,0,983.5,74.41,10.95,-10.547144,-2.942831,0.16,-10.1,607.67,10.95,254.41,12,3,26093,0,-58.208057,14.160087,0.88,1.09,26400,0,0,0,65535,0,1,0,0,0,0,8,0,5772,4,0,31,58991,0,192510289,660,5.227,20.327412,16690,39878,0
Data,2020-01-22 15:30:17.250Z,983.75,983.5,3,2104,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,983.75,73.79,10.87,-10.437863,-3.034455,0.16,-10.06,605.1,10.87,253.79,12,3,22476,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.227,20.327412,16690,39878,0
Data,2020-01-22 15:30:17.500Z,984,984,3,2105,0,984,944.173523,19.985214,82.758695,24.644363,12.995424,16.967062,22.275,297.991018,332.751483,-6.985867,367.918288,0,984,74.06,10.91,-10.490508,-2.99622,0.18,-10.1,602.46,10.91,254.06,12,3,57026,0,-58.208106,14.160074,0.88,1.08,13131,0,0,0,21424,0,1,0,0,0,0,8,0,5702,4,0,32,52870,0,192510289,660,5.336,20.327412,16690,28140,0
Data,2020-01-22 15:30:17.750Z,984.25,984,3,2105,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,984.25,74.47,10.9,-10.502045,-2.918398,0.18,-10.1,599.88,10.9,254.47,12,3,53061,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.336,20.327412,16690,28140,0
Data,2020-01-22 15:30:18.000Z,984.5,984.5,3,2106,0,984.5,944.732483,20.033585,82.678004,24.691965,13.014409,16.998945,22.32705,297.989746,332.797634,-10.236663,362.799957,0,984.5,75.53,10.97,-10.622016,-2.741107,0.17,-10.02,597.4,10.97,255.53,12,3,21826,0,-58.208155,14.160061,0.88,1.09,7946,0,0,0,57160,0,1,0,0,0,0,8,0,5774,4,0,31,13726,0,192510289,660,5.362,20.327412,16690,54641,0
Data,2020-01-22 15:30:18.250Z,984.75,984.5,3,2106,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,984.75,73.55,11.1,-10.645646,-3.143281,0.16,-10.09,594.82,11.1,253.55,12,3,64895,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.362,20.327412,16690,54641,0
Data,2020-01-22 15:30:18.500Z,985,985,3,2107,0,985,945.335388,20.09907,82.364962,24.706047,13.009421,17.003086,22.39218,298.001926,332.78894,-11.036869,357.281522,0,985,72.9,10.86,-10.379912,-3.193278,0.19,-10.07,592.22,10.86,252.9,12,3,56701,0,-58.208203,14.160047,0.88,1.08,8984,0,0,0,37463,0,1,0,0,0,0,8,0,5706,4,0,32,62954,0,192510289,660,5.356,20.327412,16690,9844,0
Data,2020-01-22 15:30:18.750Z,985.25,985,3,2107,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,985.25,73.15,10.98,-10.508595,-3.182741,0.18,-10.03,589.68,10.98,253.15,12,3,23083,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.356,20.327412,16690,9844,0
Data,2020-01-22 15:30:19.000Z,985.5,985.5,3,2108,0,985.5,945.861633,20.141304,82.296541,24.727715,13.025732,17.031223,22.437582,297.99741,332.824667,-9.629566,352.46674,0,985.5,74.38,11.26,-10.844153,-3.031823,0.17,-9.97,587.2,11.26,254.38,12,3,26433,0,-58.208253,14.160033,0.88,1.09,65498,0,0,0,65535,0,1,0,0,0,0,8,0,5808,4,0,31,15628,0,192510289,660,5.343,20.327412,16690,10741,0
Data,2020-01-22 15:30:19.250Z,985.75,985.5,3,2108,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,985.75,72.33,11.09,-10.56678,-3.366194,0.19,-9.92,584.71,11.09,252.33,11,3,5755,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.343,20.327412,16690,10741,0
