AVAPS-LOG,UTC Date & Time,Session Time,Channel,Event or Error Message,Calling Context
AVAPS-LOG,2020-01-22 19:49:06.584Z,17122.128,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 19:49:07.055Z,17122.599,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 19:49:07.536Z,17123.080,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 19:49:07.536Z,17123.080,,Sonde 193410483 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 19:49:37.805Z,17153.349,3,Sonde 193410483 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 19:49:39.617Z,17155.161,3,Sonde 193410483 Preview OK by operator
AVAPS-LOG,2020-01-22 19:50:02.795Z,17178.339,2,Sonde 192510329 Launch Detect; Launch Time 2020-01-22 19:49:58.750; Dfile Name D20200122_194959.2
AVAPS-LOG,2020-01-22 19:50:02.796Z,17178.340,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 19:50:04.694Z,17180.238,3,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 19:50:14.044Z,17189.588,3,CHANNEL 3 READY for launch
AVAPS-LOG,2020-01-22 19:51:19.541Z,17255.085,4,Sounding START request
AVAPS-LOG,2020-01-22 19:51:19.900Z,17255.444,4,Sounding files created
AVAPS-LOG,2020-01-22 19:51:27.094Z,17262.638,4,Sounding frequency 404.20 selected by operator
AVAPS-LOG,2020-01-22 19:51:59.673Z,17295.217,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 19:52:00.155Z,17295.699,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 19:52:00.624Z,17296.169,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 19:52:00.624Z,17296.169,,Sonde 192510297 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 19:52:29.806Z,17325.350,4,Sonde 192510297 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 19:52:31.624Z,17327.169,4,Sonde 192510297 Preview OK by operator
AVAPS-LOG,2020-01-22 19:52:43.294Z,17338.838,4,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 19:52:53.045Z,17348.589,4,CHANNEL 4 READY for launch
AVAPS-LOG,2020-01-22 19:55:12.545Z,17488.089,3,Sonde 193410483 Launch Detect; Launch Time 2020-01-22 19:55:08.495; Dfile Name D20200122_195508.3
AVAPS-LOG,2020-01-22 19:55:12.546Z,17488.090,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 19:57:06.095Z,17601.639,5,Sounding START request
AVAPS-LOG,2020-01-22 19:57:06.502Z,17602.046,5,Sounding files created
AVAPS-LOG,2020-01-22 19:57:16.394Z,17611.938,5,Sounding frequency 404.40 selected by operator
AVAPS-LOG,2020-01-22 19:57:36.482Z,17632.026,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 19:57:36.954Z,17632.499,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 19:57:37.435Z,17632.979,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 19:57:37.435Z,17632.979,,Sonde 192510295 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 19:58:14.055Z,17669.599,5,Sonde 192510295 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 19:58:15.867Z,17671.411,5,Sonde 192510295 Preview OK by operator
AVAPS-LOG,2020-01-22 19:58:19.394Z,17674.938,5,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 19:58:29.044Z,17684.588,5,CHANNEL 5 READY for launch
AVAPS-LOG,2020-01-22 20:00:07.045Z,17782.589,4,Sonde 192510297 Launch Detect; Launch Time 2020-01-22 20:00:02.894; Dfile Name D20200122_200003.4
AVAPS-LOG,2020-01-22 20:00:07.045Z,17782.589,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 20:01:36.898Z,17872.442,6,Sounding START request
AVAPS-LOG,2020-01-22 20:01:37.302Z,17872.847,6,Sounding files created
AVAPS-LOG,2020-01-22 20:01:44.195Z,17879.739,6,Sounding frequency 404.60 selected by operator
AVAPS-LOG,2020-01-22 20:01:55.482Z,17891.026,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:01:55.964Z,17891.508,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:01:56.445Z,17891.989,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:01:56.445Z,17891.989,,Sonde 193430580 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 20:02:04.556Z,17900.100,6,Sonde 193430580 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 20:02:06.379Z,17901.923,6,Sonde 193430580 Preview OK by operator
AVAPS-LOG,2020-01-22 20:02:20.594Z,17916.138,6,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 20:02:30.044Z,17925.589,6,CHANNEL 6 READY for launch
AVAPS-LOG,2020-01-22 20:05:04.795Z,18080.339,5,Sonde 192510295 Launch Detect; Launch Time 2020-01-22 20:05:00.750; Dfile Name D20200122_200501.5
AVAPS-LOG,2020-01-22 20:05:04.796Z,18080.340,5,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 20:06:07.896Z,18143.440,7,Sounding START request
AVAPS-LOG,2020-01-22 20:06:08.304Z,18143.848,7,Sounding files created
AVAPS-LOG,2020-01-22 20:06:16.294Z,18151.838,7,Sounding frequency 404.80 selected by operator
AVAPS-LOG,2020-01-22 20:06:25.873Z,18161.417,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:06:26.356Z,18161.900,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:06:26.825Z,18162.369,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:06:26.826Z,18162.370,,Sonde 192510315 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 20:07:07.557Z,18203.101,7,Sonde 192510315 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 20:07:09.375Z,18204.919,7,Sonde 192510315 Preview OK by operator
AVAPS-LOG,2020-01-22 20:07:20.793Z,18216.338,7,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 20:07:30.044Z,18225.588,7,CHANNEL 7 READY for launch
AVAPS-LOG,2020-01-22 20:08:08.906Z,18264.450,8,Sounding START request
AVAPS-LOG,2020-01-22 20:08:09.303Z,18264.847,8,Sounding files created
AVAPS-LOG,2020-01-22 20:08:14.694Z,18270.238,8,Sounding frequency 405.00 selected by operator
AVAPS-LOG,2020-01-22 20:08:24.473Z,18280.018,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:08:24.955Z,18280.499,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:08:25.426Z,18280.970,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:08:25.426Z,18280.970,,Sonde 193410420 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 20:08:42.558Z,18298.102,8,Sonde 193410420 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 20:08:44.377Z,18299.921,8,Sonde 193410420 Preview OK by operator
AVAPS-LOG,2020-01-22 20:08:55.394Z,18310.938,8,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 20:09:05.043Z,18320.588,8,CHANNEL 8 READY for launch
AVAPS-LOG,2020-01-22 20:10:05.296Z,18380.840,6,Sonde 193430580 Launch Detect; Launch Time 2020-01-22 20:10:01.196; Dfile Name D20200122_201001.6
AVAPS-LOG,2020-01-22 20:10:05.298Z,18380.842,6,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 20:10:47.512Z,18423.056,1,Sounding STOP request
AVAPS-LOG,2020-01-22 20:11:46.764Z,18482.308,1,Sounding files closed
AVAPS-LOG,2020-01-22 20:11:46.769Z,18482.313,1,Sounding files renamed
AVAPS-LOG,2020-01-22 20:11:47.593Z,18483.137,1,Sounding ENDED
AVAPS-LOG,2020-01-22 20:12:00.095Z,18495.639,2,Sounding STOP request
AVAPS-LOG,2020-01-22 20:12:35.954Z,18531.498,2,Sounding files closed
AVAPS-LOG,2020-01-22 20:12:35.958Z,18531.502,2,Sounding files renamed
AVAPS-LOG,2020-01-22 20:12:36.770Z,18532.314,2,Sounding ENDED
AVAPS-LOG,2020-01-22 20:12:58.857Z,18554.401,3,Sounding STOP request
AVAPS-LOG,2020-01-22 20:13:12.561Z,18568.105,3,Sounding files closed
AVAPS-LOG,2020-01-22 20:13:12.566Z,18568.110,3,Sounding files renamed
AVAPS-LOG,2020-01-22 20:13:13.341Z,18568.885,3,Sounding ENDED
AVAPS-LOG,2020-01-22 20:15:05.296Z,18680.840,7,Sonde 192510315 Launch Detect; Launch Time 2020-01-22 20:15:01.250; Dfile Name D20200122_201501.7
AVAPS-LOG,2020-01-22 20:15:05.296Z,18680.840,7,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 20:15:14.344Z,18689.888,1,Sounding START request
AVAPS-LOG,2020-01-22 20:15:14.701Z,18690.245,1,Sounding files created
AVAPS-LOG,2020-01-22 20:15:28.193Z,18703.738,1,Sounding frequency 403.60 selected by operator
AVAPS-LOG,2020-01-22 20:15:37.782Z,18713.327,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:15:38.255Z,18713.800,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:15:38.735Z,18714.279,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:15:38.736Z,18714.280,,Sonde 193710692 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 20:15:59.808Z,18735.352,1,Sonde 193710692 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 20:16:01.624Z,18737.168,1,Sonde 193710692 Preview OK by operator
AVAPS-LOG,2020-01-22 20:16:19.493Z,18755.038,1,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 20:16:29.044Z,18764.588,1,CHANNEL 1 READY for launch
AVAPS-LOG,2020-01-22 20:17:00.497Z,18796.042,2,Sounding START request
AVAPS-LOG,2020-01-22 20:17:00.901Z,18796.445,2,Sounding files created
AVAPS-LOG,2020-01-22 20:17:06.494Z,18802.038,2,Sounding frequency 403.80 selected by operator
AVAPS-LOG,2020-01-22 20:17:16.073Z,18811.617,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:17:16.547Z,18812.091,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:17:17.015Z,18812.559,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:17:17.016Z,18812.560,,Sonde 193430427 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 20:17:30.557Z,18826.101,2,Sonde 193430427 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 20:17:32.377Z,18827.921,2,Sonde 193430427 Preview OK by operator
AVAPS-LOG,2020-01-22 20:17:41.894Z,18837.438,2,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 20:17:51.045Z,18846.589,2,CHANNEL 2 READY for launch
AVAPS-LOG,2020-01-22 20:19:28.297Z,18943.841,4,Sounding STOP request
AVAPS-LOG,2020-01-22 20:19:31.154Z,18946.698,4,Sounding files closed
AVAPS-LOG,2020-01-22 20:19:31.159Z,18946.703,4,Sounding files renamed
AVAPS-LOG,2020-01-22 20:19:31.995Z,18947.539,4,Sounding ENDED
AVAPS-LOG,2020-01-22 20:20:03.296Z,18978.840,8,Sonde 193410420 Launch Detect; Launch Time 2020-01-22 20:19:59.250; Dfile Name D20200122_201959.8
AVAPS-LOG,2020-01-22 20:20:03.297Z,18978.841,8,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 20:21:00.689Z,19036.233,3,Sounding START request
AVAPS-LOG,2020-01-22 20:21:00.901Z,19036.445,3,Sounding files created
AVAPS-LOG,2020-01-22 20:21:06.094Z,19041.638,3,Sounding frequency 404.00 selected by operator
AVAPS-LOG,2020-01-22 20:21:15.679Z,19051.223,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:21:16.165Z,19051.709,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:21:16.635Z,19052.179,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:21:16.635Z,19052.179,,Sonde 192510309 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 20:21:36.557Z,19072.101,3,Sonde 192510309 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 20:21:38.375Z,19073.919,3,Sonde 192510309 Preview OK by operator
AVAPS-LOG,2020-01-22 20:21:41.494Z,19077.038,3,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 20:21:51.045Z,19086.589,3,CHANNEL 3 READY for launch
AVAPS-LOG,2020-01-22 20:22:09.721Z,19105.265,4,Sounding START request
AVAPS-LOG,2020-01-22 20:22:10.100Z,19105.644,4,Sounding files created
AVAPS-LOG,2020-01-22 20:22:40.694Z,19136.238,4,Sounding frequency 404.20 selected by operator
AVAPS-LOG,2020-01-22 20:22:55.584Z,19151.128,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:22:56.055Z,19151.599,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:22:56.526Z,19152.070,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:22:56.527Z,19152.072,,Sonde 192510314 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 20:23:24.325Z,19179.869,4,Sonde 192510314 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 20:23:26.147Z,19181.692,4,Sonde 192510314 Preview OK by operator
AVAPS-LOG,2020-01-22 20:23:42.594Z,19198.138,4,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 20:23:52.044Z,19207.588,4,CHANNEL 4 READY for launch
AVAPS-LOG,2020-01-22 20:25:03.544Z,19279.089,1,Sonde 193710692 Launch Detect; Launch Time 2020-01-22 20:24:59.495; Dfile Name D20200122_202459.1
AVAPS-LOG,2020-01-22 20:25:03.545Z,19279.090,1,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 20:25:34.351Z,19309.895,5,Sounding STOP request
AVAPS-LOG,2020-01-22 20:25:38.454Z,19313.998,5,Sounding files closed
AVAPS-LOG,2020-01-22 20:25:38.468Z,19314.012,5,Sounding files renamed
AVAPS-LOG,2020-01-22 20:25:39.265Z,19314.809,5,Sounding ENDED
AVAPS-LOG,2020-01-22 20:25:51.696Z,19327.240,6,Sounding STOP request
AVAPS-LOG,2020-01-22 20:25:54.568Z,19330.112,6,Sounding files closed
AVAPS-LOG,2020-01-22 20:25:54.573Z,19330.117,6,Sounding files renamed
AVAPS-LOG,2020-01-22 20:25:55.352Z,19330.896,6,Sounding ENDED
AVAPS-LOG,2020-01-22 20:30:01.796Z,19577.340,2,Sonde 193430427 Launch Detect; Launch Time 2020-01-22 20:29:57.750; Dfile Name D20200122_202958.2
AVAPS-LOG,2020-01-22 20:30:01.797Z,19577.341,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 20:35:09.794Z,19885.339,3,Sonde 192510309 Launch Detect; Launch Time 2020-01-22 20:35:05.750; Dfile Name D20200122_203506.3
AVAPS-LOG,2020-01-22 20:35:09.795Z,19885.340,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 20:35:42.694Z,19918.239,7,Sounding STOP request
AVAPS-LOG,2020-01-22 20:35:45.779Z,19921.323,7,Sounding files closed
AVAPS-LOG,2020-01-22 20:35:45.792Z,19921.336,7,Sounding files renamed
AVAPS-LOG,2020-01-22 20:35:46.616Z,19922.160,7,Sounding ENDED
AVAPS-LOG,2020-01-22 20:35:59.063Z,19934.607,8,Sounding STOP request
AVAPS-LOG,2020-01-22 20:36:02.766Z,19938.310,8,Sounding files closed
AVAPS-LOG,2020-01-22 20:36:02.771Z,19938.315,8,Sounding files renamed
AVAPS-LOG,2020-01-22 20:36:03.588Z,19939.132,8,Sounding ENDED
AVAPS-LOG,2020-01-22 20:40:05.045Z,20180.589,4,Sonde 192510314 Launch Detect; Launch Time 2020-01-22 20:40:01.000; Dfile Name D20200122_204001.4
AVAPS-LOG,2020-01-22 20:40:05.046Z,20180.590,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 20:40:26.496Z,20202.040,1,Sounding STOP request
AVAPS-LOG,2020-01-22 20:40:33.155Z,20208.699,1,Sounding files closed
AVAPS-LOG,2020-01-22 20:40:33.160Z,20208.704,1,Sounding files renamed
AVAPS-LOG,2020-01-22 20:40:33.974Z,20209.518,1,Sounding ENDED
AVAPS-LOG,2020-01-22 20:48:15.638Z,20671.182,1,Sounding START request
AVAPS-LOG,2020-01-22 20:48:15.901Z,20671.445,1,Sounding files created
AVAPS-LOG,2020-01-22 20:48:32.693Z,20688.238,1,Sounding frequency 403.60 selected by operator
AVAPS-LOG,2020-01-22 20:48:56.582Z,20712.126,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:48:57.064Z,20712.609,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:48:57.545Z,20713.090,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:48:57.545Z,20713.090,,Sonde 192450159 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 20:49:34.308Z,20749.852,1,Sonde 192450159 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 20:49:36.187Z,20751.731,1,Sonde 192450159 Preview OK by operator
AVAPS-LOG,2020-01-22 20:49:51.794Z,20767.338,1,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 20:50:01.044Z,20776.588,1,CHANNEL 1 READY for launch
AVAPS-LOG,2020-01-22 20:50:08.095Z,20783.639,2,Sounding STOP request
AVAPS-LOG,2020-01-22 20:50:28.446Z,20803.990,2,Sounding files closed
AVAPS-LOG,2020-01-22 20:50:28.451Z,20803.995,2,Sounding files renamed
AVAPS-LOG,2020-01-22 20:50:29.220Z,20804.764,2,Sounding ENDED
AVAPS-LOG,2020-01-22 20:50:42.863Z,20818.408,2,Sounding START request
AVAPS-LOG,2020-01-22 20:50:43.101Z,20818.645,2,Sounding files created
AVAPS-LOG,2020-01-22 20:50:50.694Z,20826.238,2,Sounding frequency 403.80 selected by operator
AVAPS-LOG,2020-01-22 20:51:18.272Z,20853.816,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:51:18.755Z,20854.299,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:51:19.225Z,20854.769,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:51:19.225Z,20854.769,,Sonde 192450173 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 20:51:39.308Z,20874.852,2,Sonde 192450173 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 20:51:41.126Z,20876.670,2,Sonde 192450173 Preview OK by operator
AVAPS-LOG,2020-01-22 20:51:53.794Z,20889.338,2,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 20:52:03.044Z,20898.588,2,CHANNEL 2 READY for launch
AVAPS-LOG,2020-01-22 20:52:21.442Z,20916.986,3,Sounding STOP request
AVAPS-LOG,2020-01-22 20:52:25.955Z,20921.499,3,Sounding files closed
AVAPS-LOG,2020-01-22 20:52:25.961Z,20921.505,3,Sounding files renamed
AVAPS-LOG,2020-01-22 20:52:26.789Z,20922.333,3,Sounding ENDED
AVAPS-LOG,2020-01-22 20:52:31.095Z,20926.639,3,Sounding START request
AVAPS-LOG,2020-01-22 20:52:31.502Z,20927.047,3,Sounding files created
AVAPS-LOG,2020-01-22 20:52:38.594Z,20934.138,3,Sounding frequency 404.00 selected by operator
AVAPS-LOG,2020-01-22 20:53:02.974Z,20958.518,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:53:03.456Z,20959.000,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:53:03.925Z,20959.469,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:53:03.926Z,20959.470,,Sonde 192450169 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 20:53:37.554Z,20993.099,3,Sonde 192450169 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 20:53:39.387Z,20994.931,3,Sonde 192450169 Preview OK by operator
AVAPS-LOG,2020-01-22 20:53:55.694Z,21011.238,3,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 20:54:05.045Z,21020.589,3,CHANNEL 3 READY for launch
AVAPS-LOG,2020-01-22 20:56:24.094Z,21159.639,4,Sounding STOP request
AVAPS-LOG,2020-01-22 20:56:31.954Z,21167.498,4,Sounding files closed
AVAPS-LOG,2020-01-22 20:56:31.958Z,21167.502,4,Sounding files renamed
AVAPS-LOG,2020-01-22 20:56:32.799Z,21168.343,4,Sounding ENDED
AVAPS-LOG,2020-01-22 20:56:38.296Z,21173.840,4,Sounding START request
AVAPS-LOG,2020-01-22 20:56:38.702Z,21174.246,4,Sounding files created
AVAPS-LOG,2020-01-22 20:56:50.694Z,21186.238,4,Sounding frequency 404.20 selected by operator
AVAPS-LOG,2020-01-22 20:57:11.973Z,21207.517,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:57:12.456Z,21208.000,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:57:12.925Z,21208.469,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 20:57:12.925Z,21208.469,,Sonde 192450172 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 20:57:37.556Z,21233.100,4,Sonde 192450172 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 20:57:39.381Z,21234.925,4,Sonde 192450172 Preview OK by operator
AVAPS-LOG,2020-01-22 20:57:59.194Z,21254.738,4,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 20:58:09.044Z,21264.588,4,CHANNEL 4 READY for launch
